cid,SAscore,WiA_D/Dt,J_D/Dt,GATS3m,P_VSA_charge_1,QED,CATS2D_04_LL,JGI8,F04[O-O],HVcpx,nR=Cs,JGI9,Eta_B,CATS2D_02_AL,Eta_B_A,CATS2D_08_DL,GATS2m,minssNH,CATS2D_04_AA,GATS4m,max_conj_path,MATS4e,GGI4,VE2sign_B(p),Eig06_EA(bo),nCconj,P_VSA_ppp_D,MATS1m,CENT,MaxssssC,GATS7m
1583275.0,0.2818151562417271,0.5727722715760373,0.068428526574484,0.4687821374501194,0.1086088206747314,0.5564212359713956,0.1818181818181818,0.466164018854749,0.0,0.5292733690501789,0.0,0.1231642137270576,0.1949565917138453,0.0625,0.3162050751642691,0.1428571428571428,0.6581387428263501,0.6948504770964022,0.0,0.3389710625839526,0.2321428571428571,0.6689829630018533,0.1760728392582179,0.2303030344522924,0.7674567670479875,0.1538461538461538,0.1421962043018225,0.4582084729718146,0.0392396527016774,0.938186363250434,0.4398903176377791
1585636.0,0.2648635055295024,0.6891510763615967,0.0426914544319846,0.5836231551860452,0.0588677498677681,0.4725593555869332,0.109090909090909,0.2147673708100556,0.0625,0.4643620377059402,0.2,0.4554223288036253,0.1288000180391363,0.09375,0.2823479255128765,0.0952380952380952,0.7298325803506878,0.0,0.0625,0.383907904364844,0.25,0.8181298270137056,0.0893084287340164,0.4125326661296323,0.6011726544944154,0.4615384615384615,0.0770726588778185,0.4093660266580612,0.0203995616623113,0.938186363250434,0.2655575378631575
1587345.0,0.2605722162605119,0.47585146942089,0.0323977797873271,0.6244408639626213,0.0322292708773256,0.5234105338765129,0.0,0.6787709497206693,0.0,0.3393352343715767,0.2,0.0,0.0672983790219451,0.0625,0.2584932435486256,0.0,0.4689576697083816,0.6327448525155636,0.0,0.3166306749100513,0.1785714285714285,0.4222517590192547,0.0289214701747339,0.040726547785022,0.6011726544944154,0.2307692307692307,0.084392408603645,0.3584359068833629,0.0059849953637359,0.938186363250434,0.7485993128952874
1589731.0,0.2409349212857517,0.3162988012605065,0.2111694093915899,0.5109077707844155,0.0145799082540282,0.53930570313379,0.0545454545454545,0.4969666550279339,0.0,0.4515156902986882,0.0,0.2992030617929905,0.1760751454967526,0.25,0.2874178080289744,0.0,0.6523135197840232,0.0,0.375,0.3208435705168265,0.2678571428571428,0.7665370070617299,0.1585325031800234,0.0911847280157742,0.7389713749309526,0.0769230769230769,0.0,0.5258935559392841,0.0386074348815645,0.938186363250434,0.5081336515750126
1589774.0,0.1687487583083075,0.3532524180716617,0.1254518651601348,0.4764346219974751,0.0771874797685323,0.8008969301901768,0.0181818181818181,0.2983745261372703,0.0625,0.5047109787300664,0.0,0.2845723421262993,0.1177372149342516,0.25,0.1888138032487434,0.0,0.6911587741045209,0.8734839972160049,0.0625,0.4466148237854029,0.1785714285714285,0.5111144735140493,0.1758050478677114,0.1643257784153098,0.7424141177107324,0.0,0.0421962043018225,0.5290290317266478,0.042569333220939,0.938186363250434,0.4489231297661131
1590889.0,0.3023842260872067,0.6608651044574088,0.0393522156326808,0.5963892385908186,0.0548329482444761,0.639428353081475,0.0181818181818181,0.1787780754760002,0.0,0.458099473664099,0.0,0.0956923350208721,0.143906627358926,0.15625,0.1898624243249688,0.0476190476190476,0.7420946526054885,0.8140675889270566,0.0,0.2969722966901952,0.1071428571428571,0.4914061919408715,0.1620807391042379,0.101081100532345,0.7778742301334038,0.0,0.0421962043018225,0.5101167136391254,0.0697125516311219,0.938186363250434,0.374456231413844
1602005.0,0.2035408824186623,0.4516739310323805,0.1003183282118299,0.5268131638711069,0.0763795497974058,0.2102545268643741,0.1454545454545454,0.2506983240223462,0.0,0.6347913145064362,0.0,0.1988885082410264,0.1439066273589256,0.21875,0.2071875009236637,0.0952380952380952,0.6771486307595623,0.6442726252373543,0.0625,0.5394072813617293,0.2142857142857142,0.4001753490438869,0.1178282118229902,0.0308234010056204,0.8088662364436108,0.0769230769230769,0.1419091552929665,0.4643636152877958,0.0509989041557784,0.938186363250434,0.3384012713273259
1602347.0,0.1361692776451463,0.5739538739132917,0.0851254009968731,0.6777847589482089,0.0644585417546512,0.6718389517091338,0.0,0.444832402234636,0.0,0.5589634424341122,0.0,0.3040350328432911,0.2523384021040739,0.09375,0.3698853316014144,0.0,0.5968210622720845,0.0,0.125,0.6126182829309132,0.1428571428571428,0.2731161868303731,0.1703153243623227,0.2496007341651856,0.7415440286218575,0.0769230769230769,0.0770726588778185,0.7458585893650543,0.0428643682036584,0.938186363250434,0.4002772667520302
1604452.0,0.1885564756623499,0.5036524210303834,0.099376757532012,0.5150552405031434,0.1352472996651739,0.118226414698798,0.0909090909090909,0.3070297951582865,0.0,0.677034630096296,0.0,0.2475269784172664,0.1804541868722762,0.25,0.2269749688960943,0.1904761904761904,0.6278909285955713,0.6164864303113053,0.0625,0.5093644172638594,0.3571428571428571,0.3507743533248652,0.1446073508736695,0.0317605125468631,0.8581064541851819,0.1538461538461538,0.2189818141707851,0.3947062647034742,0.0730000842957093,0.938186363250434,0.397578039806553
1610886.0,0.2126507250985341,0.3285038414732177,0.212066417664122,0.5047426807313631,0.1141996125616143,0.883177250078645,0.109090909090909,0.4510565946077246,0.0,0.5013379466478579,0.0,0.3609112709832142,0.1687871792891697,0.1875,0.2763063376639139,0.0952380952380952,0.6152068919347221,0.8768886525231342,0.0,0.5793181961741581,0.25,0.569908443553581,0.234049675302939,0.0353113232492122,0.7783199043215999,0.0769230769230769,0.1421962043018225,0.4859609392097625,0.0388181741549355,0.938186363250434,0.4000767502805276
1611092.0,0.2605722162605119,0.47585146942089,0.0323977797873271,0.6244408639626213,0.0322292708773256,0.5234105338765129,0.0,0.6787709497206693,0.0,0.3393352343715767,0.2,0.0,0.0672983790219451,0.0625,0.2584932435486256,0.0,0.4689576697083816,0.6327448525155636,0.0,0.3166306749100513,0.1785714285714285,0.4222517590192547,0.0289214701747339,0.040726547785022,0.6011726544944154,0.2307692307692307,0.084392408603645,0.3584359068833629,0.0059849953637359,0.938186363250434,0.7485993128952874
1621141.0,0.2831417292498474,0.451819067969899,0.1362253486908314,0.4536850858097219,0.1279769903662405,0.4059903992058399,0.1999999999999999,0.3165568261173181,0.125,0.6385131950831796,0.0,0.3296029842792439,0.214571080543959,0.25,0.2494315117695719,0.1428571428571428,0.6101900825234723,0.7388307881037472,0.125,0.4370962497115104,0.3035714285714285,0.613473502012567,0.2602932315726053,0.1745377590777215,0.8427815951424364,0.0769230769230769,0.0421962043018225,0.4991282652190804,0.0792379667874905,0.938186363250434,0.2691782511125701
1622297.0,0.2072231780230266,0.3858646616272912,0.0990667209348327,0.4493679619806758,0.0519129793794874,0.7672016808894663,0.0909090909090909,0.2795740223463684,0.0,0.5530758400454768,0.0,0.2007327471356248,0.107359067845576,0.09375,0.1826510406378526,0.0476190476190476,0.6333464473082637,0.8904069598285981,0.0,0.3871827241139407,0.2678571428571428,0.5344020737534491,0.1067148691169585,0.1534266802495893,0.7412529031671689,0.0,0.0421962043018225,0.4712045723833299,0.040419792632555,0.938186363250434,0.4036380003166501
1627401.0,0.1971893344205516,0.4488601745511056,0.1020784479412781,0.5106820782852196,0.0322292708773256,0.5686568570680001,0.109090909090909,0.2740716398291159,0.0,0.5156093175349322,0.0,0.228322605073836,0.1450484327061628,0.28125,0.2655745263286408,0.0,0.7164100194047173,0.7473798197057527,0.0,0.4545911230541504,0.1785714285714285,0.4522683395688572,0.1322889469103572,0.1626566697920973,0.7919694110478985,0.0,0.0421962043018225,0.4938065386477279,0.0285340976144314,0.938186363250434,0.3927501895808905
1653621.0,0.1434032485647692,0.3951161297942,0.1147521048764637,0.4885367234903023,0.0588677498677681,0.5894436143634183,0.1818181818181818,0.3056194544857045,0.0,0.4877066343808255,0.2,0.2042058660763699,0.1276582126918994,0.1875,0.2499118352150774,0.0952380952380952,0.6053914314366519,0.0,0.0625,0.4753111058703055,0.3571428571428571,0.7387134509847222,0.1563901720559688,0.270622414463009,0.7269064572163755,0.2307692307692307,0.0770726588778185,0.414364927914352,0.0263002613166989,0.938186363250434,0.3769316234148122
1656924.0,0.2501061271082967,0.2916578193246846,0.1813425708033031,0.5138698977252281,0.0196837085021617,0.744559043000006,0.0727272727272727,0.3912721537276062,0.0,0.480991835081879,0.0,0.4168875425975004,0.1865268201590237,0.28125,0.2769793327575688,0.0952380952380952,0.5655032118485203,0.6422268185504159,0.0625,0.5129160087386699,0.1607142857142857,0.5052305764300449,0.2029189261565244,0.2046283022750333,0.8237213926709559,0.1538461538461538,0.0838183105859331,0.5010466858368873,0.0475006322178201,0.938186363250434,0.4653650172672542
1667643.0,0.3865201885327193,0.4997742866194066,0.0710102158959925,0.571306281574622,0.0,0.5465815919797308,0.0,0.4295347416201105,0.0,0.4039004129802058,0.0,0.4263256061817225,0.0411289665972705,0.03125,0.1572537297536488,0.0,0.6341383445209293,0.6694623935359637,0.0625,0.5070623077416603,0.1607142857142857,0.6897686487135004,0.0502778335676509,0.2163359969668109,0.5628253085974197,0.0,0.0809478204973736,0.3818588390216221,0.0100311894124589,0.938186363250434,0.4488137763073208
1715432.0,0.1614198824810876,0.2844694451451122,0.1053750917432833,0.2959791236098121,0.1086088206747314,0.4701032635566348,0.1272727272727272,0.2361002711140319,0.0,0.4201734743558168,0.0,0.2958744115818461,0.279504499016265,0.15625,0.4658511572807549,0.0476190476190476,0.4899487966819127,0.8458125090254415,0.0,0.3067095599939659,0.2678571428571428,0.4895074794485932,0.1163553591752031,0.1421183488859977,0.8116550274641088,0.0,0.1421962043018225,0.2202107382078002,0.0987102756469695,0.938186363250434,0.3833059825948396
1716838.0,0.3939274871283701,0.5038903127098691,0.1472449670821099,0.4414699605072492,0.1087716374793522,0.5823432559094369,0.0727272727272727,0.4209892581334205,0.0625,0.6031610682196368,0.0,0.4420661002062566,0.2041194058816862,0.15625,0.2663643917574178,0.0,0.6327296183695409,0.0,0.0625,0.4534029645540518,0.1607142857142857,0.4760405729482556,0.2925620941286744,0.0221564825773431,0.7928530817401126,0.1538461538461538,0.0393257142132632,0.4877823822978154,0.0590069965438759,0.938186363250434,0.3759492834966014
1721191.0,0.2390807442035116,0.3583024803319907,0.1176281253387664,0.4863407521571687,0.028672824869307,0.6731428574782305,0.0181818181818181,0.2889994568590937,0.0,0.4890124450116059,0.0,0.1910941834767483,0.1499792606456749,0.1875,0.2476311730592528,0.0,0.6537917117736701,0.0,0.0,0.4089915266273072,0.1785714285714285,0.3252308908097718,0.1459463078262033,0.2122209037421108,0.7191152448292675,0.0769230769230769,0.0,0.5218032932964354,0.0363314507291578,0.938186363250434,0.4351969563341195
1725625.0,0.1984006369821148,0.7201451760734108,0.0839583599185979,0.5690772390133738,0.0322292708773256,0.9301709518350494,0.1272727272727272,0.3821229050279317,0.0,0.6171116586930215,0.0,0.3656369022429138,0.2209002628577152,0.09375,0.3557596401643139,0.0476190476190476,0.7722497337186708,0.7271155913725759,0.0,0.4779066761249675,0.1428571428571428,0.3500756458279713,0.1413938541875888,0.4630907078947377,0.6709444230844785,0.0769230769230769,0.0421962043018225,0.787974719099265,0.0397032791030936,0.938186363250434,0.2821582062480229
1736284.0,0.5644412663784556,0.7671395276225002,0.1507786072974102,0.4729695361554056,0.3671807890269823,0.0274268473543979,0.2545454545454545,0.3643984276446188,0.3125,1.0,0.2,0.2335524615133767,0.4219640370821415,0.15625,0.2723098334038784,0.0476190476190476,0.709358103184241,0.4513351220229959,0.5625,0.4232325451626754,0.1071428571428571,0.5399758098143215,0.3538863225547308,0.1044071715789474,0.8391582182276904,0.5384615384615385,0.4713861810589149,0.6312864032633968,0.4534687684396865,0.938186363250434,0.4139920553778737
1738452.0,0.3902911391870504,0.5591442228567629,0.0920899648959034,0.5900192739339141,0.026473142732758,0.129894607714793,0.0363636363636363,0.3315889965348986,0.0,0.7459195170164806,0.0,0.2800149490796979,0.4356414341474949,0.28125,0.3080219714133022,0.0,0.61116631837749,0.0,0.0,0.5812087177926182,0.1785714285714285,0.3045467694534304,0.4375711320881039,0.0659421317150444,1.0,0.0,0.0,0.8207036377657231,0.3105032453848099,0.938186363250434,0.4193013532091056
1740950.0,0.1921492050512505,0.3313147598973989,0.0982413638816883,0.5455869464907805,0.0492421563575931,0.8384025093811183,0.0,0.2496944832402232,0.0,0.4020854691609722,0.0,0.2697841726618708,0.0719533136794633,0.15625,0.1991987465371871,0.0,0.4347153652033563,0.8296693560771612,0.0,0.3804986821773115,0.1785714285714285,0.30740445710074,0.0868313583718285,0.0850721166123776,0.6493700412782112,0.0,0.0421962043018225,0.3816809176911538,0.0145831577172721,0.938186363250434,0.6851546297326921
1748303.0,0.3633102099874712,0.4011516256978351,0.1031483981812884,0.5464982015857148,0.0322292708773256,0.7619719045423864,0.3818181818181818,0.3194518156424579,0.0,0.5418709000515566,0.1,0.1732687923735089,0.1804036948973046,0.09375,0.280682412822033,0.0476190476190476,0.6287293322043671,0.7753599910189592,0.0,0.5338347915566778,0.2142857142857142,0.3044442829105341,0.160674834304078,0.0635429031786435,0.8016390853559809,0.1538461538461538,0.0421962043018225,0.4649518037048225,0.0426536289302874,0.8564114625774387,0.4124122499019456
1748426.0,0.1727663305107648,0.6123830818085709,0.0952114785080371,0.5270809465421824,0.0575037712663705,0.7435653089072128,0.0181818181818181,0.2977325008215574,0.0,0.6335184929535688,0.0,0.3669064748201443,0.2508471759012466,0.09375,0.3257332903189781,0.0476190476190476,0.5783828644148856,0.7667587616989615,0.0,0.4680369665623556,0.1071428571428571,0.4848097609263045,0.215304277967464,0.3443553251808667,0.7636224036526738,0.0,0.0421962043018225,0.6686673754353101,0.0644019219421731,0.938186363250434,0.6316343387478242
1751796.0,0.2555152639802975,0.5843501464908383,0.062614240256946,0.4784020710257207,0.0322292708773256,0.8961471716115613,0.0,0.4593702386998484,0.0,0.4601619338414017,0.0,0.5155875299760213,0.1628541683283459,0.03125,0.3682973048417978,0.0,0.8768920718352773,0.6139632775369251,0.0,0.4504521002394241,0.2142857142857142,0.4034030763206857,0.0931914038963649,0.3803341574347476,0.6279257588798004,0.0,0.0806303948533475,0.8255164591463804,0.0163533676135884,0.938186363250434,0.2967573235760362
1756351.0,0.1985721206709619,0.3799321869859052,0.1011596556728759,0.5448272148911162,0.0,0.6894689697859808,0.1272727272727272,0.3023205844434892,0.0,0.4621053183963443,0.0,0.3992805755395688,0.1027041331880586,0.125,0.2326146318007251,0.0,0.6088081237513736,0.0,0.0,0.7010686768578361,0.1785714285714285,0.285895825244784,0.0947981522394057,0.080370062073548,0.6820005319777165,0.0769230769230769,0.0,0.4643420710003137,0.0182921689286015,0.938186363250434,0.2851698577342084
1757274.0,0.2093905960095111,0.5209806371601966,0.0649270964440292,0.5685992207259066,0.0322292708773256,0.3297599057766617,0.1636363636363636,0.3100378058177612,0.0,0.6852789472042257,0.0,0.2730260236255445,0.2424909319200236,0.15625,0.2921286368182136,0.1904761904761904,0.6127203262323418,0.7457413448252522,0.0625,0.4712106640197867,0.2678571428571428,0.2637771267301879,0.1930106447077732,0.007510175126024,0.8731022898010334,0.0,0.0421962043018225,0.6521101245108847,0.0725786057489673,0.938186363250434,0.4486731148021789
1757570.0,0.2821737956628565,0.5137627757940066,0.0678729911664903,0.4979746294762825,0.0170128854802675,0.6542784308242968,0.0909090909090909,0.3934328445065172,0.0,0.5147826781529586,0.0,0.2964028776978423,0.1261669864890715,0.21875,0.2342840185728867,0.0,0.7117053702693024,0.0,0.0625,0.4475960592861474,0.1964285714285714,0.4485919434626685,0.122849300394993,0.292624121098228,0.7669821801714392,0.0,0.0,0.5093562064254245,0.0277754362302958,0.938186363250434,0.3716819169042017
1759638.0,0.310259956057637,0.402305759896628,0.1526214253222236,0.3966498271451824,0.0989832271645564,0.5626719760179031,0.1999999999999999,0.4652957901037493,0.0625,0.4528480310494497,0.0,0.4432761483121213,0.2814123102348768,0.21875,0.4287603174922342,0.0952380952380952,0.3863811791315134,0.0,0.125,0.3021563598632023,0.3035714285714285,0.6374876027558358,0.3022025841869191,0.0333460921217147,0.8085047875018507,0.0769230769230769,0.0999999999999999,0.3791536310922075,0.0401247576498356,0.938186363250434,0.494177552534567
1759886.0,0.2914029307279292,0.2290036550896262,0.1559397684359145,0.4061878560691874,0.1347483852158038,0.7011202344208501,0.1272727272727272,0.5727129888268141,0.0,0.3279308520646371,0.0,0.0,0.1572672268532572,0.21875,0.318062889420709,0.0952380952380952,0.5229254386535493,0.0,0.0,0.5284508556602249,0.2857142857142857,0.5387509728101845,0.1626163218852522,0.1221433150586939,0.7025027343496679,0.0769230769230769,0.1541453177556371,0.4358666464914668,0.0197673438421984,0.938186363250434,0.4340642614752901
1760601.0,0.2526133915799226,0.57857531372372,0.0612350184397773,0.548518500050085,0.0623768953912936,0.6215807960134003,0.0,0.3144203910614523,0.0,0.7025601055387519,0.0,0.1872040828875362,0.1658782544571103,0.1875,0.2177779721860906,0.0,0.580904940140777,0.0,0.0625,0.3922801577402531,0.1071428571428571,0.4211633793098144,0.1237196224141399,0.1105506004892664,0.7985802897112659,0.0,0.0,0.4905007313619571,0.0648234004889151,0.938186363250434,0.4692626915774349
1760987.0,0.3257655259465027,0.2585894880571783,0.1575396607380992,0.4284489845724343,0.0962821536328133,0.6026189328546352,0.0727272727272727,0.0,0.0625,0.2921813752383051,0.4,0.0,0.0353322265925158,0.0625,0.1565200576324802,0.0,0.6670034931848328,0.0,0.0625,0.5058698697179237,0.2142857142857142,0.5789078422958379,0.0881033674767357,0.1143037876558808,0.5201980448967596,0.3846153846153846,0.1002865889283534,0.4327713263209868,0.0050577425609036,0.938186363250434,0.4572651348914212
1767486.0,0.2690779955402199,0.3673385707869455,0.1108592112387626,0.4347739893113807,0.011181583773766,0.7275699284871455,0.1818181818181818,0.5013053897917727,0.0,0.5158879507966757,0.0,0.4302158273381288,0.1688607068627669,0.125,0.2764184401945476,0.0,0.6809168290305795,0.0,0.0625,0.3827766623071553,0.2678571428571428,0.6177159914317283,0.1381803575015068,0.0940261600987138,0.7575313094985847,0.0,0.0,0.5607188551843546,0.0380173649161257,0.938186363250434,0.5663249297905847
