cid,JGI4,ChiA_B(e),GATS7m,MATS1i,SpMAD_EA(ri)
1076445.0,0.3591362126245854,0.3112091972187527,0.4534459593854781,0.6612091860112289,0.4234560569401906
1077464.0,0.3021739130434785,0.3134733470205186,0.3233994577001959,0.5095057434994985,0.5099597211526481
1078331.0,0.2423963133640554,0.2568511755718803,0.435594160997671,0.5721716843886834,0.516120679873032
1080609.0,0.2891625615763552,0.2074551321514373,0.4352587149138652,0.6654637515015184,0.397683962326004
1081942.0,0.2236607142857149,0.447048988909088,0.412243923982348,0.6095528418253429,0.4063858293376312
1081951.0,0.2186449579831932,0.2793356477289741,0.3901536720251969,0.4898729917148668,0.5003924394143371
1082799.0,0.2388571428571433,0.234429036557048,0.3577977760007357,0.5722025028511064,0.5002734760678846
1082978.0,0.2940934065934067,0.3804119197422277,0.1009272244571538,0.5019274193231678,0.4776995032213591
1082996.0,0.3251984126984134,0.1980122347059438,0.322259711561438,0.6465904436119553,0.5533471341283209
1086028.0,0.2783163265306128,0.229725975222347,0.4748213327603732,0.7032300746277644,0.5418316327839232
1086218.0,0.4159183673469397,0.2652159592886081,0.2917078669744075,0.5995070589712561,0.4682195232802386
1087128.0,0.3510204081632655,0.2679471698213649,0.3635563385577146,0.6168755375581867,0.3857711132183952
1087765.0,0.392151162790698,0.2537720959636904,0.0684441907856769,0.5506112948236678,0.5434137424073406
1088487.0,0.3751879699248123,0.1428713936656707,0.5475052579957785,0.572674151421402,0.5904824395821531
1088499.0,0.3775974025974032,0.2437161879101461,0.4722472156605082,0.6417371263746763,0.4503369687554319
1088534.0,0.3992857142857144,0.2692912629591477,0.4100984437520769,0.4759230710881459,0.4291282922144961
1088553.0,0.4748015873015875,0.2628617047453234,0.4389819254341148,0.5743344592739688,0.5799250919961918
1088558.0,0.4703692493946736,0.166284367866774,0.3031351954851038,0.552694127922916,0.6806972241840681
1088565.0,0.3164285714285715,0.3624595333234621,0.4645347624490888,0.7164945830043485,0.5258898588727741
1088717.0,0.2369691119691123,0.3269611683722204,0.3936840380657095,0.7163196138971395,0.5085586957930315
1088818.0,0.2895833333333338,0.4570082439705678,0.0442376229374001,0.4517071280456215,0.5661780441348467
1088819.0,0.2689795918367349,0.290065451581813,0.4073190634976237,0.6276090631851665,0.6162250570959773
1088821.0,0.2709821428571435,0.2713485058924849,0.4065190499509016,0.4053181505321842,0.4618620956710151
1088985.0,0.4560439560439565,0.3246777784286756,0.4396392642826751,0.649159519385203,0.4807778146179067
1090052.0,0.4152836134453783,0.3668264858720826,0.2389919616973584,0.6668104609991179,0.6189839853481054
1090053.0,0.4780612244897956,0.2156967289496476,0.4304500586115475,0.7775531244515854,0.6545126956758276
1091455.0,0.2453640109890111,0.305150191553087,0.1184547886720098,0.5047885179962699,0.4924583537234137
1091600.0,0.4130952380952384,0.527980307054507,0.0272223394903495,0.5818597447510867,0.6030909024471311
1091676.0,0.4168831168831178,0.2592590789114277,0.4316610147659961,0.5528027991864161,0.500467692396398
1091989.0,0.1845864661654138,0.3633969131140024,0.3236509816317102,0.5407810543717074,0.4721031466621324
1093850.0,0.1521739130434788,0.5586204661919427,0.4175621689519084,0.6994304752014091,0.4311643805305438
1094049.0,0.2610491071428577,0.3577505161390757,0.3724798617958939,0.5706724623777608,0.3913716464377468
1094903.0,0.2150375939849627,0.2806092758415115,0.2614285829374812,0.5856063060438432,0.5166101870341744
1096383.0,0.2666666666666666,0.4931325903584675,0.1427568417352122,0.556110872414045,0.4951836223753223
1098492.0,0.2660714285714288,0.3859484971428886,0.3902161008536854,0.7022027719594728,0.3219329337704675
1098513.0,0.3214285714285723,0.3808932311285717,0.3754092892949116,0.6161538075225815,0.4369091506995528
1099239.0,0.2529336734693886,0.2887987659295796,0.3717138668720184,0.4746039796883204,0.5793839774154481
1100572.0,0.2646662763466043,0.2097482319632724,0.1222695965033093,0.6032595361762108,0.6146246707291065
1101791.0,0.4098455598455601,0.2529860279878879,0.3521777287397692,0.6482250397505065,0.4844226497991069
1103893.0,0.3034226190476198,0.2981850307830722,0.5419110565886142,0.5506017026365282,0.5189597159031853
1104204.0,0.355194805194806,0.2068760555252704,0.3083916122706068,0.5434742932928254,0.630249848201661
1104205.0,0.3535714285714292,0.2719457986641518,0.3692635867731025,0.6923984693409656,0.6209492900377547
1104217.0,0.1554621848739499,0.9975264048326892,0.0735247909507413,0.4464137321249694,0.1513770666416958
1106353.0,0.2321428571428575,0.3893878068181409,0.4135857241958577,0.5725360054788744,0.5048505539865555
1106355.0,0.1578571428571432,0.6194248924277637,0.3946273984529705,0.5423349977543178,0.3226788999430487
1106359.0,0.3363636363636367,0.2961029206844014,0.3191442651335873,0.5833339529018344,0.4007650487668881
1106360.0,0.4159183673469397,0.253908667614068,0.4037657350346324,0.6216649063409802,0.5349642684917857
1106361.0,0.5100000000000006,0.2658772030974758,0.2722108029751443,0.4602267598434125,0.526612285606114
1106362.0,0.2694805194805202,0.313114774424593,0.4046602840149423,0.5387355577737016,0.4332472399869931
1106576.0,0.4086180124223609,0.2547384804779922,0.3788779153267821,0.3451565058406883,0.5098113969171982
1111665.0,0.3232954545454545,0.2431205361663471,0.2871518781993867,0.5651200548475702,0.4514634701745699
1113672.0,0.1960000000000008,0.2938477372649495,0.4092559981181659,0.6866396139296961,0.5895325833571903
1117945.0,0.3975806451612905,0.367622995485215,0.2361826093411165,0.6764944611696955,0.6686042835055104
1119204.0,0.4168956043956053,0.2834686973161533,0.5652945400982184,0.6988281068624049,0.3069428476859874
1119768.0,0.3280219780219781,0.2246870737331492,0.3297831422201571,0.5911613252024928,0.4135534075973952
1122592.0,0.3337662337662339,0.3078251572457668,0.4643874691676561,0.600789522222776,0.5524828240474497
1129998.0,0.2359605911330049,0.3245740119524272,0.4058852082155127,0.6770377782360807,0.5581968494285454
1132644.0,0.4163865546218496,0.1122322471224737,0.4291041053700574,0.6220471551021575,0.5291077416568162
1135870.0,0.3085459183673472,0.3326865352680652,0.3846560172693743,0.7022027719594727,0.3808902779204604
1138680.0,0.3426785714285723,0.1710645092886524,0.3922901766317762,0.658760482080384,0.6082007124851581
1142837.0,0.2940934065934067,0.3804119197422277,0.1034066482376012,0.5019274193231678,0.4770517752513354
1143231.0,0.2474137931034489,0.1505070853727792,0.4969007341913877,0.7266899574915244,0.5359168236049192
1147018.0,0.2523671096345522,0.305306921531967,0.3816072926402677,0.513009476497881,0.5762249279007801
1147047.0,0.2847290640394087,0.1963910670522288,0.2638619973616275,0.617688902685474,0.5899108595381701
1150669.0,0.2989191729323309,0.3178597226648745,0.115648476791678,0.5404158549729406,0.5811298569412728
1150803.0,0.3252747252747262,0.3275494851195231,0.3512177415350461,0.7085278082704511,0.5742893301165863
1150831.0,0.3707317073170738,0.4017665143350037,0.4362106813337627,0.6705069016514122,0.3887128903020098
1153671.0,0.4203571428571432,0.081847710826413,0.5700542315432678,0.8224539864444113,0.5959084476641872
1155337.0,0.4384868421052643,0.2827877579366413,0.5263634324181772,0.5885370280585882,0.644251278550084
1161245.0,0.2854301948051955,0.1735275762715447,0.3704229505636252,0.5751411443062522,0.5323882662204267
1162385.0,0.4705882352941183,0.2616443696820236,0.4451113499792666,0.565015078679495,0.5301158063648335
1163593.0,0.4405133928571435,0.3339379877144353,0.3365091675829463,0.6523832285847277,0.6401712448288901
1163750.0,0.2657738095238094,0.2632863430383385,0.4242170342979281,0.5448019686553539,0.6693240452844647
1163944.0,0.2379464285714284,0.3023551736527565,0.4164848597929579,0.6414788109490029,0.5628190970434295
1164709.0,0.2424369747899158,0.3179932049009992,0.3715311936142038,0.6256566653811662,0.4551962588897016
1165917.0,0.3940476190476194,0.3552378610284239,0.2369185547044028,0.5957330717232455,0.5048200518229944
1167228.0,0.3124564459930323,0.2838332003174617,0.2963586857373183,0.5455072483380027,0.395923541468397
1173783.0,0.4239010989010996,0.2687591554999695,0.5306675508305256,0.6034001061975359,0.6167041953198584
1180676.0,0.373988095238095,0.1991229567805303,0.4060287067574332,0.6118825444008733,0.599388435467886
1180861.0,0.2001785714285719,0.4266620397994791,0.4340100362731162,0.3917439079903653,0.345755082809791
1182584.0,0.2755760368663599,0.2989449428899227,0.3368750943578326,0.6210655783911083,0.3739880865567646
1186128.0,0.3729323308270685,0.2153307882402844,0.0281023597740177,0.5610282690699592,0.5642946271906304
1189447.0,0.4049227799227803,0.3340684690141402,0.3965339282141991,0.587114064934351,0.5088112989986362
1189450.0,0.303571428571429,0.3278366392172875,0.3099490888503599,0.5456930763791031,0.4757511141384154
1194328.0,0.3616071428571431,0.2131891979256828,1.0,0.5490429952050233,0.567400696490012
1201125.0,0.4750000000000007,0.2923457612349049,0.3008815869855226,0.7377206461146756,0.5913744798440144
1201156.0,0.3164835164835164,0.305348213244148,0.3435710193833355,0.7405840745205695,0.5332794828209844
1201904.0,0.2165178571428572,0.6782137682580092,0.3225650519346814,0.571200157338481,0.3284907628747353
1203818.0,0.3419047619047622,0.2671466947020979,0.3450529848458587,0.6238334184835626,0.5475091977367761
1207794.0,0.2993622448979599,0.2112748181934001,0.3541995495366772,0.7415717183039938,0.5696027923648543
1207838.0,0.4226339285714289,0.3102333934860142,0.5489006861350191,0.4931239151116995,0.5933915428582996
1208078.0,0.3620879120879128,0.2638022246237805,0.0403648592434801,0.4934617005387077,0.5479309400804602
1208225.0,0.2704241071428575,0.2547068551475986,0.4035511165303769,0.6108297957753956,0.5084350888688793
1208332.0,0.314583333333334,0.4643322439121413,0.4300241980561906,0.6092130485062325,0.4374651710784647
1211474.0,0.2875000000000001,0.389732424780882,0.6390219937374697,0.6227740176075052,0.3354333415772919
1216381.0,0.2710714285714286,0.2151260172766753,0.5971402115749077,0.6269595886685486,0.5559370046311458
1216732.0,0.3556318681318685,0.1742425865997945,0.3468958730503463,0.7743593488969381,0.5665041486818243
1216754.0,0.3880000000000009,0.2649238890755834,0.5504854777777815,0.5089962217902995,0.5759013964319633
1222721.0,0.3897142857142858,0.2314711130109543,0.4269629388211726,0.8371228680884589,0.5618434957663903
1226236.0,0.2491477272727275,0.2518520205827235,0.3356686809278941,0.5703989692084772,0.543998364336991
1230208.0,0.5703201970443362,0.2509393149796626,0.3915926385132596,0.6935646903632012,0.5225495541630334
1231757.0,0.3474025974025984,0.2076253032361785,0.0356775034388068,0.5635784358738636,0.578139212066533
1231799.0,0.2709821428571435,0.2713485058924849,0.4065190499509016,0.4053181505321842,0.4618620956710151
1234088.0,0.2650793650793654,0.4353168765138115,0.4085189046093028,0.8101142380420667,0.4272731963575977
1235984.0,0.2998069498069501,0.2651456798860292,0.4131854418888648,0.7337142174738717,0.5278492390448011
1236024.0,0.3310267857142859,0.3596049237598189,0.177705259293478,0.5041223999949827,0.4151217968117846
1236342.0,0.3729323308270685,0.3406363338784297,0.0426886919277649,0.4450816035091048,0.495419480244577
1236672.0,0.2121848739495805,0.6610708704797275,0.043861359250247,0.4771094224357748,0.1461994312805181
1238357.0,0.3691729323308278,0.2698879300178798,0.5014086831154523,0.6556774585922184,0.6451639941076555
1240150.0,0.280952380952381,0.3463478420279355,0.2875314095746071,0.5014680041949002,0.4144533530938616
1240200.0,0.3723214285714288,0.2273189798485737,0.2860210485811567,0.731097367736859,0.648679673197905
1242806.0,0.338095238095239,0.6054305918381888,0.0396335036767786,0.4772940610739871,0.5610453849158552
1243312.0,0.3062500000000006,0.2443500310806872,0.4527003472155714,0.6280432777721291,0.6590864734577657
1243964.0,0.2263996138996142,0.3178554941942422,0.4701049792813337,0.4533171783753465,0.4888169000548292
1244053.0,0.3824675324675332,0.2640425216652589,0.0382264842783313,0.4950133783253206,0.4836639081828395
1245647.0,0.2517219387755107,0.4734159248629699,0.4286292390100535,0.6177720903935122,0.5102277387337537
1245736.0,0.4387987012987016,0.0817420986345052,0.535331109517499,0.580957510092286,0.7102725796425502
1248999.0,0.2330049261083751,0.2967366007604428,0.2706442009853959,0.5179834519829287,0.5639840407059218
1251267.0,0.2897167487684733,0.2727210127321369,0.4296521467529193,0.5704517292641811,0.5214661683872466
1252334.0,0.4157417582417585,0.1860526964531059,0.3053601338627331,0.5434254786637378,0.649095659442112
1254472.0,0.2084821428571432,0.2897276395638335,0.4373199878085392,0.5746209484971102,0.4918192398204715
1254473.0,0.3560439560439571,0.3311852014932226,0.3856138851238322,0.6601872496577658,0.4686353379857038
1254477.0,0.4251552795031059,0.3875246947394979,0.3057895478923388,0.4725130046237339,0.3093477045102752
1254489.0,0.4249107142857155,0.2464424408019403,0.5201951080712479,0.5672209754726698,0.5103381644107032
1254624.0,0.4466666666666672,0.1660035470949283,0.4215640499132145,0.5244378376549282,0.5146864322698703
1254872.0,0.3427455357142861,0.2975246271825829,0.3988975758958679,0.7264544844457653,0.5945823548018669
1255859.0,0.5028571428571438,0.1309401258385825,0.543879346034445,0.5784753453622796,0.5977952605444004
1256424.0,0.2469387755102041,0.3642270483797625,0.7056437112619528,0.6639817286009799,0.4006040933846417
1257531.0,0.345798319327732,0.3200053405385308,0.0420221102021694,0.4375598589544561,0.466490197471491
1257997.0,0.2788819875776406,0.320085556948491,0.3551420940101601,0.7582244585292377,0.4444559842783078
1260111.0,0.2992187500000003,0.2957606884936377,0.3069946958661428,0.5501222283205413,0.5870928412266005
1264813.0,0.2285714285714286,0.3809352312617062,0.4394388283579768,0.6532951284865207,0.4940120794429097
1265434.0,0.2672193877551021,0.3023551736527565,0.4212483338713029,0.6414788109490029,0.5640382572672609
1265627.0,0.4298701298701304,0.2639893438844485,0.481680213006643,0.6201731885253046,0.4615734413900325
1266032.0,0.4600000000000003,0.1561126991188328,0.5750677374255526,0.5554862450368199,0.6741183398936368
1267226.0,0.3252435064935074,0.2076348335887576,0.3987525687393321,0.4838544628055639,0.666438709350424
1267735.0,0.3250000000000002,0.2886288173268858,0.443029688750401,0.6552054067224178,0.6604775262752094
1271305.0,0.2061688311688314,0.2563369287557906,0.42131891339381,0.5432893899247315,0.483326253065909
1272394.0,0.3848214285714288,0.3010289005642277,0.5382740537836938,0.52644208442296,0.457390221043076
1273302.0,0.4309523809523817,0.2576691071606767,0.4321326112688491,0.6391617559859875,0.3648168899561836
1275231.0,0.2427083333333339,0.2824816544559532,0.4906926264425788,0.4600562937884881,0.421365884025159
1276569.0,0.3351351351351358,0.3566221584949276,0.3764173896735569,0.6477746903671545,0.5880470656583214
1279154.0,0.5806122448979597,0.2186253405201412,0.6185794093663617,0.6014278628514133,0.5745999580658849
1279932.0,0.2060150375939851,0.3013248741690306,0.2188589520060843,0.5996966182639184,0.4796671106914654
1281119.0,0.3785714285714292,0.2271437658377624,0.3468112653147366,0.6818846160850223,0.5738285409670314
1287749.0,0.2146428571428576,0.2255649381775719,0.5766848087533688,0.588241770231139,0.5538820303697669
1289394.0,0.3413610038610041,0.238671362607274,0.5050667782435883,0.6609818981758324,0.4713056265109552
1290059.0,0.2666943521594683,0.3149871813297151,0.3974117962859303,0.5208001458311192,0.5262532348384394
1291067.0,0.0660098522167489,0.3090180776044677,0.4131207896574126,0.7122153394250259,0.5255700382268151
1291084.0,0.2718571428571431,0.2722074853506719,0.3821646864088635,0.5039968372760646,0.5581130103607226
1293420.0,0.340816326530613,0.2692921321267532,0.6346494154187441,0.5196415776976566,0.3682178383739418
1295190.0,0.3781055900621121,0.2472474170772609,0.4482660494358122,0.5432546522559975,0.478612679190558
1296154.0,0.3031746031746034,0.4088490985819972,0.7594184471803748,0.3929727723785677,0.3244206449486064
