cid,Probability of nonactivity,Probability of activity
373953,0.5072032,0.49279675
137700712,0.5072049,0.49279508
135538674,0.5072062,0.4927938
515109,0.5072085,0.49279147
493453,0.50721335,0.49278662
135412763,0.5072146,0.4927854
189165,0.5072148,0.49278522
131885779,0.5072154,0.49278465
5270525,0.50721776,0.49278226
121486817,0.507218,0.492782
15858561,0.5072185,0.49278152
447069,0.5072186,0.4927814
15277650,0.5072192,0.49278083
3034569,0.5072201,0.4927799
49783245,0.5072201,0.4927799
92238038,0.5072201,0.4927799
4210838,0.5072201,0.4927799
124507746,0.507221,0.492779
44629858,0.507221,0.492779
17571993,0.507221,0.492779
688477,0.507221,0.492779
133688189,0.507221,0.492779
18343,0.507221,0.492779
7048664,0.507221,0.492779
135479940,0.5072247,0.49277532
71391798,0.50722563,0.49277434
129787857,0.5072272,0.49277285
102129315,0.50722754,0.49277243
135742144,0.507228,0.492772
131708567,0.50722957,0.49277046
10705876,0.50723016,0.49276984
10490949,0.50723016,0.49276984
86751195,0.5072342,0.49276578
3011924,0.50723666,0.49276334
136190394,0.5072391,0.4927609
10849857,0.50724244,0.49275756
195909,0.5072429,0.49275708
6531437,0.50724375,0.49275628
471865,0.50724375,0.49275628
121486893,0.50724465,0.49275535
512594,0.5072453,0.49275473
10015599,0.5072453,0.49275467
10946114,0.50724804,0.492752
87825371,0.50724864,0.49275136
13988994,0.5072503,0.4927497
21115127,0.5072503,0.4927497
72265,0.5072503,0.4927497
452055,0.5072503,0.4927497
12333282,0.50725174,0.4927483
72628785,0.50725645,0.49274355
9859640,0.50725645,0.49274355
146013109,0.5072565,0.4927435
445762,0.50725657,0.49274343
54501668,0.5072569,0.49274307
12777820,0.5072572,0.49274275
68413668,0.5072572,0.49274275
76974604,0.50725734,0.4927427
14775386,0.50725824,0.49274176
453689,0.5072614,0.49273857
451824,0.5072626,0.4927374
45051853,0.5072627,0.4927373
18679202,0.5072627,0.4927373
136020842,0.5072633,0.49273667
137699523,0.50726366,0.49273637
489478,0.5072675,0.49273255
58761796,0.5072696,0.49273035
455182,0.5072705,0.49272949
454533,0.5072705,0.49272949
454534,0.5072705,0.49272949
135538672,0.50727177,0.49272826
135431817,0.50727177,0.49272826
11601597,0.5072721,0.49272785
15410716,0.50727427,0.49272573
3011744,0.5072746,0.49272537
44331126,0.5072746,0.49272537
53986806,0.50727504,0.49272496
29924995,0.50727636,0.49272364
45357852,0.50727636,0.49272364
56634843,0.5072766,0.4927234
22880808,0.50727695,0.49272305
121486788,0.5072781,0.49272195
14162719,0.5072789,0.49272108
3081162,0.5072789,0.49272108
10445690,0.50727904,0.49272096
10400774,0.50727904,0.49272096
455180,0.50727904,0.49272096
21145872,0.50727904,0.49272096
13146158,0.5072813,0.4927187
135538728,0.50728214,0.49271783
21315228,0.5072876,0.4927124
451383,0.5072876,0.4927124
136240744,0.50728893,0.49271107
160283,0.5072925,0.4927075
516074,0.5072937,0.49270627
156587569,0.5072937,0.49270627
57368268,0.5072961,0.49270388
46948803,0.5072975,0.49270245
95166384,0.5072975,0.49270245
89751075,0.5072998,0.49270025
21894498,0.5072998,0.49270025
3005944,0.5072998,0.49270025
11622526,0.5072999,0.49270007
451453,0.50730115,0.49269885
492407,0.5073029,0.49269712
14842998,0.50730336,0.49269667
451450,0.50730336,0.49269667
467292,0.5073036,0.49269637
137700695,0.50730383,0.4926962
516066,0.50730443,0.49269557
188350,0.50730497,0.49269503
392120,0.50730574,0.49269423
451837,0.50730586,0.4926941
72260,0.507306,0.49269405
135410239,0.50730634,0.49269366
123674,0.5073072,0.49269283
5270689,0.50730824,0.49269179
452682,0.5073087,0.49269128
477850,0.507311,0.492689
9842606,0.50731194,0.49268803
23112639,0.50731397,0.492686
54531450,0.50731397,0.492686
15867924,0.5073147,0.49268532
585376,0.5073148,0.4926852
490438,0.5073173,0.49268267
452172,0.5073185,0.4926815
14582593,0.5073185,0.4926815
135511063,0.5073222,0.49267784
1210964,0.50732565,0.49267432
454165,0.5073286,0.49267137
6474980,0.50732905,0.49267095
15087558,0.50733006,0.49266997
121487067,0.5073339,0.49266616
515101,0.50733435,0.49266565
10610657,0.5073345,0.49266553
456904,0.50733495,0.49266505
455170,0.507336,0.492664
21120755,0.507336,0.492664
135434129,0.5073371,0.49266288
121486905,0.50733757,0.4926624
128252,0.50733864,0.49266136
502239,0.50734127,0.4926587
515224,0.50734174,0.4926583
452771,0.507342,0.492658
155889187,0.5073422,0.49265778
154704811,0.5073422,0.49265778
502234,0.5073461,0.4926539
289637,0.50734615,0.49265385
511462,0.50734746,0.49265257
121486818,0.5073478,0.4926522
15539852,0.5073485,0.49265152
452023,0.50735,0.49264997
3000303,0.5073513,0.4926487
3000242,0.5073513,0.4926487
509188,0.5073514,0.49264863
135538685,0.5073515,0.4926485
509189,0.5073524,0.4926476
124411,0.507353,0.492647
3008584,0.50735354,0.49264643
452513,0.507355,0.492645
461148,0.50735646,0.49264354
461149,0.50735646,0.49264354
401060,0.5073626,0.4926374
53909434,0.5073627,0.49263728
71303646,0.50736356,0.49263647
122130044,0.50736356,0.49263647
3002879,0.50736535,0.49263468
71316009,0.5073663,0.4926337
71434113,0.5073664,0.49263358
3006932,0.5073675,0.49263254
512603,0.5073695,0.49263045
493443,0.50737035,0.49262965
600164,0.50737035,0.49262965
285676,0.50737065,0.49262935
10041129,0.5073739,0.49262607
253777,0.50737405,0.49262595
72252,0.50737405,0.49262595
451877,0.50737405,0.49262595
121487373,0.5073747,0.4926253
393623,0.5073769,0.49262312
150622,0.50737727,0.4926227
21120430,0.5073776,0.49262235
451579,0.50738066,0.49261934
137699517,0.5073842,0.49261582
5270727,0.5073873,0.49261275
13121580,0.5073894,0.4926106
2783871,0.5073894,0.4926106
467290,0.50739074,0.4926093
375477,0.50739074,0.4926093
121007874,0.5073922,0.49260777
15124187,0.50739247,0.49260753
174743,0.50739324,0.49260673
451452,0.50739455,0.49260548
13833659,0.50739455,0.49260548
131176102,0.5073955,0.49260452
451828,0.5073955,0.49260452
129287424,0.5073963,0.49260372
3971448,0.5073966,0.49260345
477851,0.5073993,0.49260065
71347840,0.50739944,0.4926006
11254830,0.5073996,0.49260038
25231310,0.50740314,0.49259683
131877035,0.50740427,0.49259573
102266259,0.50740695,0.49259308
503007,0.5074085,0.49259153
472823,0.5074085,0.49259153
135463029,0.5074116,0.4925884
92262718,0.5074153,0.4925847
67965833,0.5074153,0.4925847
6852187,0.5074153,0.4925847
472825,0.5074211,0.49257892
503006,0.5074211,0.49257892
93982631,0.5074238,0.49257618
71374323,0.50742435,0.49257562
131857104,0.50742674,0.4925733
462388,0.5074295,0.49257052
487687,0.5074298,0.49257022
14185422,0.5074314,0.4925686
451874,0.5074314,0.4925686
502243,0.5074321,0.49256787
512708,0.5074329,0.49256712
5272908,0.50743437,0.49256566
87824325,0.5074345,0.49256548
454983,0.5074365,0.49256352
14352039,0.50743765,0.49256235
496603,0.5074383,0.49256173
452765,0.5074384,0.49256155
453494,0.5074393,0.49256068
503316,0.50743985,0.49256012
452065,0.5074413,0.49255872
502244,0.5074416,0.49255842
503112,0.5074454,0.4925546
14632483,0.5074464,0.49255362
71412030,0.50744694,0.49255306
11138740,0.5074488,0.4925512
355458,0.50745124,0.49254876
71352385,0.50745136,0.49254864
71337875,0.50745136,0.49254864
165600,0.5074525,0.4925475
503011,0.5074525,0.4925475
509516,0.50745595,0.49254403
451566,0.50745595,0.49254403
54309519,0.50745875,0.49254125
97184,0.50745875,0.49254125
266223,0.50745875,0.49254125
503009,0.50745964,0.49254033
503008,0.50745964,0.49254033
88175526,0.50746036,0.49253964
14562096,0.50746083,0.49253917
451395,0.5074614,0.4925386
14444219,0.5074614,0.4925386
453036,0.5074632,0.49253675
2982085,0.5074642,0.49253583
1257704,0.5074642,0.49253583
453370,0.5074649,0.4925351
483922,0.50746703,0.49253297
503312,0.50747335,0.49252668
101586084,0.50747335,0.49252668
5272906,0.5074745,0.49252552
484779,0.50747573,0.49252424
515110,0.5074826,0.4925174
131888287,0.50748384,0.49251616
22027846,0.5074841,0.49251592
72195,0.5074841,0.49251592
453821,0.5074886,0.49251136
13942210,0.5074887,0.4925113
7272011,0.5074887,0.4925113
65311,0.5074887,0.4925113
72261,0.5074887,0.49251124
5273627,0.5074896,0.49251038
452021,0.5074918,0.49250817
10041866,0.507493,0.49250695
15539602,0.50749516,0.4925048
12333283,0.5074961,0.49250388
270503,0.5074965,0.4925035
92161781,0.5074965,0.4925035
131856456,0.5075018,0.49249822
479299,0.5075047,0.49249533
503012,0.5075094,0.4924906
129570363,0.507511,0.49248898
92202036,0.50751114,0.49248886
472824,0.50751114,0.49248886
503010,0.50751114,0.49248886
92236322,0.50751114,0.49248886
44401683,0.5075133,0.49248672
5155,0.50751346,0.49248654
727961,0.50751346,0.49248654
453465,0.50751346,0.49248654
11780619,0.5075146,0.49248537
133626056,0.5075164,0.49248365
44266030,0.5075169,0.49248308
439693,0.5075169,0.49248308
134694916,0.5075169,0.49248308
357380,0.5075197,0.49248025
101442054,0.5075212,0.4924788
148011179,0.5075212,0.4924788
510946,0.50752294,0.49247706
453864,0.5075258,0.49247417
14777018,0.5075291,0.49247092
67785162,0.5075315,0.4924685
92161858,0.5075321,0.4924679
271276,0.5075321,0.4924679
288485,0.5075361,0.4924639
131880513,0.50753653,0.49246347
102122295,0.5075381,0.49246192
10703793,0.50754005,0.49245995
10043561,0.5075427,0.49245727
453027,0.5075469,0.49245313
23363310,0.50754714,0.4924529
451873,0.5075475,0.49245253
67860541,0.5075475,0.49245253
452423,0.50754756,0.49245244
101335352,0.5075486,0.49245146
162641872,0.5075512,0.49244884
259661,0.50755775,0.49244225
12686275,0.5075623,0.49243775
12686285,0.50756836,0.4924316
355022,0.50756836,0.4924316
60074446,0.50756943,0.49243057
5273969,0.5075723,0.49242768
15051913,0.5075737,0.4924263
10802684,0.5075773,0.4924227
452022,0.5075793,0.49242067
15742021,0.50758845,0.49241155
15476622,0.5075896,0.49241045
65119,0.5075901,0.49240988
5280,0.5075901,0.49240988
453464,0.5075901,0.49240988
71168458,0.5075901,0.49240988
24207724,0.5075901,0.49240988
510947,0.50759315,0.49240682
439866,0.507594,0.492406
4477522,0.507594,0.492406
67853778,0.50759643,0.49240357
121486843,0.50759995,0.49240005
451851,0.5076002,0.4923998
464377,0.5076023,0.49239773
464406,0.50760573,0.49239427
135412715,0.5076092,0.4923908
513477,0.5076113,0.49238873
121486852,0.507612,0.49238798
510573,0.5076122,0.4923878
121219148,0.5076145,0.49238548
92249340,0.5076163,0.49238375
21856771,0.5076163,0.49238375
451569,0.5076165,0.49238345
452079,0.5076165,0.49238345
3001977,0.5076165,0.49238345
45051931,0.50761765,0.49238235
54192124,0.50762177,0.49237826
6454537,0.50762177,0.49237826
135480707,0.5076244,0.49237564
370628,0.5076264,0.4923736
14409043,0.50762796,0.49237207
451565,0.50762796,0.49237207
3985407,0.5076282,0.49237183
3000253,0.5076282,0.49237183
59252566,0.50763065,0.49236935
21828331,0.507631,0.492369
502236,0.5076327,0.49236733
400704,0.5076327,0.49236733
451414,0.50764084,0.49235913
125650,0.50764084,0.49235913
11817992,0.50764245,0.49235755
452063,0.5076456,0.4923544
475501,0.50764716,0.49235287
129721444,0.50764906,0.4923509
101623924,0.50764966,0.49235034
493016,0.50765324,0.49234676
452946,0.5076558,0.4923442
46780402,0.50766283,0.49233717
503315,0.5076643,0.49233565
10061136,0.50766444,0.49233556
77844502,0.50766766,0.4923323
469074,0.5076679,0.49233207
57259416,0.50766885,0.49233115
515106,0.50766885,0.49233115
135743865,0.50766903,0.49233097
10358690,0.5076717,0.49232826
15764404,0.5076729,0.4923271
260895,0.5076746,0.49232543
450772,0.50767595,0.49232405
9878109,0.50767595,0.49232405
511765,0.5076773,0.4923227
13121583,0.5076773,0.4923227
72190,0.5076773,0.4923227
451360,0.5076773,0.4923227
136229440,0.50767756,0.49232247
71440751,0.50767857,0.49232143
131880514,0.507679,0.49232104
46780621,0.5076804,0.49231958
6334744,0.50768214,0.49231786
121218048,0.5076856,0.4923144
515223,0.5076861,0.49231392
10468918,0.50768733,0.49231267
477853,0.507689,0.49231103
7272010,0.50769114,0.49230886
66802809,0.507693,0.492307
72257,0.5076946,0.49230537
44331156,0.5076957,0.49230435
3011745,0.5076957,0.49230435
451858,0.5076964,0.49230364
2783889,0.50769794,0.49230203
33039,0.50769794,0.49230203
284240,0.50769794,0.49230203
42104317,0.50769794,0.49230203
13833666,0.50769794,0.49230203
45357589,0.50769794,0.49230203
10778510,0.5076996,0.49230036
464379,0.5077007,0.49229932
14410995,0.50770247,0.49229753
451774,0.50770247,0.49229753
96326068,0.5077032,0.4922968
6553756,0.5077032,0.4922968
25724943,0.5077032,0.4922968
11870685,0.5077032,0.4922968
11870684,0.5077032,0.4922968
2779363,0.5077032,0.4922968
489849,0.5077039,0.49229613
65161,0.50770456,0.49229544
15124184,0.50770545,0.49229458
73651,0.50771093,0.4922891
44308741,0.50771093,0.4922891
490435,0.50771093,0.4922891
296237,0.5077139,0.4922861
451830,0.50771576,0.49228424
15991535,0.5077177,0.49228227
9861413,0.50772387,0.49227613
76845488,0.50772893,0.49227107
135541253,0.5077332,0.49226677
14607014,0.5077347,0.49226528
502229,0.50773484,0.49226516
13375943,0.50773716,0.49226287
511763,0.5077383,0.4922617
382446,0.5077385,0.49226153
451960,0.5077399,0.49226007
135743934,0.5077405,0.4922595
451455,0.5077405,0.4922595
7079501,0.5077416,0.49225846
10900246,0.5077416,0.49225846
1362170,0.5077416,0.49225846
264088,0.5077416,0.49225846
453168,0.5077426,0.49225742
515105,0.50774443,0.49225557
91490049,0.5077456,0.49225438
42637093,0.5077461,0.4922539
476779,0.5077494,0.49225062
25202364,0.5077528,0.49224725
176826,0.5077568,0.49224314
10869630,0.507771,0.492229
727959,0.5077762,0.4922238
71434333,0.507777,0.492223
454162,0.50777984,0.49222016
70367073,0.50778043,0.4922196
77833698,0.50778043,0.4922196
22366141,0.5077808,0.49221918
40467848,0.5077891,0.49221092
40467849,0.5077891,0.49221092
142,0.5077891,0.49221092
6398669,0.5077891,0.49221092
124363198,0.5077891,0.49221092
133636852,0.5077891,0.49221092
439182,0.5077891,0.49221092
59731278,0.5077891,0.49221092
25201172,0.5077891,0.49221092
449044,0.5077891,0.49221092
1277776,0.5077891,0.49221092
6928544,0.5077891,0.49221092
23638944,0.5077891,0.49221092
72180,0.5077919,0.4922081
53985452,0.5077919,0.4922081
356786,0.5077919,0.4922081
72248,0.5077919,0.4922081
56328,0.5077919,0.4922081
13873706,0.5077919,0.4922081
6334920,0.5077919,0.4922081
466409,0.5077919,0.4922081
472634,0.507793,0.492207
72249,0.50779504,0.49220496
21115121,0.50779504,0.49220496
93621995,0.50779504,0.49220496
254843,0.50780153,0.4921985
21822369,0.50780153,0.4921985
97675,0.50780845,0.49219158
92252648,0.50780845,0.49219158
92252649,0.50780845,0.49219158
11776820,0.5078087,0.49219128
121486842,0.5078089,0.4921911
126837,0.507813,0.49218705
10087961,0.50781304,0.49218696
492408,0.50781643,0.4921836
91989611,0.50781655,0.49218348
130785521,0.50781655,0.49218348
121486825,0.50782585,0.49217418
10243438,0.50783384,0.49216616
45051921,0.5078355,0.4921645
3000256,0.5078366,0.49216345
3000239,0.5078397,0.49216032
131610021,0.5078414,0.4921586
510575,0.50784457,0.49215543
461567,0.5078469,0.4921531
247678,0.50786066,0.49213937
3007847,0.50786155,0.49213845
3009782,0.50786316,0.49213684
455179,0.5078641,0.49213585
454528,0.5078641,0.49213585
454530,0.5078641,0.49213585
156595489,0.5078665,0.49213353
12534502,0.50786805,0.49213198
560107,0.50786805,0.49213198
473832,0.5078712,0.4921288
451901,0.5078712,0.4921288
271315,0.5078712,0.4921288
13993514,0.5078734,0.4921266
10198304,0.5078734,0.4921266
156594917,0.5078826,0.49211743
454737,0.5078856,0.49211442
453016,0.5078887,0.4921113
444171,0.50790006,0.49209994
503317,0.5079002,0.49209982
461652,0.5079043,0.4920957
90662955,0.5079063,0.49209368
513206,0.50790834,0.4920917
455217,0.50790846,0.49209157
3011360,0.5079123,0.49208775
136168433,0.50791705,0.49208295
383732,0.5079261,0.4920739
3012028,0.5079266,0.49207342
14237003,0.5079277,0.49207228
125496047,0.5079296,0.49207038
452030,0.50793034,0.49206966
6481832,0.50793123,0.4920688
45051875,0.5079347,0.49206534
3467231,0.5079392,0.49206078
841985,0.5079392,0.49206078
6915817,0.50794184,0.49205813
369492,0.50794184,0.49205813
469699,0.50794184,0.49205813
511981,0.50794184,0.49205813
365526,0.50794184,0.49205813
301046,0.5079489,0.4920511
492409,0.50795126,0.4920487
498972,0.5079573,0.49204272
92159758,0.50796413,0.49203584
245694,0.50796413,0.49203584
68200381,0.50796425,0.49203575
453025,0.5079659,0.49203405
453020,0.5079659,0.49203405
513716,0.5079726,0.49202737
15104850,0.507974,0.49202597
14215165,0.50797975,0.49202022
466400,0.50798243,0.49201757
451961,0.5079907,0.4920093
353670,0.50799584,0.49200416
13188950,0.50800574,0.49199423
121221790,0.508006,0.491994
12686273,0.5080088,0.49199122
355033,0.50801015,0.49198985
121486908,0.50801235,0.49198765
171229,0.5080157,0.4919843
131857992,0.5080268,0.49197322
6334737,0.5080433,0.49195674
3010294,0.5080467,0.4919533
12509170,0.5080472,0.4919528
14351078,0.5080522,0.49194783
102355159,0.50805235,0.49194762
642679,0.5080559,0.4919441
76441105,0.5080586,0.4919414
371485,0.50805974,0.49194023
133638842,0.50806296,0.49193704
5274081,0.50806653,0.49193347
124301793,0.5080703,0.4919297
228966,0.5080703,0.4919297
559992,0.5080757,0.49192426
511856,0.50807595,0.49192402
511854,0.50807595,0.49192402
495537,0.5080857,0.49191427
9989923,0.5080886,0.49191138
135704115,0.50809216,0.4919078
472633,0.5081017,0.49189833
452281,0.50810814,0.4918919
15742005,0.50811017,0.4918898
19385342,0.50811017,0.4918898
46741359,0.5081117,0.4918883
71340416,0.50811666,0.49188334
14132914,0.5081178,0.49188223
72263,0.5081178,0.49188223
466401,0.5081264,0.49187365
71367841,0.5081364,0.4918636
5274090,0.5081444,0.49185565
501517,0.5081464,0.49185356
452613,0.50814724,0.49185276
353671,0.5081496,0.49185035
45051887,0.5081543,0.49184573
15742007,0.5081595,0.49184048
18638512,0.50816,0.49183998
268420,0.50816214,0.4918379
672230,0.50816214,0.4918379
64975,0.50816214,0.4918379
451581,0.5081627,0.49183732
10966430,0.5081644,0.4918356
116493392,0.50816536,0.49183467
131853148,0.5081662,0.4918338
8033146,0.5081883,0.4918117
5311768,0.5081883,0.4918117
8033145,0.5081883,0.4918117
136166787,0.50818944,0.49181056
155889111,0.50818944,0.49181056
473827,0.50819266,0.4918073
452612,0.5081953,0.49180472
5273,0.50819755,0.49180248
59048458,0.50820214,0.49179786
45039507,0.50821555,0.49178448
131846685,0.5082164,0.49178362
262974,0.5082164,0.49178362
131846683,0.5082164,0.49178362
130927216,0.5082171,0.49178287
56924437,0.5082321,0.49176788
15104857,0.5082326,0.4917674
5272665,0.5082345,0.49176547
18633466,0.5082381,0.49176195
44378767,0.50824267,0.49175733
101915125,0.50824547,0.49175456
121487458,0.5082475,0.49175254
131846711,0.50827634,0.49172366
265287,0.50827634,0.49172366
495169,0.5082834,0.49171662
121010792,0.5082933,0.49170676
56987376,0.5082937,0.4917063
131853803,0.50829494,0.49170503
258591,0.50829494,0.49170503
10704791,0.5083256,0.49167442
370629,0.5083256,0.49167442
255105,0.508334,0.49166602
357072,0.508334,0.49166602
15410715,0.5083462,0.4916538
121486972,0.50835514,0.49164486
101701806,0.5083718,0.49162823
1516004,0.5083827,0.49161732
5207401,0.5083827,0.49161732
