cid,Probability of nonactivity,Probability of activity
14308792,0.6943599,0.3056401
86295187,0.6943599,0.3056401
14308791,0.6943599,0.3056401
3006522,0.6943791,0.30562094
3006523,0.6943791,0.30562094
6475332,0.6944244,0.30557564
296233,0.6944865,0.3055135
87824027,0.6944865,0.3055135
71761460,0.69477093,0.30522904
13989304,0.69480234,0.30519766
136236455,0.6950486,0.30495146
131884920,0.695133,0.30486706
23399682,0.6953487,0.30465132
453821,0.69559294,0.30440706
73316,0.69565016,0.30434984
3010825,0.69568074,0.30431923
3032355,0.6958802,0.30411986
3000603,0.6958802,0.30411986
137230682,0.69602734,0.30397266
6439816,0.6961429,0.30385712
5461894,0.6961429,0.30385712
490621,0.69626164,0.30373833
490623,0.69626164,0.30373833
137212578,0.696348,0.303652
5271296,0.696359,0.30364102
3010385,0.696828,0.303172
23519664,0.6973966,0.30260342
21829243,0.69766504,0.30233496
6915704,0.69769675,0.30230325
3007779,0.69769675,0.30230325
452421,0.6978513,0.30214873
136030678,0.6979756,0.30202442
5273514,0.6986185,0.30138153
148744,0.6990003,0.3009997
454120,0.6995037,0.30049628
3012227,0.69970655,0.30029345
163947,0.699821,0.30017897
71487589,0.7001636,0.29983637
23519662,0.70032585,0.29967418
469089,0.70044136,0.29955864
190030,0.70045197,0.29954803
131858703,0.7005309,0.2994691
481081,0.70073146,0.29926854
481083,0.70073146,0.29926854
13071768,0.70103776,0.2989622
504745,0.7014105,0.29858953
26323207,0.7014557,0.29854426
51521949,0.7014557,0.29854426
15333756,0.7014557,0.29854426
20646474,0.7016318,0.29836825
10469019,0.70249957,0.29750043
121486953,0.702717,0.297283
125384,0.7027467,0.2972533
67841222,0.70284617,0.29715383
67841326,0.70284617,0.29715383
13989306,0.70300496,0.296995
575855,0.70300496,0.296995
504751,0.70324373,0.2967563
10378968,0.70354384,0.29645616
101245382,0.70372725,0.29627278
401060,0.70379066,0.29620937
447864,0.7038511,0.29614893
69626062,0.7038511,0.29614893
70700492,0.7042831,0.29571685
191803,0.70478606,0.29521394
9838550,0.7055601,0.2944399
22880800,0.70570755,0.29429245
433458,0.70604104,0.29395896
14999718,0.70612174,0.29387826
121486933,0.7066183,0.29338166
10108689,0.70685923,0.2931408
5273626,0.70696294,0.29303706
6449348,0.70720494,0.29279506
500920,0.70720494,0.29279506
10869630,0.70731646,0.29268354
13279,0.7077497,0.2922503
76973308,0.7077497,0.2922503
27556881,0.7077497,0.2922503
440055,0.7077497,0.2922503
71771894,0.7077497,0.2922503
1835,0.7077497,0.2922503
71750272,0.7077497,0.2922503
506144,0.7079798,0.29202023
23149721,0.70844924,0.29155076
10492927,0.70844924,0.29155076
154703233,0.70859444,0.29140556
13566115,0.7086662,0.2913338
97454,0.7096823,0.2903177
3010400,0.7098144,0.29018554
71407741,0.70992017,0.29007983
22880808,0.7108925,0.2891075
97305099,0.7109323,0.2890677
484807,0.71094865,0.28905135
510979,0.7110976,0.2889024
512594,0.7111341,0.28886595
500209,0.71117723,0.28882277
381336,0.71117723,0.28882277
92846012,0.711702,0.288298
92209904,0.711702,0.288298
92209902,0.711702,0.288298
44330586,0.711702,0.288298
23616027,0.711702,0.288298
3007918,0.711702,0.288298
6245,0.711702,0.288298
21776949,0.711702,0.288298
121486876,0.711751,0.28824902
86751195,0.71199083,0.28800914
101335352,0.7121484,0.28785157
121486862,0.7122508,0.2877492
162660830,0.7122891,0.2877109
121486885,0.71230507,0.28769493
152743,0.71232796,0.28767207
152369,0.7124264,0.28757358
10403633,0.7124349,0.28756514
136633647,0.7124369,0.28756306
136235943,0.7125288,0.28747115
135464486,0.71253896,0.287461
136674918,0.71266055,0.28733942
21136976,0.71296144,0.28703856
15485096,0.71337354,0.28662646
21151082,0.71341777,0.28658223
146156886,0.71356845,0.28643158
6398509,0.7137948,0.28620517
131884918,0.7138123,0.2861877
126567728,0.71446997,0.28553003
163320923,0.715137,0.28486302
452772,0.7151396,0.28486034
189165,0.7152028,0.2847972
12042794,0.7153535,0.2846465
14367004,0.7154194,0.28458062
126456225,0.7154194,0.28458062
2723654,0.71543217,0.28456783
7156910,0.71543217,0.28456783
2729612,0.71543217,0.28456783
2823635,0.71543217,0.28456783
6541377,0.71543217,0.28456783
67762,0.71543217,0.28456783
3002157,0.7156689,0.2843311
128866,0.7157277,0.28427228
93258,0.7157687,0.2842313
125654,0.7157687,0.2842313
135439474,0.71591234,0.2840877
102381544,0.7160765,0.28392348
121486824,0.7161993,0.28380075
513636,0.7162606,0.2837394
54471624,0.71633637,0.2836636
469866,0.7165382,0.2834618
10805757,0.7167845,0.28321555
685002,0.7167845,0.28321555
9797212,0.7167845,0.28321555
1250152,0.7167845,0.28321555
3000291,0.71679306,0.2832069
453833,0.71679306,0.2832069
156594853,0.7169003,0.2830997
453632,0.71731985,0.28268015
126945,0.71761614,0.28238386
91668445,0.71765935,0.28234065
4866813,0.717772,0.28222796
121486936,0.7177999,0.28220013
10019998,0.7178341,0.28216588
6481604,0.7181994,0.28180066
14862330,0.7184897,0.2815103
469869,0.71876156,0.28123847
494763,0.7188161,0.2811839
453370,0.71890277,0.28109723
13941596,0.7191626,0.2808374
13989347,0.7191963,0.28080368
57368267,0.7191963,0.28080368
21125843,0.719204,0.280796
13989343,0.71925294,0.2807471
136236477,0.7194694,0.2805306
481515,0.7194973,0.28050268
92233562,0.7196038,0.28039622
514811,0.7196115,0.28038844
10446782,0.7199116,0.2800884
132942400,0.7201913,0.2798087
29982443,0.7202635,0.27973652
77844502,0.72029006,0.27970994
135742141,0.72127795,0.27872205
121228750,0.72132576,0.27867422
69527463,0.72146904,0.27853096
130712,0.72163105,0.27836892
452065,0.721974,0.27802598
136472445,0.7220096,0.2779904
136062187,0.7220096,0.2779904
135409288,0.7220096,0.2779904
135410907,0.7220096,0.2779904
135783064,0.72204113,0.27795884
135483976,0.7221402,0.2778598
135483941,0.7221402,0.2778598
77520711,0.7223295,0.27767053
373406,0.7225226,0.27747738
6454582,0.7226549,0.27734512
136176852,0.722919,0.27708104
171490,0.72296894,0.2770311
23260220,0.7230264,0.27697363
15333771,0.72304344,0.27695656
10678117,0.7232623,0.2767377
3006222,0.7233373,0.27666268
124715,0.7233373,0.27666268
3007920,0.7233373,0.27666268
10633834,0.72336715,0.27663285
166772,0.72336715,0.27663285
119209,0.72336715,0.27663285
448456,0.72336715,0.27663285
166753,0.72336715,0.27663285
10610280,0.72336715,0.27663285
131699279,0.72336715,0.27663285
126963445,0.72336715,0.27663285
134667,0.72336715,0.27663285
118855773,0.72336715,0.27663285
102601698,0.72336715,0.27663285
118855911,0.72336715,0.27663285
5789,0.72336715,0.27663285
71308516,0.72336715,0.27663285
162681,0.72336715,0.27663285
155903799,0.72336715,0.27663285
451756,0.72336715,0.27663285
118855907,0.72336715,0.27663285
102602258,0.72336715,0.27663285
134556,0.72336715,0.27663285
57369864,0.72336715,0.27663285
72247,0.72336715,0.27663285
10911785,0.72336715,0.27663285
46783075,0.72336715,0.27663285
46783076,0.72336715,0.27663285
10977646,0.72336715,0.27663285
7048808,0.72336715,0.27663285
190287,0.72336715,0.27663285
10999219,0.72336715,0.27663285
10868509,0.72336715,0.27663285
90472730,0.72336715,0.27663285
97000,0.7234169,0.27658308
92918,0.7234169,0.27658308
7282382,0.7234169,0.27658308
124428635,0.7234169,0.27658308
14135553,0.7234169,0.27658308
89858725,0.7236829,0.2763171
51360252,0.723727,0.276273
456259,0.72407496,0.27592507
484832,0.72407496,0.27592507
512669,0.72415966,0.27584034
6450926,0.72415966,0.27584034
92279160,0.7241601,0.27583992
453996,0.7241601,0.27583992
77620858,0.7242312,0.27576882
464364,0.72426605,0.27573395
488246,0.72439235,0.27560765
173318,0.72452736,0.27547267
6441858,0.72452736,0.27547267
58478862,0.72462654,0.2753735
9971101,0.72462654,0.2753735
335400,0.7247765,0.27522352
92264935,0.7247765,0.27522352
507269,0.7247765,0.27522352
10264873,0.7248776,0.27512237
161470,0.72503054,0.27496943
10946143,0.7255834,0.27441663
10517504,0.7255834,0.27441663
10565387,0.7255834,0.27441663
21144466,0.7257535,0.2742465
92243924,0.7257535,0.2742465
131852344,0.72578204,0.274218
57368268,0.72627914,0.27372086
90474928,0.72637475,0.27362522
134150,0.72663605,0.27336395
3005946,0.7271049,0.27289507
121487081,0.7271272,0.27287278
135411006,0.72729915,0.27270085
14997767,0.72745186,0.27254814
7061011,0.72745186,0.27254814
3646225,0.72745186,0.27254814
5271958,0.72754586,0.27245414
10015847,0.72765625,0.27234372
5271953,0.7278039,0.2721961
469792,0.7278383,0.27216172
121486927,0.72793776,0.27206224
6455271,0.7280046,0.27199543
13009364,0.7280743,0.27192572
451369,0.72809637,0.2719036
13989274,0.72809637,0.2719036
3037127,0.72810113,0.27189884
492200,0.7281437,0.2718563
136217880,0.72818446,0.2718155
452990,0.72823733,0.27176267
22875362,0.72829485,0.27170518
483927,0.72833604,0.27166396
164891,0.7283615,0.27163848
42553079,0.72840255,0.27159745
3005949,0.72845685,0.27154312
513058,0.7288499,0.27115014
54166782,0.7293948,0.2706052
7065210,0.7302424,0.26975763
21116879,0.7302424,0.26975763
44629860,0.7302424,0.26975763
93003,0.7302424,0.26975763
11098172,0.7302424,0.26975763
1838,0.730404,0.26959595
92245911,0.7305337,0.2694663
268421,0.7305337,0.2694663
453822,0.7305722,0.26942775
14862110,0.7307408,0.2692592
118294346,0.73075473,0.26924527
470067,0.7308662,0.26913378
135538691,0.730907,0.26909298
136737001,0.7309333,0.26906666
135429682,0.7309333,0.26906666
121487134,0.7309967,0.2690033
453036,0.73112774,0.26887226
135515425,0.73122215,0.26877788
121486947,0.7312593,0.2687407
11697484,0.73139817,0.26860183
5271695,0.7316066,0.26839343
481527,0.7318075,0.26819253
135485495,0.7318959,0.26810405
54402739,0.73204947,0.26795053
71352378,0.73206276,0.26793724
135513856,0.7320775,0.26792255
3007776,0.7321664,0.26783356
6915702,0.7321664,0.26783356
92236674,0.7322311,0.26776892
100998153,0.73228,0.26771998
23519663,0.73250335,0.26749665
121486943,0.73256767,0.2674323
121216232,0.73262966,0.2673703
86288424,0.73263645,0.26736358
3034599,0.7327346,0.26726538
134004,0.732842,0.26715797
21121840,0.732842,0.26715797
493223,0.73321843,0.26678154
452097,0.733313,0.26668698
14430375,0.733313,0.26668698
154705590,0.7333594,0.2666406
5272826,0.7334282,0.26657182
446164,0.7334869,0.26651314
451824,0.7335415,0.26645854
6449933,0.73364854,0.26635143
5461897,0.73364854,0.26635143
10405378,0.7338447,0.2661553
131883224,0.7341852,0.2658148
451392,0.73447156,0.26552847
135484985,0.73451483,0.26548514
135498235,0.73451483,0.26548514
135410269,0.73451483,0.26548514
512005,0.7345724,0.26542762
70874215,0.73466605,0.26533395
86592810,0.7347059,0.26529408
464365,0.73477983,0.26522017
21778597,0.73477983,0.26522017
279519,0.73477983,0.26522017
6479208,0.7350675,0.26493248
374904,0.73513496,0.264865
70365165,0.73513496,0.264865
99549,0.73515785,0.26484215
121486973,0.735204,0.26479602
452513,0.73554516,0.26445484
54336181,0.7358607,0.2641393
512595,0.7360702,0.26392978
15450939,0.7361615,0.26383856
189921,0.73642653,0.26357347
13871395,0.7364514,0.26354864
100533,0.7369021,0.26309785
3009937,0.7369477,0.26305228
121487306,0.73751163,0.2624884
21140332,0.7376182,0.26238176
3010398,0.7376248,0.26237518
3010383,0.7376354,0.26236466
7059457,0.7377017,0.2622983
12922945,0.7377017,0.2622983
1814,0.7377017,0.2622983
2783891,0.7377017,0.2622983
122110,0.73794323,0.26205677
509185,0.73794323,0.26205677
162641488,0.73794323,0.26205677
451889,0.73794323,0.26205677
453997,0.7380132,0.2619868
355902,0.7380132,0.2619868
97184,0.73815084,0.2618492
266223,0.73815084,0.2618492
54309519,0.73815084,0.2618492
146152,0.7383666,0.26163343
136921547,0.7385783,0.26142168
131849184,0.7385948,0.26140526
451603,0.738622,0.261378
14826943,0.7388417,0.2611583
10945668,0.73886764,0.2611324
105116,0.73886764,0.2611324
3011535,0.73892164,0.26107833
121487017,0.73894525,0.26105472
58956275,0.7392366,0.26076338
390868,0.7395762,0.2604238
10471224,0.73965514,0.2603449
14215165,0.73992,0.26008
5276957,0.7401047,0.2598953
5273750,0.740169,0.259831
13871387,0.7401968,0.25980315
73353418,0.74024975,0.25975025
497923,0.74032557,0.25967446
57197621,0.7404129,0.2595871
101507,0.7404129,0.2595871
21117608,0.7404129,0.2595871
94842080,0.7404129,0.2595871
27556877,0.7404129,0.2595871
352976,0.7404129,0.2595871
54669719,0.7404129,0.2595871
151382,0.7404129,0.2595871
688478,0.7404129,0.2595871
138375992,0.7408491,0.25915092
135422917,0.7409552,0.25904483
131845437,0.7410775,0.25892252
12800102,0.7410871,0.25891292
14502994,0.7411924,0.2588076
131881293,0.741268,0.25873202
135625316,0.741302,0.25869796
146013109,0.7413111,0.2586889
175972,0.7414604,0.25853962
6323540,0.74150157,0.2584984
5698,0.74150157,0.2584984
121487418,0.7418246,0.25817534
451566,0.7419476,0.2580524
54343230,0.741953,0.25804695
130680,0.74197745,0.25802255
3007215,0.742035,0.25796503
159912,0.7421102,0.2578898
73317,0.7421144,0.2578856
131846682,0.7423935,0.25760654
4569866,0.7423935,0.25760654
22316435,0.74242187,0.2575781
9994200,0.74242187,0.2575781
15677395,0.74242187,0.2575781
488245,0.74244654,0.2575535
125382,0.74246514,0.2575349
128450,0.7426926,0.25730738
121006820,0.7427077,0.25729224
21677364,0.7430808,0.2569192
159738,0.7435789,0.2564211
46936923,0.7435789,0.2564211
15172869,0.743613,0.256387
44630569,0.74368703,0.256313
13009365,0.74375343,0.25624654
135407752,0.74377656,0.25622344
509188,0.7438351,0.25616494
66524133,0.7439617,0.25603834
122130544,0.7443813,0.2556187
188575,0.7444947,0.25550532
3901376,0.7445345,0.2554655
13009730,0.7445345,0.2554655
67353063,0.7451235,0.2548765
50989162,0.74524784,0.25475216
512720,0.74524784,0.25475216
10933976,0.7452602,0.25473982
127259583,0.7453331,0.25466695
7075232,0.7455957,0.2544043
3005964,0.74581665,0.25418335
135511145,0.7461075,0.25389248
3010828,0.74648666,0.25351334
14159235,0.7465015,0.2534985
72212335,0.7465015,0.2534985
5273013,0.7465743,0.25342575
338571,0.7467086,0.25329143
136260496,0.74673337,0.25326663
92151285,0.7469322,0.2530678
359064,0.7469322,0.2530678
491674,0.7469322,0.2530678
72194,0.7469322,0.2530678
121486935,0.7472911,0.25270894
121596082,0.7474342,0.2525658
90472725,0.7474342,0.2525658
6481572,0.74743855,0.25256145
509189,0.74746686,0.25253314
3012046,0.7479208,0.2520792
129735822,0.7480842,0.25191578
163285627,0.7480842,0.25191578
3000371,0.74809474,0.25190526
162641872,0.7483399,0.25166008
439693,0.7483399,0.25166008
134694916,0.7483399,0.25166008
44266030,0.7483399,0.25166008
584362,0.7483473,0.25165275
14607014,0.74840933,0.25159067
21769748,0.748497,0.25150296
14991719,0.74861395,0.25138602
121487095,0.74861395,0.25138602
92236337,0.74871004,0.25129
3006170,0.74871004,0.25129
133126372,0.7487134,0.25128666
3080720,0.7487134,0.25128666
136195916,0.74880034,0.25119966
5270780,0.7488201,0.25117987
5276640,0.7488265,0.2511735
172391,0.7488265,0.2511735
44292105,0.74901927,0.2509807
54464796,0.74901927,0.2509807
595375,0.7494487,0.25055128
67175601,0.7494917,0.25050828
135596626,0.74983823,0.25016177
92529429,0.74984455,0.25015542
92132144,0.74984455,0.25015542
100802,0.74984455,0.25015542
6479205,0.74988675,0.25011325
88175526,0.7499144,0.2500856
71356777,0.7500661,0.24993391
493442,0.75008595,0.24991402
18660583,0.7501634,0.24983661
86592813,0.7502654,0.2497346
3008134,0.75035244,0.24964757
5273979,0.7506199,0.2493801
54556091,0.7506584,0.24934162
135616711,0.75074416,0.24925585
469441,0.7507878,0.24921219
131801285,0.7508212,0.24917883
3011924,0.75093853,0.24906148
509187,0.750978,0.24902204
136734354,0.75124645,0.24875353
136272494,0.7512623,0.24873766
482511,0.75154024,0.24845977
503011,0.7515688,0.24843119
165600,0.7515688,0.24843119
101643824,0.7518088,0.24819116
469868,0.7519809,0.24801913
365913,0.7519809,0.24801913
10935032,0.75202674,0.24797326
53901126,0.75203305,0.24796693
66619645,0.752036,0.247964
92236430,0.75252104,0.24747893
453461,0.7525459,0.2474541
509186,0.7525459,0.2474541
509184,0.7525459,0.2474541
512332,0.75270915,0.24729085
59891165,0.7529265,0.24707347
121486748,0.7529265,0.24707347
7059421,0.7529265,0.24707347
72246,0.7529265,0.24707347
10586962,0.7529265,0.24707347
22209663,0.7529265,0.24707347
489519,0.7529265,0.24707347
71309464,0.7529265,0.24707347
45357259,0.7529265,0.24707347
71776864,0.7529265,0.24707347
91524621,0.7529265,0.24707347
13730,0.7529265,0.24707347
23279551,0.7529265,0.24707347
3005548,0.75311923,0.24688078
135499473,0.75321543,0.24678458
452055,0.75324047,0.24675953
21115127,0.75324047,0.24675953
72265,0.75324047,0.24675953
10967359,0.7534025,0.24659756
135433622,0.7537794,0.2462206
135422884,0.7537794,0.2462206
10990861,0.75383794,0.24616203
45357852,0.75384307,0.24615692
29924995,0.75384307,0.24615692
138375993,0.753858,0.24614206
121487460,0.7540862,0.24591382
6858194,0.7540876,0.24591237
464388,0.7542521,0.24574794
131876194,0.7544172,0.24558285
10355712,0.75484765,0.24515234
54263300,0.75484765,0.24515234
92021611,0.75497043,0.2450296
475378,0.75502956,0.24497041
6478042,0.75513077,0.24486926
452892,0.7553098,0.2446902
135618021,0.7554188,0.24458124
511984,0.7556386,0.24436142
135578002,0.7556525,0.2443475
155905705,0.75570524,0.24429478
451830,0.7557564,0.24424362
15612873,0.75576603,0.24423394
121487485,0.7558582,0.2441418
14237479,0.7558731,0.24412695
14018661,0.75592625,0.24407375
152745,0.75624365,0.24375635
135783067,0.7563096,0.24369034
131881445,0.75659347,0.24340653
92233380,0.75659347,0.24340653
533841,0.75693005,0.24306996
516467,0.75693274,0.24306723
136768581,0.75699514,0.24300487
156589113,0.7570953,0.24290474
156594202,0.7571366,0.24286339
15124212,0.7571583,0.24284169
71352385,0.75716776,0.24283224
71337875,0.75716776,0.24283224
125508952,0.7571893,0.24281074
10735437,0.7572062,0.24279381
77280603,0.7573533,0.2426467
3011931,0.7574184,0.24258164
15693249,0.75744355,0.24255647
160130,0.7575389,0.2424611
91046277,0.75759727,0.24240275
14232184,0.7576945,0.24230553
73479,0.75771487,0.24228516
9856746,0.75775754,0.24224246
56977943,0.7580224,0.24197759
452277,0.75806385,0.24193616
98561,0.758111,0.24188903
288008,0.758111,0.24188903
13845038,0.75816727,0.24183272
162354766,0.7583865,0.24161349
512727,0.7584215,0.24157853
11358266,0.75858337,0.24141663
14079545,0.758605,0.24139501
11390847,0.7586256,0.2413744
92221399,0.75884616,0.24115385
65086,0.75884616,0.24115385
146157777,0.75884616,0.24115385
92221397,0.75884616,0.24115385
136267259,0.7589719,0.24102807
65050,0.759089,0.240911
25632117,0.759089,0.240911
51571861,0.759089,0.240911
57113422,0.759089,0.240911
135743936,0.7591213,0.24087872
135583322,0.7591213,0.24087872
3008139,0.7591933,0.24080667
71341063,0.7592093,0.24079074
10356486,0.7592093,0.24079074
10265867,0.7592093,0.24079074
67785972,0.7592093,0.24079074
515099,0.7592269,0.24077305
15277413,0.75926363,0.2407364
131881813,0.7593013,0.24069868
451366,0.7593274,0.24067257
13833655,0.7593274,0.24067257
13009044,0.7595242,0.24047576
10334791,0.7597352,0.24026477
504735,0.75976306,0.24023692
13566110,0.7599102,0.24008977
121007013,0.76006234,0.23993765
481516,0.7602042,0.23979579
53856507,0.7602385,0.23976149
487683,0.7602404,0.23975962
54017251,0.760332,0.239668
72201,0.7603498,0.23965019
14485380,0.7603498,0.23965019
5270525,0.7604428,0.2395572
