cid,GATS5m,GATS8p,MATS7i,nCt,nRCOOR
6478320,0.6243637671946836,0.3103220591227316,0.5140369915209895,0.0,0.0
497002,0.4445891097749441,0.3460794628965755,0.6136767741331257,0.0,0.0
3009294,0.6415789652977915,0.3842911389921167,0.6651373092584216,0.0,0.0
19808598,0.6556907944400424,0.3824311052812447,0.7775838587283828,0.1428571428571428,0.0
135966025,0.5025892245242933,0.4346472220116829,0.6304455282995961,0.0,0.0
135446845,0.6305789246584257,0.392412978846821,0.6928102220497083,0.0,0.0
135435109,0.572242035326873,0.505630189755804,0.7646660309953208,0.0,0.0
145985197,0.63687227651122,0.2763937499860153,0.458064123047874,0.0,0.0
25258114,0.6158376257451178,0.3013618272505329,0.368068054351349,0.1428571428571428,0.0
488242,0.5641320951926525,0.3396773223787627,0.6145737814828606,0.0,0.0
145983124,0.6299384069731042,0.3416395598741806,0.628353342158746,0.0,0.0
59795816,0.6364997761191551,0.3353648951077195,0.5793567441538869,0.0,0.0
473462,0.6791235697088374,0.2388142538452659,0.4064894856648916,0.0,0.0
11174144,0.5885961335671427,0.3612067004203318,0.6230157785064475,0.0,0.0
11587603,0.5990623412865265,0.2904872716043342,0.465355337629247,0.0,0.0
11507634,0.5990623412865265,0.2904872716043342,0.465355337629247,0.0,0.0
101656591,0.6587364299858959,0.29004557131873,0.5168999104910876,0.0,0.0
135434793,0.5737114151254379,0.4724791846567405,0.5438108696149531,0.0,0.0
135702462,0.6166541034053076,0.3235344975220606,0.4477332135298476,0.2857142857142857,0.0
135409256,0.5737114151254379,0.4724791846567405,0.5438108696149531,0.0,0.0
71508432,0.5695966216493509,0.2667703712675687,0.2814937819977658,0.0,0.0
70696458,0.6091318051597131,0.3448315964674754,0.6509707711143684,0.0,0.0
70681754,0.5488070548396121,0.3822523142936846,0.4206888197168674,0.1428571428571428,0.0
70683865,0.5233142674210497,0.3614576995025387,0.5251708839868303,0.0,0.0
11548272,0.5763730331596294,0.3154671878055666,0.5916804398776667,0.0,0.0
451929,0.6505416828493802,0.273683287218082,0.5808055059333475,0.0,0.0
53232136,0.316353433736464,0.4385670389013156,0.4060806560906149,0.0,0.0
57520880,0.4947992026251572,0.4566938250277783,0.5575726904705671,0.0,0.0
70686005,0.5951304636493716,0.3370744509311666,0.629400280902885,0.0,0.0
70690162,0.7300200789406794,0.3662200511331187,0.6814042162484389,0.0,0.0
9973369,0.6045817147443456,0.3594209751048074,0.6532888833568308,0.0,0.0
9972226,0.5599514999441012,0.3856662316426905,0.5330013857761907,0.0,0.0
70683864,0.5755471697152277,0.3816370410687423,0.5040443542822235,0.0,0.0
70692319,0.5170355295091807,0.3322182233646046,0.6596561579187049,0.0,0.0
70692320,0.659877131054539,0.3600742666955472,0.655026227026487,0.0,0.0
70694377,0.5658186561527375,0.3939059187106087,0.5448203618835921,0.0,0.0
70694379,0.5846925383374685,0.3378508168025219,0.6467803427065995,0.0,0.0
70688129,0.6059950553831851,0.4338759970628071,0.539545123729833,0.0,0.0
70694380,0.4642008824867504,0.3645635319418532,0.7445886840804431,0.0,0.0
30976,0.9751985899669354,0.0,0.6778169325874274,0.0,0.0
501705,0.5102920785103415,0.3345524105771109,0.6138019312497682,0.0,0.0
135480761,0.605956891517776,0.3081456228501764,0.3802218734534036,0.0,0.0
5495576,0.532897683603173,0.3400051940313449,0.5248044169882314,0.0,0.0
3006047,0.532897683603173,0.3400051940313449,0.5248044169882314,0.0,0.0
53324053,0.5500387741975098,0.2770280209449327,0.5034304258276969,0.1428571428571428,0.0
10313073,0.0,0.0,0.5910097388562874,0.0,0.0
489848,0.587237054806825,0.3831230801958659,0.5184062010056609,0.0,0.0
6536769,0.4208857451693698,0.2527291896484978,0.2702404690836115,0.1428571428571428,0.0
44286506,0.6565826542196805,0.3655062497735495,0.5683869286363871,0.0,0.0
136026542,0.5785216585898452,0.2390424447859032,0.389356177837956,0.0,0.0
135511260,0.5578426248402721,0.2126360751189948,0.6570304807425469,0.0,0.0
135511261,0.5578426248402721,0.2126360751189948,0.6570304807425469,0.0,0.0
44282520,0.6029608731077675,0.2399106341399151,0.4437584346757787,0.0,0.0
44282166,0.4312045967989503,0.4805170664200508,0.4765629199887963,0.0,0.0
44282519,0.5642102171076118,0.2848395059606907,0.4922883547694114,0.0,0.0
22794317,0.5587467555817766,0.1283806147830913,0.3874172710487884,0.0,0.0
135480765,0.6193221407133327,0.3795032114195246,0.3260335228919555,0.0,0.0
25257204,0.6736328622627036,0.3480852533955076,0.5498759743867043,0.1428571428571428,0.25
44280600,0.6262166738377763,0.323169345100114,0.4569972947800988,0.2857142857142857,0.0
25257435,0.6451107858211304,0.3129887626700393,0.4437261220264735,0.1428571428571428,0.0
25256975,0.6988310825577231,0.2954045241713964,0.4562989077304653,0.1428571428571428,0.0
13604374,0.5587467555817766,0.1283806147830913,0.3874172710487884,0.0,0.0
3006039,0.5778123607551319,0.4566938250277783,0.5411609764966211,0.0,0.0
44273062,0.6380725538319405,0.2707356802086668,0.5756660983398145,0.2857142857142857,0.0
6454221,0.518892220039182,0.2391336001885699,0.3435002139362113,0.0,0.0
135480762,0.6167102317344484,0.3918708946154929,0.5726806968846262,0.0,0.0
6319959,0.4551881818512582,0.358140507796725,0.5392327225423851,0.0,0.0
5271343,0.4551881818512582,0.358140507796725,0.5392327225423851,0.0,0.0
164609319,0.7277779424204148,0.4928451819105345,0.594092805803062,0.0,0.0
164620757,0.5963103970612031,0.3108583131013105,0.6206574458991255,0.0,0.0
11778491,0.634269139563184,0.4518991257963676,0.5934113690950078,0.0,0.0
44427752,0.5763685669087414,0.3084281072620182,0.5771085318434451,0.0,0.25
155541259,0.6385269768742087,0.3222778716144767,0.5811421514565259,0.0,0.25
145984706,0.6268315499007981,0.2983537150399536,0.5187527658524147,0.0,0.0
136260455,0.6409538423397055,0.0,0.964666346257654,0.1428571428571428,0.0
135440532,0.5822289718834076,0.4173590009989948,0.212137275580857,0.1428571428571428,0.0
135458117,0.5822289718834076,0.4173590009989948,0.212137275580857,0.1428571428571428,0.0
25256973,0.5987484385303738,0.2886917748464642,0.4526301165030847,0.2857142857142857,0.0
25258115,0.6906634167265976,0.2844073206580832,0.4557634872660012,0.2857142857142857,0.0
25257205,0.6422888739866499,0.3251461162883871,0.4031953710991498,0.1428571428571428,0.0
25257436,0.709917071004992,0.3203658401236252,0.5096645456013281,0.1428571428571428,0.0
25257682,0.6864194479077927,0.3022956512905774,0.5709393717744329,0.1428571428571428,0.0
135433410,0.6679406178794016,0.340895004342622,0.6023190716819682,0.0,0.0
53325363,0.5664526849416689,0.2867193836657529,0.6120785772443432,0.1428571428571428,0.0
56665191,0.5544849150499149,0.291824436910931,0.5428207031025668,0.0,0.0
101656590,0.6587364299858959,0.29004557131873,0.5168999104910876,0.0,0.0
46232068,0.5337257877900887,0.3585164146279017,0.479111309656732,0.1428571428571428,0.0
135981162,0.5067637075236454,0.4161104886712147,0.5582426834551137,0.0,0.0
162668265,0.4647427910603431,0.3610880982489199,0.6700339720428959,0.0,0.5
46231999,0.4801971342360497,0.31036294884235,0.4067562070870804,0.1428571428571428,0.0
145961122,0.7400202538497055,0.2799438445870971,0.4574527860479437,0.0,0.25
3010089,0.488241032391063,0.430454952314575,0.670095356200455,0.0,0.0
23179385,0.472409107345074,0.1485666975074319,0.6049393920863093,0.0,0.0
44379069,0.5203231642395408,0.2484509328644292,0.512021034020662,0.0,0.0
44379285,0.476871412492337,0.281193587101502,0.525234000975932,0.0,0.0
44379070,0.4910080720164302,0.1560373228309868,0.5588693587624846,0.0,0.0
44378792,0.4977287406323773,0.2263846526519613,0.5522854007896619,0.0,0.0
44378595,0.5120349663725129,0.2181775773678847,0.564485490607263,0.0,0.0
13964461,0.5204069572976411,0.5219567625320882,0.7132591161207978,0.0,0.0
3000770,0.4960101114546867,0.2585003390344483,0.593789180163498,0.0,0.0
3010094,0.6038921369625905,0.629593388356191,0.7198797965553106,0.0,0.0
13964469,0.4875232211475986,0.3378060242739249,0.4755677803031164,0.0,0.0
16729174,0.6200401692250004,0.8259771040092088,0.7844590042144879,0.0,0.0
13964471,0.5229832794307078,0.162319866151865,0.3470009792678203,0.0,0.0
44283739,0.6187741775395329,1.0,0.8199850877888029,0.0,0.0
472369,0.5787414606023068,0.2070647636218859,0.6221567470188208,0.1428571428571428,0.0
12357924,0.8277773097825346,0.0,0.6267493798391215,0.0,0.0
51040856,0.5111678722368891,0.3223168561258029,0.6111781298057831,0.1428571428571428,0.0
44427753,0.6306601114133242,0.3092874973537193,0.5607683126585571,0.0,0.25
6536767,0.5786216386242697,0.3886649535693004,0.1803188145085942,0.1428571428571428,0.0
137645201,0.6103772317963623,0.1990662003536307,0.3915193271741746,0.0,0.0
489669,0.5360614032964752,0.431842607312248,0.578325681758612,0.0,0.0
11460216,0.634269139563184,0.4518991257963676,0.5934113690950078,0.0,0.0
118706651,0.6961912117453009,0.317978428184219,0.5220092193207788,0.0,0.0
16072393,0.6311453540448161,0.3886649535693004,0.1803188145085942,0.1428571428571428,0.0
46216757,0.5250501079560583,0.3440690006066398,0.6104695300044948,0.1428571428571428,0.0
145962641,0.7265842557106406,0.3449629058000371,0.5024835582734055,0.0,0.25
145961361,0.7179298640514821,0.349604164371269,0.4810889918634535,0.0,0.25
145956113,0.7652331873968752,0.2995166983215365,0.5625658953433483,0.0,0.25
145962249,0.7579270098719673,0.2826632637539557,0.5137553297078576,0.0,0.25
145953010,0.5423079946880855,0.3388021932300972,0.560066303075091,0.0,0.0
137631405,0.7840718901678779,0.3979929291547555,0.7162903883235687,0.1428571428571428,0.5
137646467,0.6923382311721675,0.4459049696415485,0.6950129621343655,0.0,0.5
135480717,0.491824427731913,0.3545366215324406,0.6645903653256473,0.0,0.0
137641771,0.7347090935031886,0.3913815627127814,0.7221003395722267,0.1428571428571428,0.25
137658728,0.7864711996482758,0.4007708412350017,0.766302640164859,0.2857142857142857,0.25
137650554,0.7842687889817814,0.4032693740717988,0.7254315530942893,0.2857142857142857,0.25
137656172,0.8194043215855464,0.3993386109649347,0.7022594832366844,0.4285714285714285,0.5
168271853,0.4367246426279065,0.4811511812771551,0.4809288839407445,0.0,0.0
25257203,0.6949402065868306,0.4081668009358021,0.4612685137458082,0.1428571428571428,0.0
70681756,0.538754844860916,0.3709659097479446,0.5110759010160418,0.0,0.0
155568331,0.5176295424842378,0.3243446867495217,0.6743755465346221,0.1428571428571428,0.0
56668649,0.6339494101873402,0.3029139366834351,0.591625621917327,0.0,0.0
164624403,0.5812725806553414,0.3370215367841118,0.6978157200698981,0.0,0.0
53322711,0.5613323314229313,0.2844977307781912,0.6350848516135715,0.2857142857142857,0.0
10086263,0.5885961335671427,0.3612067004203318,0.6230157785064475,0.0,0.0
155525804,0.5225988240069244,0.3624376377909114,0.6721252175030942,0.1428571428571428,0.0
53318760,0.6439275802254554,0.3028528880257252,0.7013574784819947,0.2857142857142857,0.0
162643964,0.4632940448087484,0.3693568785951344,0.7529550071667738,0.0,0.5
53318763,0.540338144000256,0.321480633168822,0.6313144810236208,0.1428571428571428,0.0
135967822,0.6883566751640434,0.2757158332352929,0.7265031245492132,0.1428571428571428,0.0
56661756,0.5609021876106673,0.2116285966834679,0.3108874146144749,0.0,0.0
472373,0.4180952544242471,0.8331824438338131,0.5678172062381389,0.1428571428571428,0.0
155532787,0.545119180986681,0.3339328334078551,0.6984942126958039,0.1428571428571428,0.0
135542260,0.6883199690301364,0.2362576608573314,0.4160818355623429,0.0,0.0
16078861,0.4936835827640174,0.4099439298659618,0.7236993310145617,0.0,0.0
70690159,0.5593982465055043,0.3590067848494198,0.499272148751666,0.0,0.0
135967824,0.6883566751640434,0.2757158332352929,0.7265031245492132,0.1428571428571428,0.0
16072394,0.6311453540448161,0.3886649535693004,0.1803188145085942,0.1428571428571428,0.0
53320083,0.6439275802254554,0.3028528880257252,0.7013574784819947,0.2857142857142857,0.0
70686006,0.6961868615893302,0.3630337359889288,0.6016121700021047,0.0,0.0
70696460,0.6129953697832272,0.4238459405634422,0.7289994733126789,0.0,0.0
70696461,0.6319226902193853,0.3791590261569366,0.660922116932346,0.0,0.0
70694378,0.5463964598074299,0.3793474266103483,0.4899024203665102,0.0,0.0
70686004,0.6083691823507312,0.3308473206768899,0.8049984185663132,0.0,0.0
66561486,0.5476416886763845,0.3696445941222689,0.5515065779417414,0.0,0.0
71508385,0.5963683575995706,0.3231427554150841,0.1905773125567238,0.0,0.0
56665190,0.6575925649348044,0.3257285030990242,0.5667967060062331,0.0,0.0
135480763,0.6167102317344484,0.3918708946154929,0.5726806968846262,0.0,0.0
136177299,0.4767394422405368,0.3631104879332519,0.8138253823514455,0.0,0.0
16732726,0.7810492292448523,0.0010642957599115,1.0,0.1428571428571428,0.0
70853392,0.5510990060761777,0.3288096730504527,0.5620115284278987,0.0,0.0
145980265,0.4847886776310516,0.3810737653463237,0.5472353639288572,0.1428571428571428,0.0
155519569,0.4027500512459297,0.333608141401383,0.7066547428964762,0.1428571428571428,0.0
155524571,0.544794338324096,0.3555004208117105,0.7143129189609945,0.1428571428571428,0.0
155558753,0.5425483348312776,0.3670020656053257,0.6960735464931321,0.1428571428571428,0.0
155521687,0.5165247678689059,0.3549199644490083,0.7221230617938795,0.1428571428571428,0.0
155549138,0.605860285239357,0.3243025290482453,0.5697862649263766,0.0,0.25
155562051,0.6449377703991572,0.3226686742186186,0.5365991151264172,0.1428571428571428,0.25
137641700,0.5929109510279229,0.1030750462198979,0.3615989480843551,0.0,0.0
137647717,0.6118638123062983,0.2402910031553991,0.5298824893926108,0.0,0.0
137637476,0.6010211403870269,0.2397743622903468,0.4843243485841381,0.0,0.0
137652337,0.5904470434734691,0.2403758643906171,0.4465848205816191,0.0,0.0
137660148,0.4285249403693094,0.2965318443000384,0.5540787309935804,0.0,0.0
137641607,0.4462615799699915,0.3036999096969993,0.5362503651421812,0.0,0.0
137637070,0.6244252605730221,0.2431862418183328,0.4302757978231566,0.0,0.25
145963264,0.750392809971017,0.3016477807115029,0.5134995688340735,0.0,0.25
145952865,0.7055572109498268,0.3574638726986374,0.4438508370054669,0.0,0.25
156018561,0.9061746333125974,0.3322540177815999,0.5957545117750112,0.1428571428571428,0.25
156017091,0.7344950657598026,0.3042243763654678,0.5367922875195114,0.1428571428571428,0.25
156016016,0.9061746333125974,0.3322540177815999,0.5957545117750112,0.1428571428571428,0.25
164623503,0.5701418005779265,0.2945500113739049,0.4904571425027372,0.1428571428571428,0.0
162661207,0.6287173437385353,0.3532570913863536,0.7732397212209622,0.0,0.25
162650339,0.4418656170315278,0.3740020234962583,0.7718287538902118,0.0,0.75
164623124,0.4899135705492963,0.3101511553363332,0.5736920346710742,0.0,0.0
164626042,0.6237578258861598,0.3614897310084741,0.6351916895525166,0.0,0.25
162647033,0.5745411243100855,0.2411514410817268,0.5478531073225453,0.0,0.0
164626347,0.6153030135762622,0.2483371513257752,0.4515250211654676,0.0,0.0
162668522,0.5941245315733616,0.2852926546230059,0.5925133893612355,0.0,0.0
156013421,0.870810521990347,0.3313991089107283,0.6030942593044487,0.1428571428571428,0.25
156022189,0.7344950657598026,0.3042243763654678,0.5367922875195114,0.1428571428571428,0.25
156012412,0.9291410671342776,0.3303136940661874,0.6034718188339463,0.1428571428571428,0.25
156014501,0.7686197323063458,0.3048072816920133,0.5278491529719199,0.1428571428571428,0.25
134382682,0.7080456404523171,0.2489624097559872,0.401290710212757,0.0,0.0
156014477,0.870810521990347,0.3313991089107283,0.6030942593044487,0.1428571428571428,0.25
156018828,0.841012796956745,0.3327803127756873,0.5427475321305437,0.1428571428571428,0.25
137638819,0.6103772317963623,0.1990662003536307,0.3915193271741746,0.0,0.0
145970273,0.6648164234348647,0.341102102514582,0.4338605256438915,0.0,0.25
16732729,0.6543469325531122,0.0030927738436896,0.8785976453084638,0.1428571428571428,0.0
137028557,0.3841839474437179,0.208338047448546,0.477944577103272,0.0,0.0
135967821,0.6883566751640434,0.2757158332352929,0.7265031245492132,0.1428571428571428,0.0
135967823,0.6883566751640434,0.2757158332352929,0.7265031245492132,0.1428571428571428,0.0
46231997,0.5182307247828553,0.351244981416288,0.558025308818835,0.1428571428571428,0.5
16732889,0.51731450011273,0.2846337424049749,0.4677327901166681,0.1428571428571428,0.0
16732885,0.7309490947870405,0.308083289393018,0.5701344117790412,0.1428571428571428,0.25
16732734,0.5714959862335924,0.3315087087846151,0.7469619865882104,0.1428571428571428,0.0
16732728,0.5381593958180984,0.4712457690788207,0.8448447131957997,0.1428571428571428,0.0
135610881,0.6219833157065054,0.245575536097083,0.3688632823311109,0.0,0.0
16732735,0.6440469461203688,0.3534110423435342,0.7117401776060769,0.1428571428571428,0.0
16732727,0.798335934776488,0.2604382346850349,0.8420286357693593,0.1428571428571428,0.25
16732575,0.6854313863862654,0.0,0.4094823220555301,0.0,0.0
16732577,0.6523562782984372,0.4682075231616081,0.8672765439912355,0.1428571428571428,0.0
46231996,0.5089119168055263,0.3398148064263134,0.6711809086105649,0.1428571428571428,0.5
54728122,0.5335882456132128,0.377706971545988,0.680502190429024,0.1428571428571428,0.5
46231929,0.4741330998379152,0.314542528776451,0.5070779279212233,0.1428571428571428,0.5
122180138,0.5800544016167006,0.2798812328461987,0.507484166572486,0.1428571428571428,0.0
71451094,0.5837019344319822,0.2271671470109679,0.3061184836563794,0.1428571428571428,0.5
136244491,0.4569484306434909,0.3627051966721295,0.5215398655083403,0.0,0.0
136244581,0.519295684928259,0.5898614834831212,0.6502263259030242,0.0,0.0
136260456,0.507870576211265,0.3785849087144181,0.5235136261110802,0.0,0.0
136239353,0.619186329007839,0.4298307850402686,0.4259670361554284,0.0,0.0
135480617,0.7941194966676449,0.0,0.938109748349979,0.0,0.0
53363994,0.4903633888005169,0.3165320131518045,0.5232273543965359,0.0,0.0
122192827,0.550371024696854,0.2814595958517926,0.4822960979832806,0.0,0.0
71454686,0.637229943043444,0.2146577383001947,0.2033309375390877,0.0,0.5
122192829,0.3550805181750451,0.281746546943421,0.4780507319295346,0.0,0.0
122192830,0.5514829002282858,0.2866814952695715,0.4643368165036608,0.0,0.0
122192840,0.2449182415845084,0.290738690785509,0.48425935613496,0.0,0.0
122192843,0.2461859937868422,0.3104485023845569,0.6865226533741602,0.0,0.0
122192836,0.6963025947106288,0.3173675696986273,0.4781629486973111,0.0,0.0
122192842,0.2493071747798986,0.3058324936510761,0.6371142098215996,0.0,0.0
122192841,0.5249717195864317,0.2963275233875659,0.5651463072600309,0.0,0.0
137028558,0.3367456730609255,0.2554647404505991,0.6462091129736204,0.0,0.0
71456419,0.6291449273398679,0.2287657008416351,0.2653637046413977,0.0,0.5
70681755,0.5843884065729545,0.3677987045555824,0.65246988434119,0.0,0.0
60167323,0.4882853991579512,0.3761927529749589,0.5892043826028148,0.0,0.0
60167465,0.5274857803527526,0.3876085186598483,0.5479438549657937,0.1428571428571428,0.0
60167322,0.5257909089437574,0.3761927529749589,0.5892043826028148,0.0,0.0
70683866,0.5297357130235115,0.3408973279359833,0.5815159851161272,0.0,0.0
66561485,0.565049504652201,0.3843295446807163,0.5810846194788691,0.0,0.0
168297977,0.277509591598359,0.3137949398608878,0.656805195934322,0.0,0.0
