cid,s4_pathLength,SHED_DL,mindO,phLevel3,NdssC,nROR,minssCH2,F01[C-O],P_VSA_LogP_6,MATS4e,F06[O-O],nCs,MaxsOH,P_VSA_charge_1,nR=Ct,F02[N-O],mindssC,VE1sign_B(p),MATS6e,ARR,VE2sign_Dt,CATS2D_09_DL,CATS2D_07_LL,NssCH2,MaxdssC,CATS2D_04_LL,CATS2D_07_DL,P_VSA_LogP_3,F03[C-N],nOxolanes,F04[O-O],H-054,CATS2D_07_DA,VE1_B(m),C-002,CATS2D_04_DD,QEDu,MATS6v,H-046,D/Dtr09,CATS2D_03_DA,B02[N-O],IC2,mindsN,Eig03_EA(dm),CATS2D_06_DA,GATS6e,C-040,nOHs,D/Dtr05,gmin,MATS4m,C-018,MaxdsCH,P_VSA_charge_12,C-041,C-019,GATS3m,F10[N-O],nCp,MATS5v,CATS2D_04_AL,nR=Cs,MATS4i,GATS4m,BIC5,SpPosA_B(i),MATS3v,SpMin1_Bh(p),C-009,AVS_B(m),SpMax1_Bh(i),GATS6m,F02[C-N],P_VSA_MR_5,minaasC,P_VSA_charge_2,MATS5m,VE2sign_B(e),B03[N-O],CATS2D_09_AA,P_VSA_MR_2,arLevel2,Eig02_EA(dm),N-073,JGI10,CATS2D_01_AA,B01[N-N],P_VSA_charge_10,nOHp,GATS7p,C-043,CATS2D_07_AP,N-072,CATS2D_03_AA,B01[C-O],MATS2p,CATS2D_05_DA,JGI2,JGI5,CATS2D_07_AA,C-005,MaxssCH2,CATS2D_05_AA,JGI3,F09[N-P],nPyridines,SpDiam_AEA(dm),F01[N-O],SpMax_AEA(bo),F04[N-S],O-060,B03[N-N],SM11_EA(dm),C-007,F07[N-P],VE1sign_A,C-026,JGI7,B10[C-F],P_VSA_LogP_5,GATS5m,GATS8p,nCt,nRCOOR
71736284,0.0,0.3193808873901235,0.0,0.0,0.0,0.0,0.7711594937075813,0.0,0.3643969442125701,0.5637455947095159,0.0,0.0208333333333333,0.0,0.1412580233263098,0.0,0.0,0.645769959368592,0.2164949365538297,0.5924184526006359,0.8160000000000003,0.2637088684813376,0.0,0.0,0.05,0.5935494198144018,0.1166666666666666,0.0769230769230769,0.1864594570044406,0.3823529411764705,0.0,0.0,0.0,0.0,0.2374910337898392,0.0208333333333333,0.3333333333333333,0.6700943143284976,0.2674519220484017,0.0,0.0,0.0,0.0,0.6419652368038691,0.0,0.1708897730440585,0.0476190476190476,0.3158627419099742,0.0,0.0,0.0,0.8841326600370959,0.5341498594401743,0.0,0.0,0.042249045128005,0.0,0.0,0.3557708824921133,0.0,0.0,0.335239620241838,0.0714285714285714,0.0,0.6123276651824517,0.3350390425008637,0.9227773202261086,0.5311152549198352,0.8627435386438793,0.7907040346502412,0.0,0.442509608093534,0.7032779442898898,0.3187737683051632,0.2941176470588235,0.0965017712002373,0.6214922058693169,0.0606864847800469,0.3682440209013136,0.1579615081849778,0.0,0.0,0.0421072738730448,0.0,0.104567635578897,0.0,0.2010208087946602,0.0,0.0,0.0286022728439652,0.0,0.3464064145925787,0.0,0.0,0.0,0.0,0.0,0.4295249185196166,0.0,0.2576215325460027,0.383116883116883,0.0,0.0,0.7836951579775127,0.0,0.3963414634146341,0.0,0.5,0.2036153418812842,0.0,0.5623911433561202,0.0,0.0,0.0,1.2055089535014518e-10,0.0,0.0,0.2628719198507635,0.25,0.3032070617459178,0.0,0.2491664601374383,0.4794182506274735,0.3015986171942835,0.0,0.0
76336060,0.0,0.3751017524789037,0.0,0.0,0.0,0.0,0.7755550289111761,0.0,0.3643969442125701,0.5391827203333007,0.0,0.0416666666666666,0.0,0.1412580233263098,0.0,0.0,0.645769959368592,0.2111662251582075,0.5509424317214823,0.784615384615385,0.2660514981192091,0.4,0.1176470588235294,0.0666666666666666,0.5935494198144018,0.0833333333333333,0.1538461538461538,0.1864594570044406,0.4117647058823529,0.0,0.0,0.0,0.25,0.2365297601947514,0.0416666666666666,0.0,0.6226880360828752,0.2769080423068943,0.0,0.0,0.0,0.0,0.6319716400193038,0.0,0.1708897730440585,0.0,0.334761885122124,0.0,0.0,0.0,0.9125117188544832,0.5578750370298339,0.0,0.0,0.0303580479927306,0.0,0.0,0.3984516397707506,0.0,0.0,0.3693995964663332,0.119047619047619,0.0,0.468035734531239,0.3236893044348347,0.9210287319012788,0.5016619302305525,0.8618099528731626,0.7908347445083499,0.0,0.4222430168263575,0.703664111010438,0.3170959893052483,0.2647058823529412,0.1030217678739994,0.6749929169986444,0.0606864847800469,0.3830080775199078,0.1501124549100629,0.0,0.0,0.0842145477460899,0.0,0.104567635578897,0.0,0.2582969583593155,0.0,0.0,0.0377417862385096,0.0,0.3506157900809577,0.0,0.0,0.0,0.0,0.0,0.4542976656823255,0.0,0.2432024169184278,0.3657024793388436,0.0,0.0,0.8122947699709324,0.0,0.3843311160384333,0.0,0.5,0.2036058158994855,0.0,0.562390718745478,0.0,0.0,0.0,1.2055089535014518e-10,0.0,0.0,0.2444108768704997,0.25,0.23013818728343,0.0,0.2491664601374383,0.4337486699990919,0.3567943778979418,0.0,0.0
76321598,0.0,0.3504907592861737,0.0,0.0,0.0,0.0,0.742442278967944,0.0,0.3643969442125701,0.5337579119798386,0.0,0.0,0.0,0.1412580233263098,0.0,0.0,0.645769959368592,0.2034155313662888,0.5491707839436736,0.85,0.2576314990865625,0.1,0.0588235294117647,0.0333333333333333,0.5935494198144018,0.0666666666666666,0.2307692307692307,0.1864594570044406,0.3235294117647059,0.0,0.0,0.0,0.25,0.2399672933502842,0.0,0.0,0.7064718890450661,0.2975879702069008,0.0,0.0,0.0,0.0,0.59695267158333,0.0,0.1708897730440585,0.0,0.3699055087121041,0.0,0.0,0.0,0.8821315357466449,0.4998892112161021,0.0,0.0,0.042249045128005,0.0,0.0,0.3726389060171954,0.0,0.0,0.3016348160751839,0.0476190476190476,0.0,0.447355962689652,0.3556440694341341,0.925266461056191,0.5682892817036729,0.8452373762744115,0.7903981448534565,0.0,0.4646813132628535,0.7027672590591854,0.3239362863900975,0.2941176470588235,0.0872733187054934,0.6177196504337681,0.0606864847800469,0.3655319054517517,0.1617955998763211,0.0,0.0625,0.0,0.0,0.104567635578897,0.0,0.3429917550058892,0.0,0.0,0.0286022728439652,0.0,0.3066025261708709,0.0,0.0,0.0,0.0,0.0,0.4406903120196066,0.125,0.2729418429003009,0.3477272727272722,0.0,0.0,0.7182990759734005,0.0,0.4091266719118805,0.0,0.5,0.2036895478381499,0.0,0.562395500833607,0.0,0.0,1.0,1.2055089535014518e-10,0.0,0.0,0.2280922247661494,0.25,0.3032070617459178,0.0,0.2491664601374383,0.4873076687321249,0.2819381246414371,0.0,0.0
71736286,0.0,0.3632519835465992,0.0,0.0,0.0,0.0,0.7903537342202289,0.0,0.0349122277560912,0.5075484927374514,0.0,0.0833333333333333,0.0,0.1535099947372651,0.0,0.0,0.645769959368592,0.2163350747966366,0.5239879366887009,0.6580645161290329,0.2219891281305976,0.0,0.0294117647058823,0.1333333333333333,0.5935494198144018,0.1,0.1538461538461538,0.1864594570044406,0.5882352941176471,0.0,0.0,0.0,0.0,0.2380001208506459,0.0833333333333333,0.3333333333333333,0.6712804794405264,0.233627658247513,0.0202020202020202,0.0,0.0,0.0,0.6097097745606388,0.0,0.2978372338785285,0.0476190476190476,0.4038872332875208,0.0,0.0,0.0,0.9498499532690154,0.5582057774321687,0.0,0.0,0.0303580479927306,0.0,0.0,0.4236948919848103,0.0,0.0,0.3615997301712391,0.1904761904761904,0.0,0.6356024916283887,0.3566001614967353,0.8534597139551409,0.4057770768600779,0.8030430807742721,0.7910236693409085,0.0,0.3564606777459325,0.7088864929060961,0.3412601820723035,0.3529411764705882,0.1368127814780576,0.7453836267943857,0.0606864847800469,0.3637294754098149,0.1294371095554814,0.0,0.0,0.1263218216191348,0.0,0.104567635578897,0.0,0.1655144159369076,0.0,0.0,0.0286022728439652,0.0,0.3385043581974516,0.0,0.0,0.0,0.0,0.0,0.4692316305703198,0.0,0.2496499889470178,0.3826979472140772,0.0,0.0,0.904592887925156,0.0,0.3248066627007731,0.0,0.5,0.2036212151516643,0.0,0.5623911724427328,0.0,0.0,0.0,0.0053285027531187,0.0,0.0,0.2614459361679952,0.25,0.237112071746564,0.0,0.2759464084323693,0.4887223870330242,0.2795573835688437,0.0,0.0
76332442,0.0,0.4853637576172074,0.0,0.0,0.0,0.0,0.8116984053092204,0.0,0.3643969442125701,0.5933079676225292,0.0,0.125,0.0,0.1412580233263098,0.0,0.0,0.645769959368592,0.2125546446550731,0.5659327990585702,0.6800000000000006,0.252406078556702,0.0,0.2058823529411764,0.1333333333333333,0.5935494198144018,0.15,0.1538461538461538,0.1864594570044406,0.3823529411764705,0.0,0.0,0.0,0.0,0.2358969158867174,0.125,0.0,0.3935627800644407,0.3111978109543316,0.0808080808080808,0.0,0.0,0.0,0.5499995180150026,0.0,0.1708897730440585,0.0,0.3117043720156177,0.0,0.0,0.0,0.889061250673882,0.6151016716431617,0.0,0.0,0.042249045128005,0.0,0.0,0.3203157262128046,0.0,0.0,0.3922948751546008,0.0714285714285714,0.0,0.4840077340479451,0.2763138973118474,0.8685283803245839,0.4075206127908739,0.886902591191117,0.7909685816257821,0.0,0.3561454038458826,0.7056267365603448,0.2886561118580454,0.2941176470588235,0.1426440336739567,0.6307836734134007,0.0606864847800469,0.4011904807791239,0.1288515165418243,0.0,0.0,0.0842145477460899,0.0,0.104567635578897,0.0,0.2010208087946602,0.0,0.0,0.0286022728439652,0.0,0.3155298992732367,0.0,0.0,0.0,0.0,0.0,0.3877475541123121,0.0,0.193114962633168,0.3094405594405594,0.0,0.0,0.8888447308863964,0.0,0.3427818061964405,0.0,0.5,0.2036044120816766,0.0,0.5623906729077888,0.0,0.0,0.0,1.2055089535014518e-10,0.0,0.0,0.250461039589702,0.25,0.2310149041873666,0.0,0.2491664601374383,0.4395430788895788,0.3130411407247572,0.0,0.0
76310684,0.0,0.4760732482148221,0.0,0.0,0.0,0.0,0.8003333944793634,0.0,0.3643969442125701,0.5912160026245341,0.0,0.125,0.0,0.1412580233263098,0.0,0.0,0.645769959368592,0.2125506979706663,0.5634929928816543,0.6800000000000006,0.252406078556702,0.0,0.2058823529411764,0.1333333333333333,0.5935494198144018,0.1166666666666666,0.1538461538461538,0.1864594570044406,0.4117647058823529,0.0,0.0,0.0,0.0,0.2358956338512077,0.125,0.0,0.3935627800644407,0.3068581490594572,0.0808080808080808,0.0,0.0,0.0,0.5499995180150026,0.0,0.1708897730440585,0.0,0.3143237364863369,0.0,0.0,0.0,0.9159411309801928,0.6164267874542478,0.0,0.0,0.0303580479927306,0.0,0.0,0.3643535261118327,0.0,0.0,0.3952873912901444,0.119047619047619,0.0,0.4583151773181753,0.2806149113346143,0.8685283803245839,0.4065233205410878,0.875290371015042,0.7909677743656709,0.0,0.3561454038458826,0.7055681089386567,0.2910817934702979,0.2647058823529412,0.1399355778529749,0.6814581063011373,0.0606864847800469,0.4069662540601055,0.1288516013836619,0.0,0.0,0.0842145477460899,0.0,0.104567635578897,0.0,0.2010208087946602,0.0,0.0,0.0377417862385096,0.0,0.3155298992732367,0.0,0.0,0.0,0.0,0.0,0.413757885894879,0.0,0.193114962633168,0.3094405594405594,0.0,0.0,0.8870418297099707,0.0,0.3427818061964405,0.0,0.5,0.2036044120816766,0.0,0.5623906729077888,0.0,0.0,0.0,1.2055089535014518e-10,0.0,0.0,0.250461039589702,0.25,0.2310149041873666,0.0,0.2491664601374383,0.4100952708277243,0.3130411407247572,0.0,0.0
76325208,0.0,0.6120713528862652,0.0,0.0,0.0,0.0,0.774947830650867,0.0,0.0349122277560911,0.515108920766148,0.0,0.0208333333333333,0.0,0.22413900640042,0.0,0.0,0.645769959368592,0.2165742829645915,0.5444267063244068,0.6580645161290329,0.2219891281305976,0.1,0.0,0.1166666666666666,0.5935494198144018,0.0833333333333333,0.0769230769230769,0.2573371921420307,0.5294117647058824,0.0,0.0,0.0,0.125,0.2379183218434915,0.0208333333333333,0.3333333333333333,0.6366946311051522,0.2555622752432405,0.0,0.0,0.0909090909090909,0.0,0.6110614573701969,0.0,0.2978372338785285,0.0952380952380952,0.4043266970483964,0.0,0.0,0.0,0.9465197687717009,0.5251051500987896,0.0,0.0,0.0303580479927306,0.0,0.0,0.4442732113665859,0.0,0.0,0.3519246818646444,0.0952380952380952,0.0,0.5598973532085655,0.3672119086297261,0.8588095543071804,0.4383363581502344,0.8329456168239608,0.7909567935462438,0.0,0.3605617015239484,0.7082393090249601,0.3296797944731547,0.4117647058823529,0.1900402564816606,0.7391055031982279,0.0606864847800469,0.3825175117329441,0.129410054235126,0.0,0.0,0.0421072738730448,0.0,0.104567635578897,0.0,0.1655144159369076,0.0,0.0,0.0286022728439651,0.0,0.3230767517771996,0.0,0.0,0.0,0.0,0.0,0.5059258435283412,0.125,0.2496499889470178,0.3826979472140772,0.0,0.0,0.8044586746065056,0.0,0.3248066627007731,0.0,0.5,0.2036229417963784,0.0,0.5623911724427328,0.0,0.0,1.0,0.0053285027531187,0.0,0.0,0.2614459361679952,0.25,0.237112071746564,0.0,0.2759464084323693,0.468651749027955,0.3024570598698866,0.0,0.0
335825,0.0,0.2058215605391445,0.7767513272670532,0.0,0.0769230769230769,0.0,0.4616627597443148,0.1428571428571428,0.1872282778888157,0.2863766858829422,0.0526315789473684,0.0,0.7228338296529986,0.3336714142061869,0.0,0.0909090909090909,0.4804526911524481,0.2340492174930936,0.8424808828337993,0.7500000000000002,0.1690645032314927,0.0,0.0,0.0166666666666666,0.4416006225508441,0.0166666666666666,0.0769230769230769,0.2726570212956622,0.0588235294117647,0.0,0.0,0.0,0.0,0.2135504077560402,0.0,0.0,0.8392582536006601,0.1849091764849021,0.0,0.0,0.1818181818181818,1.0,0.5696751158833666,0.0,0.1708897730440585,0.0952380952380952,0.2093098175550335,0.0909090909090909,0.0,0.0841765933475345,0.7681704159729575,0.5212070500140952,0.0,0.0,0.0,0.0,0.0,0.3995138751740061,0.0,0.0526315789473684,0.3498012957880427,0.0714285714285714,0.0,0.2017464641160619,0.5533656620919947,0.8872834327789664,0.6740739869243786,0.7355939137018062,0.0,0.0,0.4361722710663183,0.5190694121195207,0.4181388739277537,0.1176470588235294,0.1218278653018737,0.6144621733201148,0.0909090909090911,0.2571783155642299,0.1305759904504876,1.0,0.0625,0.0619785965398716,0.0,0.1999129734424469,0.0,0.0,0.0,0.0,0.1008187106813165,0.5,0.3691949066015677,0.5,0.0,0.0909090909090909,0.1666666666666666,1.0,0.4447313483443203,0.0,0.4210381763251833,0.4958677685950424,0.0,0.0,0.434887513118868,0.0,0.4071062932851556,0.0,0.0,0.3384446590884187,0.0,0.4526079544970187,0.3333333333333333,0.2,1.0,1.2055089535014518e-10,0.0,0.0,0.1126219560674046,0.0,0.7938761026056969,0.0,0.1051212554361347,0.7716584149723406,0.2707577404249533,0.0,0.0
76332441,0.0,0.335915480621911,0.0,0.0,0.0,0.0,0.7310772681380869,0.0,0.3643969442125701,0.5113648110511373,0.0,0.0,0.0,0.1412580233263098,0.0,0.0,0.645769959368592,0.2025656257066606,0.5693892657827778,0.85,0.2576314990865625,0.1,0.0,0.0333333333333333,0.5935494198144018,0.05,0.3076923076923077,0.1864594570044406,0.3529411764705882,0.0,0.0,0.0,0.125,0.2397662325228907,0.0,0.0,0.7064718890450661,0.2735089262737169,0.0,0.0,0.0,0.0,0.59695267158333,0.0,0.1708897730440585,0.0,0.3450350910655836,0.0,0.0,0.0,0.9090114160529558,0.4893140401173257,0.0,0.0,0.0303580479927306,0.0,0.0,0.4371093986558505,0.0,0.0,0.3024554443362606,0.0714285714285714,0.0,0.4092035616471638,0.3668213378570704,0.925266461056191,0.567144466522918,0.8256118962419126,0.790302549646881,0.0,0.4646813132628535,0.7025980729351335,0.3254416556882523,0.2647058823529412,0.0845648628845117,0.6683940833215047,0.0606864847800469,0.3700120879637143,0.1618953631732669,0.0,0.125,0.0,0.0,0.104567635578897,0.0,0.3429917550058892,0.0,0.0,0.0377417862385096,0.0,0.3329827830911046,0.0,0.0,0.0,0.0,0.0,0.4831887816763627,0.25,0.2729418429003009,0.3477272727272722,0.0,0.0,0.7120195834405435,0.0,0.4091266719118805,0.0,0.5,0.2036895478381499,0.0,0.562395500833607,0.0,0.0,1.0,1.2055089535014518e-10,0.0,0.0,0.2280922247661494,0.25,0.3032070617459178,0.0,0.2491664601374383,0.4471294925791524,0.2593047347887076,0.0,0.0
76336061,0.0,0.4263436731479415,0.0,0.0,0.0,0.0,0.7968022066278644,0.0,0.3643969442125701,0.5828930229009164,0.0,0.1041666666666666,0.0,0.1412580233263098,0.0,0.0,0.645769959368592,0.2127303883540087,0.5582478114976923,0.703448275862069,0.2581730597787985,0.0,0.2058823529411764,0.1166666666666666,0.5935494198144018,0.1,0.0,0.1864594570044406,0.4117647058823529,0.0,0.0,0.0,0.0,0.2358654442874722,0.1041666666666666,0.0,0.4480114357789431,0.3038645242125742,0.0606060606060606,0.0,0.0,0.0,0.5800212871534165,0.0,0.1708897730440585,0.0,0.3228375821142606,0.0,0.0,0.0,0.9153308752361972,0.6076095694757125,0.0,0.0,0.0303580479927306,0.0,0.0,0.369724452876824,0.0,0.0,0.391101400277165,0.119047619047619,0.0,0.4602368296428085,0.2873925121899056,0.8971815527942891,0.4265535028208935,0.8759257898227137,0.7909588740665989,0.0,0.3707571332130617,0.7050879780345376,0.2958231711494672,0.2647058823529412,0.130707125358231,0.6803076412175486,0.0606864847800469,0.4034269269477016,0.1336800519340235,0.0,0.0,0.0842145477460899,0.0,0.104567635578897,0.0,0.1679484514653915,0.0,0.0,0.0377417862385096,0.0,0.3182099278518042,0.0,0.0,0.0,0.0,0.0,0.4222921936325078,0.0,0.2046215399689714,0.3218181818181821,0.0,0.0,0.8750917638067712,0.0,0.3523035230352301,0.0,0.5,0.203604414677085,0.0,0.5623906729460741,0.0,0.0,0.0,1.2055089535014518e-10,0.0,0.0,0.2520506323725937,0.25,0.2425656493967351,0.0,0.2491664601374383,0.4135002897569025,0.3115790955035177,0.0,0.0
76321597,0.0,0.679607819154215,0.0,0.0,0.0,0.0,0.8082498831741565,0.0,0.3643969442125701,0.6103612152291268,0.0,0.2083333333333333,0.0,0.1412580233263098,0.0,0.0,0.645769959368592,0.2124168537977044,0.5754375601885997,0.6000000000000002,0.2227215777680584,0.2,0.2941176470588235,0.2,0.5935494198144018,0.1833333333333333,0.1538461538461538,0.1864594570044406,0.4117647058823529,0.0,0.0,0.0,0.0,0.2358893177047055,0.2083333333333333,0.0,0.2505022715497758,0.3131746730604166,0.1616161616161616,0.0,0.0,0.0,0.4311142451890022,0.0,0.1708897730440585,0.0,0.2918248521625579,0.0,0.0,0.0,0.917562109693632,0.6349302653650999,0.0,0.0,0.0303580479927306,0.0,0.0,0.3533897172779306,0.0,0.0,0.4037761230277978,0.119047619047619,0.0,0.452617867353391,0.2666083395545945,0.801768257592323,0.3309628456176217,0.8647873016615718,0.7909732770262008,0.0,0.3072618557668933,0.7075900258062555,0.2801958725200598,0.2647058823529412,0.1768493878319504,0.6845140044707188,0.0606864847800469,0.4140781566652327,0.1126598888765081,0.0,0.0,0.0842145477460899,0.0,0.104567635578897,0.0,0.1644715708319949,0.0,0.0,0.0377417862385096,0.0,0.3095347031651769,0.0,0.0,0.0,0.0,0.0,0.386724759566991,0.0,0.1525679758308149,0.2681818181818181,0.0,0.0,0.9168480864603692,0.0,0.3093396787626415,0.0,0.5,0.2036044116991668,0.0,0.5623906729036432,0.0,0.0,0.0,1.2055089535014518e-10,0.0,0.0,0.2509724037089083,0.25,0.1940525195173879,0.0,0.2491664601374383,0.4048016371083938,0.3049908896710107,0.0,0.0
824643,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.7531985072008043,0.0714285714285714,0.3643969442125701,0.4700277591557256,0.0,0.0,0.0,0.0553879418976912,0.0,0.0,0.645769959368592,0.2714239324990279,0.4697153338714581,0.514285714285715,0.1896634141920858,0.0,0.0,0.0666666666666666,0.5935494198144018,0.0,0.0,0.0372918914008881,0.2352941176470588,0.0,0.0,0.0,0.0,0.187745588283117,0.0,0.0,0.7532255747413023,0.0959901967360943,0.0,0.0,0.0,0.0,0.3561051710106964,0.0,0.1708897730440585,0.0,0.4495829408595683,0.0,0.0,0.0,0.9181739601311912,0.5611215962834953,0.0,0.0,0.0303580479927306,0.0,0.0,0.3980227133269016,0.0,0.0,0.4755337769941133,0.0714285714285714,0.0,0.374295684999947,0.3427887823082592,0.7012891241397662,0.3725165263273329,0.7568649368618466,0.5577702827781548,0.0,0.3400056895976191,0.4513706189298174,0.6336658636424924,0.1176470588235294,0.0772579742219537,0.6856674758992412,0.0,0.4381728070663353,0.3155335769529572,1.0,0.0,0.0,0.0,0.2091352711577941,0.0,0.0,0.0,0.0,0.0377417862385095,0.0,0.494265434781417,0.0,0.0,0.0,0.0555555555555555,1.0,0.5946558626216631,0.0,0.2667002349781794,0.4909090909090911,0.0,0.0,0.7529518399625781,0.1052631578947368,0.3567073170731707,0.0,0.0,0.2114540405553548,0.0,0.2848369879393373,0.0,0.0,0.0,0.0053285027531187,0.0,0.0,0.1635360141655847,0.0,0.4173172462739531,0.0,0.1043295960141433,0.4187906747431082,0.0017844008388554,0.0,0.0
76314307,0.0,0.3320859939059836,0.0,0.0,0.0,0.0769230769230769,0.7572426117413975,0.0714285714285714,0.0349122277560911,0.5045078855339401,0.0,0.0208333333333333,0.0,0.1966459652240007,0.0,0.0,0.645769959368592,0.2165551397722082,0.5473289411620534,0.6580645161290329,0.2219891281305976,0.0,0.0,0.1166666666666666,0.5935494198144018,0.0833333333333333,0.0769230769230769,0.1864594570044406,0.5294117647058824,0.0,0.0,0.0,0.125,0.2379135470855492,0.0208333333333333,0.3333333333333333,0.6810913848948895,0.2613102157552562,0.0,0.0,0.0,0.0,0.6679636599594918,0.0,0.2978372338785285,0.0952380952380952,0.3750283341637336,0.0,0.0,0.0,0.9435940675138712,0.4982831896287595,0.0,0.0,0.0303580479927306,0.0,0.0,0.4652007414068498,0.0,0.0,0.3572120146961672,0.0952380952380952,0.0,0.5496880811373153,0.3766032978624167,0.8540703049206889,0.4289966156155174,0.8147163467534887,0.7909149148416037,0.0,0.3646430206832116,0.7072251196128976,0.3247279643684636,0.3529411764705882,0.1425699767741122,0.7335899186662294,0.0606864847800469,0.3899033679084183,0.1294130429422335,1.0,0.0,0.0421072738730448,0.0,0.2091352711577941,0.0,0.1655144159369076,0.0,0.0,0.0286022728439651,0.0,0.3154779794069943,0.0,0.0,0.0,0.0555555555555555,1.0,0.5369095078729405,0.0,0.2496499889470178,0.3826979472140772,0.0909090909090909,0.0,0.7848144193780451,0.0526315789473684,0.3248066627007731,0.0,0.5,0.203632558433666,0.0,0.5623911724427328,0.0,0.0,0.0,0.0053285027531187,0.0,0.0,0.2614459361679952,0.25,0.237112071746564,0.0,0.2759464084323693,0.4613639897352475,0.3088732305985987,0.0,0.0
76310686,0.0,0.3366644129386384,0.0,0.0,0.0,0.0,0.7789887233903718,0.0,0.0349122277560911,0.5338045542939331,0.0,0.0625,0.0,0.1535099947372651,0.0,0.0,0.645769959368592,0.216596081369926,0.5603539440326004,0.6800000000000006,0.2556200225072058,0.0,0.0,0.1166666666666666,0.5935494198144018,0.1166666666666666,0.0769230769230769,0.1864594570044406,0.5294117647058824,0.0,0.0,0.0,0.0,0.2378321741129251,0.0625,0.3333333333333333,0.7016060969915785,0.259460819864226,0.0,0.0,0.0,0.0,0.6113492672005438,0.0,0.2978372338785285,0.0952380952380952,0.3997831821115336,0.0,0.0,0.0785286284844454,0.9489578531532256,0.570707704420667,0.0,0.0,0.0303580479927306,0.0,0.0,0.441771641717897,0.0,0.0,0.2978095620944013,0.1428571428571428,0.0,0.6568957651549862,0.347274050178646,0.8491278008412099,0.4601718385895248,0.7968637849628064,0.790789648740033,0.0,0.3710840839242237,0.7084729963156944,0.3281350673241656,0.3529411764705882,0.1275843289833137,0.7437018236415601,0.0606864847800469,0.3347382191672907,0.1342278197284795,0.0,0.0,0.1263218216191348,0.0,0.104567635578897,0.0,0.1717571474461933,0.0,0.0,0.0286022728439651,0.0,0.3210847899064856,0.0,0.0,0.0,0.0,0.0,0.4823708370212352,0.0,0.2617069486404821,0.3620689655172422,0.0,0.0,0.8845876157809807,0.0,0.3078020253886747,0.0,0.5,0.2036245414180171,0.0,0.5623911728691637,0.0,0.0,0.0,0.0053285027531187,0.0,0.0,0.2607546688852099,0.25,0.2569375443577003,0.0,0.2759464084323693,0.5065459153373456,0.3070094246772721,0.0,0.0
76328769,0.0,0.3868782882976971,0.0,0.0,0.0,0.0,0.7789887233903718,0.0,0.0349122277560911,0.5234306120055627,0.0,0.0833333333333333,0.0,0.1535099947372651,0.0,0.0,0.645769959368592,0.2166053198784429,0.5423926765212663,0.6580645161290329,0.2219891281305976,0.0,0.0,0.1333333333333333,0.5935494198144018,0.1166666666666666,0.1538461538461538,0.1864594570044406,0.5588235294117647,0.0,0.0,0.0,0.0,0.2379239112426788,0.0833333333333333,0.3333333333333333,0.6712804794405264,0.2544901529988311,0.0202020202020202,0.0,0.0,0.0,0.6097097745606388,0.0,0.2978372338785285,0.0952380952380952,0.4223908337542591,0.0,0.0,0.0,0.9494454700295304,0.5483682992889573,0.0,0.0,0.0303580479927306,0.0,0.0,0.4259634710698943,0.0,0.0,0.3525856277849424,0.1428571428571428,0.0,0.6194860097009445,0.3578452459784663,0.8534597139551409,0.4060049849897478,0.8199427384332538,0.7909802991391053,0.0,0.3564606777459325,0.7089071369233935,0.3346206612089407,0.3529411764705882,0.1368127814780576,0.7446210877302264,0.0606864847800469,0.3756533159900749,0.1294067344049552,0.0,0.0,0.1263218216191348,0.0,0.104567635578897,0.0,0.1655144159369076,0.0,0.0,0.0286022728439651,0.0,0.3300486653610183,0.0,0.0,0.0,0.0,0.0,0.4692316305703198,0.0,0.2496499889470178,0.3826979472140772,0.0,0.0,0.9084880447878017,0.0,0.3248066627007731,0.0,0.5,0.2036212151516643,0.0,0.5623911724427328,0.0,0.0,0.0,0.0053285027531187,0.0,0.0,0.2614459361679952,0.25,0.237112071746564,0.0,0.2759464084323693,0.4756935863183705,0.2920189553507143,0.0,0.0
