cid,s4_pathLength,SHED_DL,phLevel3,minssCH2,F04[N-O],P_VSA_LogP_6,SM12_AEA(dm),P_VSA_e_5,nR=Ct,VE1sign_B(p),VE2sign_Dt,SpMaxA_EA(dm),CATS2D_07_LL,NssCH2,MaxdssC,CATS2D_07_DL,F03[C-N],LOC,CATS2D_07_DA,CATS2D_02_AL,D/Dtr09,Eig03_EA(dm),gmin,s3_numAroBonds,CATS2D_02_DL,P_VSA_charge_12,F10[N-O],nCp,GATS4m,F02[C-N],MaxsCH3,arLevel2,CATS2D_07_AP,CATS2D_03_AA,F09[N-P],SpDiam_AEA(dm),SpMax_AEA(bo),VE1sign_A
488238,0.2578125,0.3940795336634933,0.625,0.3917156073520803,0.4,0.2297578212824886,0.5907072024265664,0.4593383801333741,0.125,0.4684059442463608,0.2764492485895709,0.1783978892152037,0.0294117647058823,0.05,0.6431276692083125,0.0769230769230769,0.2941176470588235,0.3363000487296019,0.25,0.238095238095238,0.0,0.5163900948353654,0.7197263452702939,0.0,0.25,0.0,0.0666666666666666,0.1052631578947368,0.2857258608159393,0.1470588235294117,0.0,0.0,0.0,0.1111111111111111,0.0,0.4322370527836947,0.4563761689379539,0.2862469134428429
145953988,0.34375,0.4985185232691516,0.5,0.4997859283285824,0.1,0.1325365915229482,0.6191884811973776,0.3558644209284721,0.125,0.2225617323912571,0.4297762137021224,0.1591505014301859,0.3529411764705882,0.0333333333333333,0.7883295388063791,0.0769230769230769,0.2058823529411764,0.3039678764314305,0.0,0.3333333333333333,0.0,0.4942474637511228,0.3257238832277194,0.0,0.1666666666666666,0.0,0.0666666666666666,0.2105263157894736,0.5723278840900703,0.1764705882352941,0.7174532371335014,0.0,0.0,0.0,0.0,0.4590737527715542,0.6323146617425981,0.3820679610941919
137648791,0.53125,0.7671603564713573,0.75,0.3705477896422895,0.3,0.210127663293557,0.7361402292173818,0.5188198120233072,0.0,0.3355783034816813,0.0,0.0924881800255518,0.4705882352941176,0.0833333333333333,0.6033350177062533,0.4615384615384615,0.5588235294117647,0.1569504648061227,0.25,0.3333333333333333,0.6368653937480747,0.9584097205054548,0.1943546837017776,0.3333333333333333,0.1666666666666666,0.0303580479927306,0.2666666666666666,0.1052631578947368,0.61183433564911,0.2647058823529412,0.7153299007585365,0.0,0.0,0.1111111111111111,0.0,0.6865976143826142,0.6316540205821073,0.5950017747052075
137662067,0.3125,0.0,0.0,0.5685661721064457,0.1,0.1325365915229482,0.6079331644098703,0.299473292056007,0.0,0.2211479585525628,0.3961365765214342,0.1553913946143933,0.2941176470588235,0.0833333333333333,0.5037204352594843,0.0,0.3235294117647059,0.2718708210078377,0.0,0.4285714285714285,0.0,0.5211171711215863,0.3572230613662572,0.0,0.0,0.0,0.0,0.1052631578947368,0.7552779314076992,0.2058823529411764,0.7135885724528184,0.0,0.0,0.2222222222222222,0.0,0.663320357263202,0.683995989964699,0.0070589544291766
122180144,0.40625,0.3671915017976147,0.0,0.5505877992858883,0.1,0.0972212297595403,0.6436713726552062,0.3782289946702924,0.0,0.0083364977740069,0.3792724280197292,0.1396978830235946,0.1764705882352941,0.15,0.5137858801596961,0.0,0.2058823529411764,0.2570939232133996,0.125,0.4761904761904761,0.0,0.5989923242525679,0.3434256043793617,0.0,0.1666666666666666,0.0,0.0666666666666666,0.1052631578947368,0.6418123436168719,0.3235294117647059,0.6987475002981494,0.0,0.0,0.2777777777777778,0.0,0.6739861494481418,0.7448742840204217,0.1020729465546449
122180142,0.40625,0.3671915017976147,0.0,0.5489178385108887,0.1,0.0972212297595403,0.6436519667024478,0.3782289946702924,0.0,0.0069624591364728,0.2944391182913765,0.1430240230955848,0.1764705882352941,0.1166666666666666,0.5082826211001845,0.0,0.2058823529411764,0.3561747681259343,0.125,0.4761904761904761,0.0,0.5989923242525679,0.3428656068729802,0.0,0.1666666666666666,0.0,0.0666666666666666,0.2105263157894736,0.6791566022681388,0.3235294117647059,0.8235959014767625,0.0,0.0,0.2777777777777778,0.0,0.6739861494464738,0.7448728371643076,0.1069909851589636
122180143,0.40625,0.3671915017976147,0.0,0.5505877992858883,0.1,0.0972212297595403,0.6436713726552062,0.3782289946702924,0.0,0.0083364977740069,0.3792724280197292,0.1396978830235946,0.1764705882352941,0.15,0.5137858801596961,0.0,0.2058823529411764,0.2570939232133996,0.125,0.4761904761904761,0.0,0.5989923242525679,0.3434256043793617,0.0,0.1666666666666666,0.0,0.0666666666666666,0.1052631578947368,0.6418123436168719,0.3235294117647059,0.6987475002981494,0.0,0.0,0.2777777777777778,0.0,0.6739861494481418,0.7448742840204217,0.1020729465546449
122192831,0.0,0.6627601343649728,0.0,0.3901034353795393,0.1,0.1325365915229482,0.5628833241171187,0.3051719726809923,0.0,0.2139201510934706,0.0749139676497949,0.0997578536908515,0.2352941176470588,0.1,0.4668662095460846,0.2307692307692307,0.2058823529411764,0.0877168393649937,0.0,0.5238095238095237,0.0,0.5145101797368318,0.7745756757826652,0.0,0.1666666666666666,0.0752064309833027,0.0666666666666666,0.0,0.5066207636217721,0.2058823529411764,0.0,0.0,0.0,0.0555555555555555,0.0,0.5009508732947643,0.3932778948934223,0.0065994498917875
145956822,0.4375,0.0,0.75,0.4924743122570398,0.4,0.3269790510420298,0.6128258074523123,0.6687926868931977,0.125,0.0141692997555162,0.1559348508812005,0.0852831485438827,0.0,0.1,0.7053166439026991,0.0,1.0,0.1667132442122174,0.0,0.8095238095238095,0.0,1.0,0.7251392699669564,0.9444444444444444,0.0,0.0,0.2,0.1052631578947368,0.4998321853281495,0.9705882352941176,0.6880725163088136,0.5,0.0,0.1666666666666666,0.0,0.5229013046305366,0.6400183293603652,0.0521862200902148
145972280,0.34375,0.7191684406632048,0.5,0.4876346534587855,0.1,0.1325365915229482,0.5648051822311608,0.3558644209284721,0.0,0.326891654225389,0.0843992528088231,0.1598209296438633,0.2058823529411764,0.05,0.5599890647757889,0.1538461538461538,0.1764705882352941,0.1296693660032609,0.0,0.1904761904761904,0.0,0.4907201068554311,0.3319564634307042,0.3333333333333333,0.0833333333333333,0.0,0.0666666666666666,0.0526315789473684,0.6103175868054727,0.1764705882352941,0.6234350449814242,0.0,0.0,0.0,0.0,0.4582354979954675,0.5926663317140064,0.5460323759502086
137652428,0.3125,0.0,0.0,0.4831479390386656,0.2,0.2560968673553349,0.6944968324326862,0.3782289946702924,0.0,0.3937532423093998,0.3013600729573552,0.1258907451370724,0.3235294117647059,0.0833333333333333,0.3633940438320536,0.0,0.3823529411764705,0.2460940221079277,0.0,0.5238095238095237,0.0,0.5517321555474687,0.3216445429283797,0.1666666666666666,0.0,0.0,0.0,0.1052631578947368,0.6549766500036998,0.2352941176470588,0.6972920734237914,0.0,0.0,0.2222222222222222,0.0,0.6740424968294827,0.6876461130261258,0.1646507432746002
137637937,0.53125,0.7864143273087228,0.75,0.4031895084243729,0.3,0.0554505036363718,0.7421977309024976,0.4745165418280929,0.0,0.2512747972505965,0.0,0.0869613881885727,0.5294117647058824,0.1,0.4036362292703891,0.3846153846153846,0.4411764705882353,0.126354207698802,0.25,0.4285714285714285,0.5575687016123114,0.4438268138381691,0.220289001700849,0.3333333333333333,0.1666666666666666,0.1073221027165344,0.2666666666666666,0.1052631578947368,0.7402172788963519,0.2941176470588235,0.5950438827064126,0.0,0.0,0.1666666666666666,0.0,0.4554950157760775,0.652030504164899,0.578910504263757
137645402,0.34375,0.0,0.0,0.5138322799498534,0.1,0.2560968673553349,0.6081262668196876,0.299473292056007,0.0,0.2420366075310558,0.3391043390244441,0.1513021473876989,0.2647058823529412,0.0833333333333333,0.4788697810688774,0.0,0.3235294117647059,0.2735725431582633,0.0,0.4285714285714285,0.0,0.5211171711215863,0.3522436226582502,0.0,0.0,0.0,0.0,0.1052631578947368,0.7530648802053714,0.2058823529411764,0.7057190543753004,0.0,0.0,0.2222222222222222,0.0,0.6633203585988039,0.683996184972254,0.0273620231422176
137633957,0.3125,0.0,0.0,0.4477182236156306,0.1,0.2560968673553349,0.6266350760020162,0.299473292056007,0.0,0.2571787772496582,0.3654875052769973,0.1513021473876989,0.2352941176470588,0.0833333333333333,0.459875766507946,0.0,0.3235294117647059,0.2735725431582633,0.0,0.4285714285714285,0.0,0.5211171711215863,0.3504555534950347,0.0,0.0,0.0,0.0,0.1052631578947368,0.7765822029002358,0.2058823529411764,0.7034920288396864,0.0,0.0,0.2222222222222222,0.0,0.663320457684694,0.6839995349227199,0.047265899136087
137647904,0.3125,0.0,0.0,0.564094655740463,0.1,0.1325365915229482,0.6136157083868521,0.299473292056007,0.0,0.2210866682893836,0.3923053681577884,0.1316130517342121,0.3823529411764705,0.1,0.5021189752577633,0.0,0.3823529411764705,0.238832870375291,0.0,0.4761904761904761,0.0,0.5211171711215863,0.3375873449222654,0.1666666666666666,0.0,0.0,0.0,0.1052631578947368,0.6966496352339904,0.2352941176470588,0.7198215374728429,0.0,0.0,0.2222222222222222,0.0,0.6740292971115951,0.6874451218024595,0.0053227988468387
137659862,0.3125,0.0,0.0,0.514163981349332,0.2,0.1325365915229482,0.6724414430435959,0.3782289946702924,0.0,0.3323121888079239,0.318454914218938,0.1286883172512296,0.3823529411764705,0.0833333333333333,0.4072387125835917,0.0,0.3823529411764705,0.2430445013439131,0.0,0.5238095238095237,0.0,0.5517321555474687,0.3284120507996008,0.1666666666666666,0.0,0.0,0.0,0.1052631578947368,0.6670213898983473,0.2352941176470588,0.7073886170369232,0.0,0.0,0.2222222222222222,0.0,0.6740421568629797,0.6876025800268759,0.1095769301109938
137635923,0.3125,0.0,0.0,0.4432467072496483,0.1,0.2560968673553349,0.627034356909644,0.299473292056007,0.0,0.2570850213208913,0.3734152390478796,0.1286883172512296,0.3235294117647059,0.1,0.4582743065062251,0.0,0.3823529411764705,0.2430445013439131,0.0,0.4761904761904761,0.0,0.5211171711215863,0.3308198370510429,0.1666666666666666,0.0,0.0,0.0,0.1052631578947368,0.7169664337320845,0.2352941176470588,0.7097249938597151,0.0,0.0,0.2222222222222222,0.0,0.6740293690624275,0.6874484176732993,0.0455825172019872
137646138,0.3125,0.0,0.0,0.4858124611444066,0.1,0.2560968673553349,0.6139983374395053,0.299473292056007,0.0,0.1888847851017331,0.3613052858516924,0.1286883172512296,0.3529411764705882,0.1,0.4697618502319315,0.0,0.3823529411764705,0.2430445013439131,0.0,0.4761904761904761,0.0,0.5211171711215863,0.3318162901907107,0.1666666666666666,0.0,0.0,0.0,0.1052631578947368,0.6789934226028014,0.2352941176470588,0.710942260882703,0.0,0.0,0.2222222222222222,0.0,0.6740293016236889,0.6874455820858221,0.0248569187689292
137655062,0.0,0.4990019695666758,0.0,0.7315710459336057,0.0,0.0249513825681744,0.6342801825064541,0.0689048648381388,0.0,0.1845969676598313,0.4961759039536289,0.1757518339557091,0.1764705882352941,0.0666666666666666,0.5935494198144018,0.2307692307692307,0.6470588235294118,0.1953696291375659,0.25,0.5238095238095237,0.0,0.4438268138381691,0.905373725240903,0.0,0.4166666666666666,0.0,0.0,0.0,0.313269898974818,0.3529411764705882,0.7719006268576906,0.0,0.0,0.0555555555555555,0.0,0.6490143398461024,0.5898922716559554,0.0850635146683614
137639302,0.53125,0.7529881983931708,0.75,0.3199673224542722,0.5,0.210127663293557,0.7350461841100575,0.5532722444423751,0.0,0.3579692443543832,0.0,0.0882593193555662,0.2352941176470588,0.0833333333333333,0.5474685565010177,0.3076923076923077,0.4117647058823529,0.106193474522679,0.25,0.2857142857142857,0.5500849648360243,0.5780038584534383,0.2064550189395101,0.3333333333333333,0.1666666666666666,0.0303580479927306,0.2666666666666666,0.1052631578947368,0.7476279927877387,0.2647058823529412,0.5762160297493648,0.0,0.0,0.2222222222222222,0.0,0.4555147327852176,0.5938264589731115,0.6299912656769513
137643323,0.3125,0.0,0.0,0.4919315719211679,0.2,0.2560968673553349,0.6944781939760547,0.3782289946702924,0.0,0.3939137228738931,0.2804619531847109,0.1474226051469886,0.2352941176470588,0.0666666666666666,0.3649955038337743,0.0,0.3235294117647059,0.2743164521476668,0.0,0.4761904761904761,0.0,0.5517321555474687,0.3412802593723701,0.0,0.0,0.0,0.0,0.1052631578947368,0.7130818327662234,0.2058823529411764,0.6910591084037628,0.0,0.0,0.2222222222222222,0.0,0.6633386181581848,0.6842170562873822,0.1659975397991733
137642169,0.34375,0.0,0.0,0.5030192782048433,0.2,0.2560968673553349,0.672625102019696,0.3782289946702924,0.0,0.3654095130796492,0.2547621976990203,0.1474226051469886,0.2647058823529412,0.0666666666666666,0.3839895183947057,0.0,0.3235294117647059,0.2743164521476668,0.0,0.4761904761904761,0.0,0.5517321555474687,0.3430683285355856,0.0,0.0,0.0,0.0,0.1052631578947368,0.7306781314268018,0.2058823529411764,0.6932861339393765,0.0,0.0,0.2222222222222222,0.0,0.663338115343352,0.6841696809168858,0.1367839538554809
44273066,0.21875,0.4375164351144321,0.4375,0.3868016663778824,0.2,0.3533180971148753,0.5594896283142478,0.4248859477143061,0.125,0.2701116898020989,0.1564950107586056,0.1944244011377209,0.0294117647058823,0.0333333333333333,0.6560551049976685,0.1538461538461538,0.2058823529411764,0.3034846440750077,0.25,0.238095238095238,0.0,0.3340026678362126,0.6434936171204854,0.0,0.25,0.0,0.0,0.1052631578947368,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.4686091906759826,0.5157694351544961,0.0361419441433636
137657352,0.34375,0.7026987200139788,0.5,0.4297903476844251,0.3,0.0554505036363718,0.6921939639683569,0.3881717583664498,0.0,0.2536415724212826,0.1751643483398495,0.1402040131646876,0.2647058823529412,0.0666666666666666,0.4219484229534079,0.1538461538461538,0.3823529411764705,0.2829439067946048,0.375,0.238095238095238,0.3018622473337938,0.2990321128157831,0.2596415170362912,0.2777777777777778,0.1666666666666666,0.1073221027165344,0.1333333333333333,0.1052631578947368,0.6636423852312949,0.2352941176470588,0.6025321855793931,0.0,0.0,0.1666666666666666,0.0,0.4514326032215148,0.6520278531959636,0.4154827656287643
137649786,0.34375,0.0,0.0,0.5138322799498534,0.1,0.2560968673553349,0.6081262668196876,0.299473292056007,0.0,0.2420366075310558,0.3391043390244441,0.1513021473876989,0.2647058823529412,0.0833333333333333,0.4788697810688774,0.0,0.3235294117647059,0.2735725431582633,0.0,0.4285714285714285,0.0,0.5211171711215863,0.3522436226582502,0.0,0.0,0.0,0.0,0.1052631578947368,0.7530648802053714,0.2058823529411764,0.7057190543753004,0.0,0.0,0.2222222222222222,0.0,0.6633203585988039,0.683996184972254,0.0273620231422176
44319218,0.21875,0.3267213617175744,0.375,0.4190316248235353,0.2,0.4242002808015701,0.5126093185815996,0.3601035413095775,0.125,0.3870265303181441,0.1899194779452901,0.2162108408856397,0.0,0.0333333333333333,0.6765755096060782,0.0769230769230769,0.1764705882352941,0.2887796008038868,0.25,0.0952380952380952,0.0,0.4903879239110708,0.7419618704785464,0.0,0.0833333333333333,0.0,0.0,0.0526315789473684,0.0913781973034313,0.088235294117647,0.0,0.0,0.0,0.1666666666666666,0.0,0.3779454540174909,0.4173623119282097,0.193104014781733
44339838,0.0,0.0,0.0,0.3663572054884006,0.3,0.3888849190381622,0.606053996539708,0.3652075924953188,0.0,0.5453792964463552,0.0445983333678097,0.1208593695539569,0.2352941176470588,0.05,0.434595855299922,0.0,0.2941176470588235,0.1182160043204507,0.0,0.3333333333333333,0.0,0.5139625058971744,0.2430647520951281,0.0,0.0,0.0,0.0,0.0,0.4949628751237003,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.4900210776073581,0.9160906224094272,0.2652353768635566
122180140,0.375,0.3127811331482832,0.0,0.5486510400438773,0.1,0.0972212297595403,0.6435557841730489,0.3782289946702924,0.0,0.0124737763360069,0.3884217165884268,0.1501752242503637,0.0588235294117647,0.0833333333333333,0.5044609134199682,0.0,0.2058823529411764,0.3231476648789969,0.125,0.3809523809523809,0.0,0.5989923242525679,0.3435662259754088,0.0,0.1666666666666666,0.0,0.0666666666666666,0.1052631578947368,0.6292058298812344,0.2647058823529412,0.7566353536262065,0.0,0.0,0.2777777777777778,0.0,0.6739861494335571,0.7448653376964929,0.0926183517129156
5272217,0.0,0.522547458436022,0.0,0.7192920339974768,0.0,0.1259102279707083,0.5169718245595811,0.0787557026142846,0.0,0.3089487092376882,0.0505155559603683,0.144998193463395,0.3529411764705882,0.0166666666666666,0.7288774541510908,0.1538461538461538,0.2941176470588235,0.1175641937775716,0.125,0.0476190476190476,0.0,0.3501629340716342,0.7697219163332036,0.0,0.5,0.0,0.0,0.0,0.4830284809995265,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.4438568015391124,0.4157491810282172,0.1978383471089713
9613008,0.0,0.236391226665335,0.0,0.5136002665037712,0.0,0.220781505591927,0.5107262225147657,0.0,0.0,0.2651613073371382,0.132228536252193,0.0733254066047287,0.088235294117647,0.0,0.5935494198144018,0.0,0.2647058823529412,0.1684687005860997,0.125,0.238095238095238,0.0,0.1708897730440585,0.8127413212753061,0.0,0.0833333333333333,0.0080047088439613,0.0,0.0,0.345653557898908,0.2058823529411764,0.8111585097971902,0.0,0.0,0.0555555555555555,0.0,0.1489238878606977,0.4022656823613615,0.2935987382350855
135508841,0.375,0.3146158470138017,0.75,0.4706679459105006,0.5,0.210127663293557,0.5589302278637219,0.3332401897378642,0.0,0.3624779097422375,0.6802728990573662,0.1731931927328494,0.0588235294117647,0.05,0.5816601160233758,0.0,0.3529411764705882,0.2746103887472969,0.125,0.0952380952380952,0.2507434174367577,0.501258192439637,0.283940663942454,0.0,0.0833333333333333,0.0303580479927306,0.1333333333333333,0.0526315789473684,0.7802026438334704,0.2058823529411764,0.5942828603555707,0.0,0.0,0.1666666666666666,0.0,0.4513348766528777,0.5905994636324956,0.3725567513684223
137658997,0.3125,0.0,0.0,0.4983865630495317,0.2,0.2560968673553349,0.674092827855962,0.3782289946702924,0.0,0.2843125287270622,0.2671113458804163,0.1474226051469886,0.2647058823529412,0.0666666666666666,0.3764830475594807,0.0,0.3235294117647059,0.2743164521476668,0.0,0.4761904761904761,0.0,0.5517321555474687,0.3422767125120378,0.0,0.0,0.0,0.0,0.1052631578947368,0.7113213575339057,0.2058823529411764,0.6922763754267548,0.0,0.0,0.2222222222222222,0.0,0.6633381408543901,0.6841734626535132,0.0754024074528242
56676851,0.25,0.2058215605391445,0.75,0.4237499254685655,0.0,0.0192270239816153,0.5266354356552636,0.3305174751743721,0.0,0.1524385165769496,0.8225514672481049,0.0931565961182803,0.0,0.0666666666666666,0.5935494198144018,0.0,0.2647058823529412,0.4608422618207963,0.375,0.0476190476190476,0.1427534504626678,0.1708897730440585,0.2661116414867371,0.0,0.0,0.0,0.0,0.0526315789473684,0.4041660219008819,0.2058823529411764,0.736151817989464,0.0,0.125,0.1666666666666666,0.0,0.2214024444589319,0.6260524026037082,0.0203790353182139
137658177,0.390625,0.8513999845244952,0.5,0.4295257078758546,0.3,0.0554505036363718,0.564897418998531,0.3881717583664498,0.0,0.2541768155777415,0.4418179777398551,0.1343948726550669,0.2647058823529412,0.0833333333333333,0.4241943414757612,0.2307692307692307,0.3823529411764705,0.1666662786003146,0.375,0.2857142857142857,0.3375597422542825,0.4406163548066668,0.2627807224972359,0.4444444444444444,0.1666666666666666,0.1073221027165344,0.1333333333333333,0.1052631578947368,0.6709265010312093,0.2352941176470588,0.6095075659884722,0.0,0.0,0.1666666666666666,0.0,0.4554505447025099,0.6520180319397317,0.2392602561408635
11601323,0.0,0.0,0.0,0.8016406675115884,0.1,0.4138583108329002,0.4585509313749292,0.1132081350333539,0.125,0.2342985350511019,0.3149756622532659,0.2106615108415026,0.088235294117647,0.0833333333333333,0.8101218552242854,0.0,0.1764705882352941,0.4915714564562513,0.0,0.238095238095238,0.1258155188699539,0.3982234393762026,0.8032784622761991,0.0,0.0,0.0769640547238038,0.0,0.0526315789473684,0.3848760934405227,0.0588235294117647,0.8863984225788778,0.0,0.0,0.0,0.0,0.3510140605950689,0.5048095218474882,0.0
