cid,Probability of nonactivity,Probability of activity
481515,0.38319576,0.61680424
21140573,0.3832001,0.6167999
131884012,0.3834259,0.6165741
353671,0.3839301,0.6160699
13989347,0.38413876,0.61586124
57368267,0.38413876,0.61586124
9883190,0.38477838,0.6152216
481524,0.38479817,0.61520183
10087961,0.38489372,0.6151063
136250325,0.38489377,0.6151062
9973143,0.38545817,0.6145418
135405195,0.3856104,0.6143896
15673509,0.3857745,0.6142255
490263,0.38591206,0.61408794
451912,0.3864029,0.6135971
128866,0.38745934,0.61254066
135538692,0.38750452,0.6124955
137198957,0.38757414,0.61242586
486175,0.38765943,0.61234057
21139656,0.38890898,0.611091
14842848,0.39025146,0.60974854
124201,0.39109015,0.60890985
151360,0.3917591,0.6082409
131852786,0.39203256,0.60796744
3080604,0.39263397,0.607366
490433,0.3926677,0.6073323
845540,0.39296073,0.6070393
135538696,0.39305836,0.60694164
121221202,0.39311218,0.6068878
512332,0.39356595,0.60643405
135442248,0.39378476,0.60621524
266482,0.3942002,0.6057998
11493311,0.39450085,0.60549915
131885188,0.39460802,0.605392
6478491,0.39487588,0.6051241
6482630,0.39513767,0.60486233
135718450,0.3952831,0.6047169
29924995,0.39578986,0.60421014
45357852,0.39578986,0.60421014
10469019,0.3962385,0.6037615
512724,0.39633083,0.60366917
56612070,0.39685428,0.6031457
135538694,0.39688236,0.60311764
137139937,0.3972056,0.6027944
137189782,0.39744782,0.6025522
129653012,0.39756268,0.6024373
11023772,0.397659,0.602341
5272210,0.39815253,0.60184747
9861379,0.39835835,0.60164165
267352,0.39866436,0.60133564
357072,0.39874184,0.60125816
255105,0.39874184,0.60125816
10403711,0.39906502,0.600935
24867483,0.39906502,0.600935
90477183,0.39933926,0.60066074
10946114,0.39934605,0.60065395
21677361,0.39939433,0.60060567
14284094,0.39958692,0.6004131
11162398,0.40003574,0.59996426
22880803,0.40028924,0.59971076
5279426,0.40088284,0.59911716
299952,0.40109998,0.5989
10019708,0.40187538,0.5981246
131853716,0.4025135,0.5974865
71354368,0.403166,0.596834
71342993,0.403166,0.596834
512658,0.40370733,0.5962927
136218886,0.40397078,0.5960292
137230682,0.40425253,0.5957475
5278282,0.4047116,0.5952884
22723869,0.40502328,0.5949767
67228673,0.40502328,0.5949767
512601,0.40507346,0.59492654
102197,0.40534592,0.5946541
21797130,0.40534592,0.5946541
46874491,0.40534592,0.5946541
7173845,0.40534592,0.5946541
45357254,0.40534592,0.5946541
44629881,0.40534592,0.5946541
45358303,0.40534592,0.5946541
511720,0.40592456,0.59407544
10063737,0.40605962,0.5939404
481521,0.40606666,0.59393334
135421231,0.40634477,0.5936552
53322921,0.40708178,0.5929182
21140410,0.4076416,0.5923584
154716223,0.407726,0.592274
86309292,0.4079923,0.5920077
86309091,0.4079923,0.5920077
1932,0.4079923,0.5920077
92236585,0.4084702,0.5915298
459890,0.4084702,0.5915298
92236583,0.4084702,0.5915298
261450,0.4084702,0.5915298
451874,0.4088682,0.5911318
14185422,0.4088682,0.5911318
511990,0.40897977,0.5910202
53869019,0.40926892,0.5907311
54669720,0.40926892,0.5907311
46705411,0.40926892,0.5907311
8975,0.40926892,0.5907311
45039261,0.40926892,0.5907311
3367,0.40926892,0.5907311
40468020,0.40926892,0.5907311
42553747,0.40926892,0.5907311
13072931,0.40926892,0.5907311
13072932,0.40926892,0.5907311
657237,0.40926892,0.5907311
68197667,0.40926892,0.5907311
44629914,0.40926892,0.5907311
16129586,0.40926892,0.5907311
136592262,0.40964788,0.5903521
10684201,0.4096647,0.5903353
452498,0.41059607,0.5894039
21145446,0.4109133,0.5890867
135433653,0.4109751,0.5890249
259661,0.41180414,0.58819586
135541390,0.41205788,0.5879421
134088,0.41230655,0.58769345
118992169,0.4128288,0.5871712
124316,0.4129069,0.5870931
467294,0.41316408,0.5868359
135788877,0.41353726,0.58646274
13009595,0.41384697,0.58615303
291693,0.41428423,0.5857158
71337875,0.4149531,0.5850469
71352385,0.4149531,0.5850469
5270503,0.41505432,0.5849457
125496047,0.41555107,0.58444893
71401941,0.41576588,0.5842341
131855105,0.4158337,0.5841663
10107866,0.4165429,0.5834571
513632,0.41676039,0.5832396
12081433,0.4169597,0.5830403
136682650,0.41736007,0.58263993
136260091,0.41736007,0.58263993
131880742,0.4174978,0.5825022
57346774,0.4176581,0.5823419
152488,0.4178053,0.5821947
474356,0.41803455,0.58196545
92339825,0.418117,0.581883
3010378,0.418117,0.581883
71368152,0.41813684,0.58186316
11000823,0.4189039,0.5810961
15104857,0.41949195,0.58050805
9860968,0.41958427,0.5804157
25266884,0.41975003,0.58024997
5273505,0.4208498,0.5791502
643233,0.42173177,0.57826823
512137,0.421758,0.578242
44451061,0.42241758,0.5775824
92229125,0.42241758,0.5775824
135542427,0.4225046,0.5774954
135538689,0.42256325,0.57743675
21603712,0.4226247,0.5773753
156588741,0.42272347,0.5772765
121235267,0.42276388,0.5772361
9881867,0.42313755,0.57686245
15485096,0.42384082,0.5761592
355033,0.42391783,0.57608217
3006960,0.42398518,0.5760148
272931,0.42410982,0.5758902
131876802,0.42410982,0.5758902
121219141,0.42415327,0.57584673
15955633,0.42415327,0.57584673
71775556,0.42425424,0.57574576
6481833,0.42476058,0.5752394
121486742,0.42539752,0.5746025
69527463,0.4260577,0.5739423
160751,0.42648834,0.57351166
163199084,0.42648834,0.57351166
15450711,0.42648834,0.57351166
57216635,0.42648834,0.57351166
513636,0.42654806,0.57345194
13093729,0.4268704,0.5731296
92245606,0.4268704,0.5731296
92245604,0.4268704,0.5731296
42552658,0.42715007,0.5728499
42552656,0.42715007,0.5728499
136643516,0.4276173,0.5723827
135815016,0.42829895,0.57170105
135531159,0.42829895,0.57170105
54357487,0.42964786,0.57035214
5272663,0.42966557,0.57033443
130712,0.42971116,0.57028884
137221138,0.42985588,0.5701441
476448,0.4305038,0.5694962
23519658,0.43059886,0.56940114
481081,0.43188852,0.5681115
481083,0.43188852,0.5681115
121487559,0.431957,0.568043
67853778,0.4319625,0.5680375
12852,0.4322822,0.5677178
472637,0.4326939,0.5673061
135618594,0.4329483,0.5670517
20279,0.4334507,0.5665493
24867261,0.4334507,0.5665493
21147181,0.4334507,0.5665493
11380753,0.43361187,0.56638813
5274310,0.4337315,0.5662685
493454,0.43417203,0.56582797
86751195,0.43427306,0.56572694
5273516,0.43583918,0.5641608
5273493,0.43661553,0.5633845
10265835,0.4367814,0.5632186
260138,0.43680787,0.5631921
121217040,0.43680787,0.5631921
5273975,0.43734014,0.56265986
21603711,0.43781972,0.5621803
129561,0.43820375,0.56179625
163285340,0.43846083,0.5615392
136272171,0.43848342,0.5615166
58761796,0.43849993,0.5615001
10686845,0.43853068,0.5614693
71314761,0.43858957,0.5614104
107870,0.43878108,0.5612189
154809499,0.43911016,0.56088984
54518623,0.43949437,0.5605056
10474045,0.43961805,0.56038195
5270727,0.43971455,0.56028545
10403118,0.4399702,0.5600298
265298,0.4399702,0.5600298
466022,0.44010782,0.5598922
97305099,0.44013125,0.55986875
20646474,0.44038236,0.55961764
10903360,0.440597,0.559403
124715,0.44139308,0.5586069
3007920,0.44139308,0.5586069
3006222,0.44139308,0.5586069
158855,0.44160694,0.55839306
498018,0.44170177,0.55829823
137090331,0.44186848,0.5581315
135509485,0.44186848,0.5581315
136257804,0.44186848,0.5581315
135511868,0.44186848,0.5581315
136843263,0.44186848,0.5581315
516053,0.44225353,0.55774647
5274204,0.44285417,0.55714583
5278281,0.44303554,0.55696446
54148415,0.44383353,0.55616647
92150012,0.4442296,0.5557704
108175,0.4442296,0.5557704
44401683,0.44479805,0.55520195
492197,0.44501084,0.55498916
131851102,0.44572276,0.55427724
490440,0.4465648,0.5534352
461854,0.44662315,0.55337685
456648,0.44662315,0.55337685
456327,0.44662315,0.55337685
510982,0.4474182,0.5525818
21139854,0.44741917,0.55258083
92236279,0.44741917,0.55258083
100998155,0.44742543,0.5525746
92231357,0.44742543,0.5525746
25030767,0.4474461,0.5525539
490444,0.44784474,0.55215526
14860269,0.44819975,0.55180025
121008410,0.44851553,0.55148447
55281,0.44875866,0.55124134
9943636,0.44875866,0.55124134
466018,0.44900805,0.55099195
58451159,0.44921517,0.5507848
124565863,0.44921517,0.5507848
513870,0.4492706,0.5507294
3010374,0.44934708,0.5506529
156587569,0.4494391,0.5505609
14842842,0.4494756,0.5505244
124923,0.449929,0.550071
481078,0.449929,0.550071
10380149,0.45004445,0.54995555
3008126,0.4504193,0.5495807
134150,0.45090884,0.54909116
21732848,0.45113218,0.5488678
492559,0.4513442,0.5486558
9993207,0.45140493,0.5485951
502229,0.45146722,0.5485328
135459434,0.45196247,0.5480375
135692738,0.45196247,0.5480375
136691103,0.45196247,0.5480375
10521659,0.45218807,0.5478119
21732849,0.4524132,0.5475868
135513856,0.45261544,0.54738456
490630,0.45267838,0.5473216
136099021,0.4528463,0.5471537
12044417,0.45318317,0.5468168
135602220,0.45335257,0.5466474
44398142,0.4533587,0.5466413
8974,0.4533587,0.5466413
15573115,0.4533587,0.5466413
6603778,0.4533587,0.5466413
40488632,0.4533587,0.5466413
9879442,0.4533587,0.5466413
15573114,0.4533587,0.5466413
11957496,0.4533587,0.5466413
44629847,0.4533587,0.5466413
511886,0.4533984,0.5466016
15476623,0.45367366,0.54632634
3008125,0.45367366,0.54632634
14156718,0.45382506,0.54617494
452022,0.45422184,0.54577816
490629,0.4546283,0.5453717
135415643,0.4547916,0.5452084
15991535,0.45517623,0.54482377
102381563,0.45586824,0.54413176
131877035,0.45633268,0.5436673
53744408,0.4563356,0.5436644
452021,0.4563564,0.5436436
11870684,0.45684993,0.54315007
96326068,0.45684993,0.54315007
25724943,0.45684993,0.54315007
6553756,0.45684993,0.54315007
11870685,0.45684993,0.54315007
2779363,0.45684993,0.54315007
3011895,0.45692378,0.5430762
12315238,0.4576233,0.5423767
154906,0.45832342,0.5416766
6575102,0.45855767,0.54144233
516086,0.4592448,0.5407552
454925,0.45964092,0.5403591
6779534,0.45992565,0.54007435
14485373,0.4601121,0.5398879
3034808,0.4601121,0.5398879
137218731,0.46065634,0.53934366
175228,0.46070796,0.53929204
131858038,0.46106142,0.5389386
92266557,0.46106142,0.5389386
131883949,0.46106142,0.5389386
53968525,0.46136922,0.5386308
22366141,0.46139383,0.53860617
72182,0.46166962,0.5383304
87825371,0.46195978,0.5380402
5278546,0.46201867,0.53798133
14410899,0.4620276,0.5379724
285676,0.46208978,0.5379102
250667,0.46238863,0.53761137
65165,0.46238863,0.53761137
72501,0.4628722,0.5371278
100327,0.46295637,0.53704363
324309,0.46295637,0.53704363
11078363,0.463152,0.536848
10469813,0.463345,0.536655
278404,0.46360475,0.53639525
3010380,0.46384102,0.536159
92233554,0.46384102,0.536159
135743865,0.46392167,0.53607833
146674828,0.4640122,0.5359878
215493,0.46450675,0.53549325
135743936,0.4645542,0.5354458
3034648,0.46457845,0.53542155
3034638,0.46457845,0.53542155
5273520,0.46467447,0.5353255
163285626,0.46478033,0.53521967
10807167,0.46547675,0.53452325
90476898,0.46618855,0.53381145
466385,0.46624422,0.5337558
11725011,0.46646088,0.5335391
15612862,0.4667555,0.5332445
135416123,0.468077,0.531923
13831580,0.46809506,0.53190494
493443,0.4683565,0.5316435
600164,0.4683565,0.5316435
10357410,0.46903557,0.53096443
71366478,0.4691292,0.5308708
15693485,0.46914643,0.53085357
21776949,0.4692636,0.5307364
23616027,0.4692636,0.5307364
6245,0.4692636,0.5307364
44330586,0.4692636,0.5307364
3007918,0.4692636,0.5307364
92209904,0.4692636,0.5307364
92209902,0.4692636,0.5307364
92846012,0.4692636,0.5307364
135483941,0.46945012,0.5305499
135483976,0.46945012,0.5305499
136176852,0.46951395,0.53048605
512657,0.4698292,0.5301708
68742335,0.46992815,0.53007185
14702157,0.46999204,0.53000796
14330067,0.47001988,0.5299801
14330066,0.47001988,0.5299801
135515425,0.47021854,0.52978146
121486746,0.47022802,0.529772
489877,0.4703533,0.5296467
71487589,0.47063804,0.52936196
135583322,0.4707905,0.5292095
5271018,0.47212368,0.5278763
135742141,0.4723524,0.5276476
512004,0.472377,0.527623
490622,0.4728176,0.5271824
133458,0.47290945,0.52709055
5273484,0.4729687,0.5270313
57349456,0.47321582,0.5267842
135407017,0.47330403,0.52669597
92236361,0.4733324,0.5266676
92132092,0.47334063,0.52665937
10934996,0.47334063,0.52665937
334830,0.47334063,0.52665937
6714006,0.4735263,0.5264737
12071879,0.4735263,0.5264737
163320931,0.47355443,0.52644557
128771,0.47363222,0.5263678
131883201,0.47373533,0.52626467
22818440,0.47385067,0.52614933
53985452,0.47403604,0.52596396
356786,0.47403604,0.52596396
72248,0.47403604,0.52596396
13873706,0.47403604,0.52596396
56328,0.47403604,0.52596396
72180,0.47403604,0.52596396
466409,0.47403604,0.52596396
6334920,0.47403604,0.52596396
5273492,0.47444677,0.5255532
22885208,0.47464216,0.52535784
105116,0.4746521,0.5253479
10945668,0.4746521,0.5253479
77068305,0.47469532,0.5253047
124663254,0.47469532,0.5253047
124663253,0.47469532,0.5253047
57251389,0.47498244,0.52501756
21147325,0.4749856,0.5250144
121486913,0.47530025,0.52469975
278758,0.47563207,0.5243679
156594028,0.47574824,0.52425176
3005555,0.476309,0.523691
135531791,0.47649038,0.5235096
136732749,0.47649038,0.5235096
135497035,0.47649038,0.5235096
136732747,0.47649038,0.5235096
11243974,0.47670782,0.5232922
452613,0.4770462,0.5229538
21677364,0.4771167,0.5228833
135499473,0.47733194,0.52266806
131874830,0.4776476,0.5223524
135491495,0.47775984,0.52224016
6480510,0.47815418,0.5218458
495012,0.4786657,0.5213343
92234054,0.47918153,0.5208185
21820756,0.47918153,0.5208185
478563,0.47922206,0.52077794
481082,0.47948915,0.52051085
513276,0.47957122,0.5204288
507025,0.4795878,0.5204122
6534309,0.4795878,0.5204122
3881219,0.47960585,0.52039415
21157388,0.4802664,0.5197336
585376,0.48074895,0.51925105
3009860,0.4808504,0.5191496
25202364,0.48116237,0.51883763
5279529,0.48117083,0.51882917
22316435,0.48131126,0.51868874
9994200,0.48131126,0.51868874
15677395,0.48131126,0.51868874
72212339,0.48148853,0.5185115
5273012,0.48155928,0.5184407
6482482,0.48155928,0.5184407
124379,0.48155928,0.5184407
10492996,0.48169678,0.5183032
455227,0.48173732,0.5182627
6426626,0.48190868,0.5180913
14237950,0.48190868,0.5180913
14102245,0.48216885,0.51783115
163320836,0.48216885,0.51783115
22899182,0.48232448,0.5176755
14727679,0.48276424,0.51723576
10015847,0.4828689,0.5171311
5271785,0.48316908,0.5168309
452772,0.48320788,0.5167921
452023,0.48321313,0.5167869
5274208,0.48333746,0.51666254
135503657,0.4839902,0.5160098
3032355,0.48399156,0.51600844
3000603,0.48399156,0.51600844
54339089,0.48418254,0.51581746
460466,0.4842205,0.5157795
163285680,0.48422825,0.51577175
7059449,0.48433357,0.5156664
15886958,0.48433357,0.5156664
57614974,0.48433357,0.5156664
451581,0.48434716,0.51565284
159467,0.48443013,0.51556987
131850520,0.4849131,0.5150869
452081,0.48513085,0.51486915
260471,0.4851576,0.5148424
92236502,0.4851576,0.5148424
92236504,0.4851576,0.5148424
10244806,0.4851576,0.5148424
11953391,0.4851576,0.5148424
460467,0.48524833,0.5147517
129389389,0.48534507,0.51465493
92156037,0.48544347,0.5145565
234506,0.48544347,0.5145565
513206,0.48556507,0.51443493
135398550,0.4857396,0.5142604
121486900,0.4857732,0.5142268
53791036,0.48630464,0.51369536
44290695,0.48642147,0.51357853
146681753,0.48651218,0.5134878
131880512,0.48651922,0.5134808
11758878,0.48669118,0.5133088
21854428,0.48709548,0.5129045
14630157,0.48710752,0.5128925
3080608,0.48716795,0.51283205
92228448,0.48716795,0.51283205
14188467,0.48716795,0.51283205
11140051,0.48717302,0.512827
121006759,0.4874006,0.5125994
135973951,0.48769712,0.5123029
260474,0.48804212,0.5119579
11163152,0.48804212,0.5119579
9881866,0.48811096,0.51188904
280444,0.48811096,0.51188904
375477,0.48819155,0.51180845
467290,0.48819155,0.51180845
135627630,0.48826766,0.51173234
22880824,0.48827082,0.5117292
72261,0.4888947,0.5111053
127258186,0.48928863,0.5107114
452767,0.48940635,0.51059365
139025107,0.48955762,0.5104424
5273490,0.48977804,0.51022196
71360057,0.49004096,0.50995904
469442,0.49010956,0.50989044
136776919,0.49049366,0.50950634
511885,0.49050832,0.5094917
136226295,0.49125344,0.50874656
7059448,0.4912575,0.5087425
121217181,0.49137354,0.50862646
100932477,0.49164724,0.50835276
121487080,0.49191105,0.50808895
6332463,0.49197716,0.50802284
504740,0.4924788,0.5075212
159738,0.49248195,0.50751805
46936923,0.49248195,0.50751805
121578,0.49361628,0.5063837
492116,0.49415147,0.5058485
492117,0.49415147,0.5058485
4569866,0.4942311,0.5057689
131846682,0.4942311,0.5057689
129437559,0.49441618,0.5055838
101784714,0.49449557,0.5055044
163320833,0.49452537,0.5054746
15926748,0.49462384,0.50537616
15926749,0.49462384,0.50537616
3083166,0.49473673,0.50526327
6992262,0.49482912,0.5051709
452281,0.49499488,0.5050051
125544,0.49503893,0.5049611
42553032,0.49508172,0.5049183
42553033,0.49508172,0.5049183
71832128,0.49508172,0.5049183
23254967,0.49516535,0.50483465
9965654,0.49529368,0.5047063
5273480,0.49534142,0.5046586
503813,0.4953919,0.5046081
135538720,0.49557865,0.50442135
60074498,0.495937,0.504063
11776820,0.49636346,0.50363654
503811,0.49657178,0.5034282
15104850,0.49713123,0.5028688
5273497,0.49715102,0.502849
121216595,0.49757951,0.5024205
131881311,0.49765736,0.50234264
289971,0.49784648,0.5021535
448403,0.49784648,0.5021535
22646017,0.49788642,0.5021136
24886781,0.49788642,0.5021136
135440057,0.49791265,0.50208735
56608890,0.4985708,0.5014292
129350,0.49894178,0.5010582
11140845,0.49894178,0.5010582
97445,0.49942935,0.50057065
7197058,0.49942935,0.50057065
464377,0.5001849,0.4998151
54417000,0.5004271,0.49957287
584546,0.5004271,0.49957287
54276168,0.5011197,0.49888033
23545530,0.5011661,0.49883386
21821295,0.50122476,0.49877527
14607014,0.5013246,0.4986754
125352184,0.50145864,0.49854133
135410906,0.5015614,0.4984386
136260090,0.50183475,0.49816522
92236430,0.5018451,0.4981549
453180,0.50188094,0.49811906
137138632,0.5022531,0.49774688
137138689,0.5022531,0.49774688
135789978,0.5022531,0.49774688
135959545,0.5022531,0.49774688
10040688,0.50229305,0.49770695
135463451,0.50259614,0.49740383
481519,0.50266784,0.49733216
14775452,0.5032567,0.49674332
135511168,0.5038223,0.49617767
121008390,0.50384164,0.49615836
5273527,0.50391495,0.49608502
5271786,0.5045428,0.49545717
512594,0.5047939,0.49520615
136165051,0.5056417,0.4943583
136092261,0.5056417,0.4943583
135562676,0.5056417,0.4943583
71404160,0.5061197,0.49388027
135480707,0.50622654,0.49377343
464374,0.506555,0.49344498
451362,0.5066025,0.49339744
13833646,0.5066025,0.49339744
13833648,0.5066025,0.49339744
135411006,0.50680393,0.49319607
6476927,0.5069608,0.4930392
6334737,0.5071561,0.49284393
6439425,0.5073391,0.49266085
10029973,0.50760573,0.49239427
54069128,0.507785,0.49221498
121217041,0.50785255,0.49214745
3008134,0.5080967,0.4919033
21117199,0.50817287,0.49182716
92448807,0.5081905,0.49180946
71302904,0.50834113,0.49165887
137186166,0.50842285,0.49157718
486177,0.50844395,0.49155602
5271297,0.5085293,0.49147066
121216429,0.5085525,0.4914475
136674916,0.50855905,0.49144095
3010291,0.50877154,0.4912285
6481834,0.5094676,0.49053237
324310,0.5095104,0.4904896
110158190,0.50968325,0.49031672
11324342,0.50972664,0.4902734
217704,0.5098189,0.4901811
127258188,0.50995785,0.49004215
493440,0.509977,0.49002302
136842757,0.5101007,0.48989928
135538693,0.5101204,0.48987958
135994927,0.51028514,0.48971486
73317,0.5104893,0.48951072
