cid,Probability of nonactivity,Probability of activity
461537,0.80070186,0.19929811
122545096,0.8007918,0.19920819
92266802,0.8008318,0.19916818
54471488,0.8008318,0.19916818
135437126,0.8008808,0.19911921
136065590,0.8008808,0.19911921
477853,0.8009869,0.19901313
121217181,0.8013537,0.19864628
135473648,0.8014387,0.1985613
135686065,0.8014387,0.1985613
125650,0.80182505,0.19817494
490263,0.80199635,0.19800366
135496375,0.80202806,0.19797194
88175526,0.8021619,0.19783813
54556091,0.8022771,0.19772294
102355159,0.80239546,0.19760457
476466,0.80241257,0.19758742
6454537,0.8024574,0.1975426
54192124,0.8024574,0.1975426
509519,0.8026801,0.19731994
135625267,0.8028847,0.1971153
195755,0.8029258,0.19707419
11183107,0.8029258,0.19707419
21140449,0.802961,0.197039
92247230,0.802961,0.197039
98854,0.802961,0.197039
117590597,0.80300665,0.19699335
131848792,0.8030278,0.19697218
12308857,0.80303013,0.19696987
57047691,0.80303013,0.19696987
66535,0.80303013,0.19696987
485376,0.80306035,0.19693965
11849876,0.80309427,0.19690573
3034646,0.8030951,0.19690488
4269332,0.8030951,0.19690488
121487055,0.8031595,0.19684052
71362645,0.8036346,0.1963654
476438,0.8038518,0.19614823
67463685,0.8039255,0.19607446
493218,0.80398405,0.19601594
136041721,0.8040393,0.19596072
44290695,0.8042406,0.19575942
121487559,0.8042551,0.19574489
145705861,0.8042564,0.19574362
53965369,0.8043298,0.1956702
146066,0.8043298,0.1956702
135600340,0.8043988,0.19560122
136663945,0.8043988,0.19560122
66811505,0.80449927,0.19550073
137090331,0.80465114,0.19534886
135509485,0.80465114,0.19534886
136843263,0.80465114,0.19534886
135511868,0.80465114,0.19534886
136257804,0.80465114,0.19534886
137198957,0.8047837,0.1952163
135538690,0.80482864,0.19517133
3011534,0.8050953,0.19490469
97381,0.8051058,0.19489416
274083,0.8051058,0.19489416
57251389,0.8051317,0.19486836
476786,0.805212,0.19478801
59035043,0.8057003,0.19429971
121487106,0.80571485,0.19428514
124528039,0.8057376,0.1942624
13871050,0.8060218,0.19397816
510992,0.80619526,0.19380476
21732821,0.80619526,0.19380476
510990,0.80619526,0.19380476
59859763,0.80625826,0.19374174
56995133,0.80625826,0.19374174
134694166,0.80625826,0.19374174
67419448,0.80625826,0.19374174
29942411,0.80625826,0.19374174
10037499,0.80625826,0.19374174
69906675,0.8064457,0.19355431
10317833,0.806512,0.193488
133121258,0.806512,0.193488
126969944,0.806512,0.193488
5099290,0.8066488,0.19335121
100551,0.80668885,0.19331114
502234,0.80674076,0.19325921
121486739,0.8067681,0.1932319
102602182,0.8068266,0.1931734
71383199,0.8068966,0.19310337
122130566,0.8069335,0.19306648
135511063,0.8070623,0.19293769
21140461,0.8071364,0.19286355
152387,0.8073312,0.19266883
511014,0.80767214,0.19232783
391363,0.80780023,0.19219978
477849,0.80780023,0.19219978
260472,0.80780447,0.19219552
6481835,0.80780673,0.19219325
3201,0.80789995,0.19210006
53695341,0.8080444,0.19195564
71346314,0.8080663,0.1919337
10106801,0.8080663,0.1919337
53642991,0.80807257,0.19192746
13205977,0.80807257,0.19192746
131863288,0.8081526,0.19184737
135398677,0.8082849,0.19171512
15931427,0.8090981,0.19090185
515108,0.8091025,0.19089751
65375,0.809197,0.19080298
53683382,0.8092692,0.1907308
483947,0.80930597,0.19069402
6325427,0.80973446,0.19026554
57348664,0.8098088,0.1901912
14376122,0.8098544,0.19014561
135718450,0.8103207,0.18967934
102339225,0.81043255,0.18956745
447069,0.8105362,0.18946381
135823809,0.81064117,0.18935885
446941,0.81064624,0.18935375
151237987,0.81069195,0.18930806
102266259,0.8107471,0.18925291
14843513,0.81077456,0.18922544
135400896,0.81082404,0.18917593
135416123,0.8110076,0.1889924
131853803,0.8110573,0.18894264
258591,0.8110573,0.18894264
11078363,0.8110737,0.18892628
155377,0.8111247,0.18887535
3012257,0.81113684,0.18886314
10988995,0.8111543,0.1888457
121487526,0.8111851,0.18881486
167994,0.8112397,0.1887603
490040,0.8112397,0.1887603
154731285,0.81126213,0.18873788
15160057,0.8118355,0.18816449
136217880,0.8119645,0.18803547
135434786,0.8120436,0.1879564
137139924,0.8120917,0.18790832
59180612,0.81210977,0.18789022
12994352,0.812142,0.18785802
136058528,0.812292,0.18770804
515101,0.81237626,0.18762377
54073031,0.81240153,0.18759848
92273085,0.81255805,0.18744197
3010826,0.81255805,0.18744197
146158356,0.8125906,0.18740943
135459781,0.81270325,0.18729672
135455558,0.81270325,0.18729672
136251916,0.81281567,0.18718433
121216595,0.8128394,0.1871606
15172876,0.8129526,0.18704744
92286289,0.81303227,0.18696776
5272745,0.81336915,0.18663087
124407178,0.81338733,0.18661268
124407177,0.81338733,0.18661268
11130655,0.81338733,0.18661268
131885479,0.81342715,0.18657283
586070,0.8134483,0.1865517
11232828,0.8134483,0.1865517
13833089,0.8136063,0.18639368
643233,0.81371343,0.18628657
57369656,0.81382966,0.18617032
126968625,0.81382966,0.18617032
23421206,0.81382966,0.18617032
390386,0.81397283,0.18602718
125255,0.81397283,0.18602718
136633725,0.81401306,0.18598692
118988859,0.8142111,0.18578894
21732416,0.8142679,0.18573216
53856507,0.8143634,0.18563657
136199998,0.81456614,0.1854339
126639768,0.81456965,0.18543036
7282378,0.81456965,0.18543036
99592,0.81456965,0.18543036
92156037,0.8146238,0.18537624
234506,0.8146238,0.18537624
139025107,0.8147428,0.18525717
488489,0.81476235,0.18523762
136042739,0.81477475,0.18522526
118294346,0.8148495,0.18515053
136272171,0.8148599,0.18514009
56851256,0.81505394,0.18494606
23421207,0.81526184,0.18473817
23863209,0.81537175,0.18462825
53796367,0.81537175,0.18462825
6610275,0.81537175,0.18462825
40467995,0.81537175,0.18462825
1277764,0.81537175,0.18462825
40467994,0.81537175,0.18462825
3044,0.81537175,0.18462825
65166,0.81537175,0.18462825
69621407,0.81537175,0.18462825
14428908,0.81548357,0.18451643
195909,0.8156154,0.18438457
156588741,0.8159211,0.18407887
137202613,0.81597,0.18403
3000230,0.81611425,0.18388574
135743936,0.81630456,0.18369542
135583322,0.81630456,0.18369542
515224,0.81639266,0.18360732
97300904,0.8166148,0.18338521
76973833,0.8167212,0.18327883
454738,0.81684554,0.18315446
1272916,0.8169068,0.18309318
5905,0.8169068,0.18309318
511644,0.8169068,0.18309318
6419973,0.8169068,0.18309318
51371334,0.8169068,0.18309318
54424807,0.81698406,0.18301594
10977550,0.81701773,0.18298228
453168,0.8170655,0.18293452
447192,0.81713235,0.18286762
21136976,0.8171545,0.1828455
452498,0.81723356,0.18276641
87824325,0.81732845,0.18267152
21791968,0.81735516,0.18264487
135449281,0.81759375,0.18240625
2757012,0.8176515,0.18234847
7282382,0.81775093,0.18224908
124428635,0.81775093,0.18224908
14135553,0.81775093,0.18224908
97000,0.81775093,0.18224908
92918,0.81775093,0.18224908
9840777,0.81782866,0.18217137
14326905,0.81782866,0.18217137
135623679,0.8179545,0.1820455
136157781,0.8179545,0.1820455
135398593,0.8179545,0.1820455
136069427,0.8179545,0.1820455
136025255,0.81799597,0.18200403
68768358,0.8181009,0.18189906
126970070,0.8181009,0.18189906
54347690,0.81828773,0.18171228
126797,0.81828773,0.18171228
5274367,0.8183047,0.18169528
592943,0.8183583,0.18164173
135743935,0.818359,0.181641
5274212,0.8184325,0.18156749
140344780,0.8184752,0.18152481
511016,0.81854534,0.18145467
452023,0.8185772,0.18142284
69907861,0.81871384,0.18128614
107764,0.81872404,0.18127596
510969,0.81877595,0.18122405
137628662,0.81883067,0.18116935
179629,0.8189156,0.18108436
92248971,0.8190674,0.18093257
136826947,0.81916183,0.18083815
135627705,0.81916183,0.18083815
136062166,0.81916183,0.18083815
136065188,0.81916183,0.18083815
135622951,0.81916183,0.18083815
135933068,0.81916183,0.18083815
135465599,0.81916183,0.18083815
25157838,0.8192389,0.1807611
14630104,0.8192445,0.18075547
121487080,0.8193934,0.1806066
496020,0.8193952,0.18060482
211875,0.81943715,0.18056288
3011746,0.81944585,0.18055417
71311249,0.81944585,0.18055417
57263944,0.81944585,0.18055417
308234,0.8195045,0.18049552
131881832,0.8195045,0.18049552
64973,0.81950814,0.18049186
492555,0.81959665,0.18040337
3005948,0.81971484,0.18028517
135538692,0.8197772,0.1802228
459895,0.81991196,0.18008803
135538725,0.81991667,0.18008333
135485444,0.8200285,0.17997152
136913854,0.8200285,0.17997152
136913856,0.8200285,0.17997152
135475611,0.8200285,0.17997152
14520939,0.82035255,0.17964745
11727150,0.8203554,0.17964461
135582767,0.8203982,0.17960176
5276640,0.82051265,0.17948735
172391,0.82051265,0.17948735
250899,0.82059747,0.17940252
9942889,0.82082736,0.17917265
64979,0.8208897,0.17911029
136270374,0.8209182,0.17908183
512176,0.82095844,0.17904156
135435111,0.82100034,0.17899968
136238397,0.8212818,0.17871821
89486819,0.82145274,0.17854725
470800,0.82148683,0.17851314
71422951,0.8215282,0.17847177
352589,0.8215791,0.17842087
92228261,0.8216053,0.17839465
44451143,0.8216053,0.17839465
451567,0.82161564,0.17838436
21116192,0.82161564,0.17838436
14308791,0.82163775,0.17836228
3010356,0.82163775,0.17836228
14308792,0.82163775,0.17836228
86295187,0.82163775,0.17836228
137230682,0.8216792,0.17832083
14367002,0.82177126,0.17822874
92264844,0.82177126,0.17822874
59885256,0.82177126,0.17822874
101436,0.82177126,0.17822874
135409288,0.8218963,0.17810369
135410907,0.8218963,0.17810369
136062187,0.8218963,0.17810369
136472445,0.8218963,0.17810369
507025,0.8221182,0.17788176
6534309,0.8221182,0.17788176
11579992,0.8222844,0.17771558
57269864,0.8222844,0.17771558
13477311,0.8222844,0.17771558
473278,0.8222844,0.17771558
71315467,0.8222844,0.17771558
270503,0.82250494,0.17749505
92161781,0.82250494,0.17749505
3010410,0.8226546,0.17734538
65062,0.82283235,0.17716764
7059455,0.82283235,0.17716764
5342744,0.82283235,0.17716764
13630030,0.822924,0.17707597
23243190,0.82314855,0.17685147
5231199,0.82314855,0.17685147
139025046,0.82319194,0.17680806
3013084,0.8232295,0.17677052
136643516,0.82366073,0.17633927
135398639,0.8238138,0.17618623
504740,0.8238422,0.17615777
3007123,0.823879,0.17612101
71407349,0.82403094,0.17596908
91046277,0.8241737,0.17582633
489881,0.8241748,0.17582516
71354368,0.8242771,0.17572288
71342993,0.8242771,0.17572288
135459768,0.8243084,0.17569162
3881219,0.8243447,0.17565529
54402739,0.8244171,0.17558289
3006931,0.8244277,0.17557229
3246447,0.8245672,0.17543277
121487345,0.82463616,0.17536385
66599986,0.82474536,0.17525463
135439474,0.8249029,0.17509712
5287841,0.8250685,0.1749315
14184873,0.8251118,0.17488818
11023641,0.8251118,0.17488818
54336181,0.82514954,0.17485046
14562096,0.82525307,0.17474693
135777637,0.82541573,0.17458424
3012256,0.82542,0.17457998
131853148,0.8254298,0.17457023
515214,0.8255562,0.1744438
14367004,0.82557714,0.17442286
129128579,0.8256224,0.1743776
14237477,0.8256224,0.1743776
9992803,0.8258336,0.17416638
12044417,0.8260702,0.17392983
511451,0.82617545,0.17382453
155889187,0.8262383,0.1737617
154704811,0.8262383,0.1737617
135406997,0.82624143,0.17375855
504736,0.82626474,0.17373523
131884633,0.8262685,0.17373149
131801285,0.82644325,0.17355675
131880512,0.82664406,0.17335597
465650,0.82675064,0.17324933
461652,0.82678854,0.17321147
466022,0.8268658,0.17313418
125224,0.82696146,0.17303856
96545,0.82699203,0.173008
71621663,0.8270421,0.17295787
92448807,0.8270702,0.17292982
136273848,0.8271066,0.17289343
136240744,0.8272009,0.17279914
22841776,0.8272376,0.17276242
131878859,0.82739437,0.17260563
452021,0.82744426,0.17255574
135398550,0.8275089,0.17249104
23264551,0.82753813,0.17246185
135511888,0.8276635,0.17233653
135601234,0.8276635,0.17233653
71750267,0.82768834,0.17231168
453767,0.82777035,0.17222968
22875361,0.8278146,0.1721854
122130544,0.82789814,0.17210187
135481452,0.8281342,0.17186582
132842,0.8286816,0.1713184
498376,0.82874656,0.17125346
100998155,0.8287603,0.17123967
92231357,0.8287603,0.17123967
481521,0.8287619,0.17123814
135449322,0.82900774,0.17099227
152745,0.82905346,0.17094652
14632485,0.82910454,0.17089543
451780,0.82910454,0.17089543
135445744,0.82915354,0.17084648
135927359,0.82915354,0.17084648
90474205,0.8292762,0.17072383
3035490,0.82935923,0.17064075
481524,0.82941616,0.17058381
135499473,0.82948583,0.17051417
495169,0.82949376,0.17050621
135511168,0.8296678,0.17033216
135434129,0.8297835,0.17021649
11747467,0.8298431,0.17015688
54311365,0.829885,0.17011496
14840825,0.82995826,0.17004174
10735437,0.83001554,0.16998444
460466,0.83005095,0.16994904
101544,0.83059573,0.16940424
22803042,0.83059573,0.16940424
135511145,0.83072555,0.16927445
121008410,0.8308923,0.1691077
53983167,0.8308981,0.1691019
10850176,0.83091474,0.16908526
121007158,0.8309768,0.1690232
136674916,0.8310857,0.16891435
136674918,0.8311162,0.16888382
11493311,0.8311488,0.1688512
174743,0.83116627,0.16883375
44372794,0.8311901,0.16880989
137160593,0.8313341,0.16866592
473280,0.8314494,0.1685506
510991,0.8314719,0.16852811
2777493,0.8314719,0.16852811
125618,0.8314719,0.16852811
158855,0.83155864,0.16844137
217704,0.8315664,0.16843359
159912,0.831617,0.16838302
139025057,0.83185387,0.16814615
93977403,0.83185387,0.16814615
71303730,0.83185387,0.16814615
5271377,0.83192074,0.16807927
5273749,0.83192074,0.16807927
21145872,0.83197665,0.16802338
10400774,0.83197665,0.16802338
10445690,0.83197665,0.16802338
455180,0.83197665,0.16802338
92271314,0.83215326,0.16784675
6857539,0.83215326,0.16784675
21668259,0.83230233,0.16769765
14885931,0.8323853,0.16761468
383732,0.83240545,0.16759455
439686,0.83241737,0.16758266
71365426,0.83243334,0.16756666
125494510,0.83260393,0.16739607
137036988,0.83263934,0.16736063
137128751,0.83280087,0.16719913
355033,0.83284473,0.16715525
161806,0.83297783,0.16702217
11697766,0.8330012,0.1669988
29982346,0.8330012,0.1669988
45039581,0.8330012,0.1669988
9943400,0.833081,0.16691896
15928727,0.833081,0.16691896
134150,0.8330823,0.1669177
135429682,0.8335892,0.16641082
136737001,0.8335892,0.16641082
136734671,0.83360016,0.16639985
448820,0.83364415,0.16635582
54260440,0.8337032,0.16629678
5272204,0.8337999,0.16620012
131884784,0.83385706,0.16614296
13989306,0.8340162,0.16598383
575855,0.8340162,0.16598383
452445,0.8340882,0.16591178
10243438,0.8341515,0.16584846
15118619,0.83426726,0.16573277
126456225,0.8343694,0.16563056
154703629,0.8344625,0.1655375
451380,0.8349012,0.16509876
121487459,0.83491486,0.16508515
135544588,0.834924,0.16507602
514819,0.83512115,0.16487885
135764598,0.8352895,0.16471052
163320923,0.8354712,0.1645288
86288424,0.8355199,0.16448012
3037219,0.8355515,0.16444848
476457,0.8356794,0.16432062
135409474,0.8356962,0.16430375
136126104,0.8356962,0.16430375
90477183,0.8357723,0.16422775
454165,0.8358238,0.1641762
3005949,0.8362851,0.16371492
135482571,0.8363464,0.16365358
539847,0.8364928,0.16350724
21140575,0.8364973,0.16350272
130775,0.836573,0.163427
254695,0.8365924,0.16340764
3012249,0.8366968,0.16330321
135415644,0.83695817,0.16304182
9838550,0.83699185,0.16300815
118992169,0.8371281,0.1628719
11821571,0.83729744,0.16270259
178714,0.837372,0.162628
136226316,0.837372,0.162628
128650,0.837372,0.162628
161233,0.83750343,0.16249654
10538309,0.8377525,0.16224748
136232705,0.8377858,0.1622142
136629981,0.8377858,0.1622142
474356,0.8377926,0.16220744
24820718,0.8377959,0.1622041
1838,0.8378977,0.1621023
122130785,0.837907,0.16209298
135422884,0.8379235,0.16207649
135433622,0.8379235,0.16207649
9900206,0.83803326,0.16196673
131851734,0.8380635,0.16193654
21732374,0.8381322,0.16186778
155905705,0.8382303,0.1617697
25139868,0.83838755,0.16161247
153548,0.8384281,0.16157192
136084225,0.83876884,0.16123118
21824453,0.83885807,0.16114193
66802809,0.8389063,0.1610937
135407854,0.83891916,0.16108087
124507746,0.8389279,0.16107208
44629858,0.8389279,0.16107208
7048664,0.8389279,0.16107208
688477,0.8389279,0.16107208
17571993,0.8389279,0.16107208
133688189,0.8389279,0.16107208
18343,0.8389279,0.16107208
121217034,0.8389667,0.1610333
451394,0.83916706,0.16083296
71650947,0.839249,0.16075099
25886830,0.83927697,0.16072305
65085,0.83927697,0.16072305
6560187,0.83927697,0.16072305
91668407,0.83937466,0.16062537
92265797,0.8394836,0.16051641
325261,0.8394836,0.16051641
134693185,0.8395151,0.16048488
6451965,0.8395151,0.16048488
92132221,0.8395151,0.16048488
12873547,0.8395151,0.16048488
483938,0.8396005,0.1603995
511017,0.8396801,0.16031991
5274365,0.8397125,0.16028753
135849776,0.83980066,0.16019933
5274184,0.8398847,0.16011529
11565302,0.840008,0.15999195
194168,0.8401872,0.15981282
21117413,0.8401872,0.15981282
130763680,0.84049684,0.15950316
137147094,0.8406749,0.15932514
135410906,0.8408721,0.15912788
3000761,0.8410314,0.15896861
136242431,0.8411084,0.1588916
92266371,0.8411105,0.15888949
92266369,0.8411105,0.15888949
131878800,0.8411105,0.15888949
5271821,0.8413099,0.15869012
137699672,0.8413762,0.15862383
167800,0.8414947,0.15850534
160130,0.8414966,0.15850338
512676,0.8415624,0.15843764
135578002,0.8415663,0.1584337
453027,0.8415718,0.15842816
76973368,0.8416937,0.15830632
10467778,0.84170437,0.15829563
3006622,0.84170437,0.15829563
6455271,0.8417139,0.15828608
3082596,0.8417269,0.15827309
91668483,0.84199405,0.15800595
134715457,0.84199405,0.15800595
92159758,0.8420931,0.15790686
245694,0.8420931,0.15790686
3007066,0.8422083,0.15779166
451781,0.8422395,0.15776052
215491,0.84227407,0.15772593
60140908,0.8424666,0.1575334
240980,0.8424666,0.1575334
515328,0.8424666,0.1575334
25197,0.8424666,0.1575334
71539357,0.84248126,0.15751873
54075693,0.842486,0.15751396
5273969,0.8425741,0.15742588
6602210,0.84268266,0.15731734
515210,0.8427011,0.15729891
130927432,0.8427024,0.15729763
456401,0.84271276,0.15728721
45105015,0.8427661,0.15723391
71348719,0.84276736,0.15723267
121486991,0.84276736,0.15723267
135538674,0.84288836,0.15711161
5273990,0.8429262,0.15707378
76974600,0.8430898,0.1569102
3011927,0.8432077,0.15679228
6509778,0.8432077,0.15679228
5274169,0.84321344,0.15678656
10379132,0.84327877,0.15672125
5319815,0.8432867,0.1567133
20722666,0.8433227,0.15667732
353670,0.84332305,0.15667693
10544814,0.843426,0.15657404
287101,0.843426,0.15657404
11140051,0.8434358,0.15656418
137004572,0.8434749,0.15652508
86751178,0.84349155,0.15650845
76974604,0.8435941,0.15640596
5272203,0.84362423,0.1563758
22787949,0.8437512,0.1562488
9834986,0.8437617,0.15623832
42637093,0.8437916,0.1562084
139025758,0.84383863,0.15616135
14188779,0.8438474,0.15615264
20722670,0.8438858,0.1561142
5271317,0.84389174,0.15610826
71304002,0.8439125,0.15608755
101155105,0.8440982,0.15590176
163285626,0.8440996,0.15590042
3005947,0.8444466,0.15555342
131885779,0.84444934,0.15555066
3006932,0.84446055,0.15553944
117647970,0.8447169,0.15528306
14071470,0.844727,0.15527304
121486947,0.844784,0.15521595
324452,0.84482336,0.15517667
135412715,0.8450311,0.15496893
138375984,0.8450954,0.15490463
136736999,0.8450967,0.15490332
122631,0.845106,0.154894
163203168,0.8452451,0.15475489
136381024,0.8452595,0.1547405
514806,0.8453402,0.1546598
5276644,0.8453402,0.1546598
