OPTUM_LAB_ID,ESOL,MRcons,SHED_LL,QED,MaxaaCH,SpMin1_Bh(e),SpMin2_Bh(i),SpMax1_Bh(p),Eta_D_psiA,SpMax2_Bh(p),O%,SpMaxA_EA(dm),VE1_H2,SaasC,VE1_B(m),P_VSA_charge_6,IC4,F07[C-N],H-047,C-025,VE2sign_B(v),F08[C-N],SpMAD_EA(dm),VE2sign_B(m),CATS2D_04_LL,Eig02_EA(bo),CATS2D_03_AL,SpMax2_Bh(m),MDEC-33,J_D/Dt,Xindex,F06[C-N],NaasC,CATS2D_09_AL,F04[C-N],CATS2D_08_AL,Chi1_EA(dm),AVS_B(p),CATS2D_06_AL,CATS2D_04_AL,MAXDP,F03[C-N],CATS2D_05_AL,VE2sign_H2,minssCH2,MATS3e,NRS,SHED_DL,P_VSA_s_3,SssCH2,RPCG,GATS4m,F04[O-O],GATS3e,P_VSA_LogP_5,JGI3,SpMAD_H2,GATS3m,WiA_D/Dt,SpMax_AEA(bo),CATS2D_07_AL,SpMAD_AEA(dm),qnmax,F01[C-N],P_VSA_charge_2,P_VSA_charge_13,MATS3m,SAscore,GATS7i,max_conj_path,F02[N-O],SaaaC,PW5,minaaCH,MaxaaN,CATS2D_05_DA,P_VSA_charge_7,MaxsssN,MATS1v,Eta_D_epsiD,CATS2D_09_DL,P_VSA_charge_3,MaxsssCH,MaxssNH,GATS2i,GATS1i,GATS7p,MDEO-12,MATS4m,MDEC-12,F09[C-O],D/Dtr09,P_VSA_charge_12,F02[C-N],ATSC1e,F10[C-O],SPP,JGI6,O-058,nN(CO)2,H-046,SpDiam_X,P_VSA_MR_7,Eta_betaS_A,MATS8e,D/Dtr10,CATS2D_08_DL,CATS2D_06_DL,s34_phRelSize,CATS2D_04_AA,JGI7,C-002,IC2,CATS2D_04_DL,nRCONHR,RNCG,P_VSA_charge_14,JGI2,JGI5,SsssCH,VE1sign_Dz(p),P_VSA_ppp_hal,MaxsCH3,nArOR,B09[O-O],SM1_Dz(Z),B02[N-O],minssO,nLevel9,P_VSA_MR_3,H-051,SdssC,C-026,Eig08_EA(dm),MATS3v,P_VSA_charge_1,C-006,GATS7e
2982445.0,0.4121237261442994,0.3151587752969024,0.6171574944001956,0.6565668487067187,0.7853233800087315,0.592688263692748,0.620335922569847,0.5542625724215569,0.7046232716985096,0.7469213215194817,0.1735087112034153,0.4137269021116275,0.3820686749726998,0.498224133196341,0.619860545601641,0.3065619548853504,0.6544376471313218,0.3214285714285714,0.2777777777777778,0.3333333333333333,0.1584903240256587,0.3076923076923077,0.3031648332100303,0.1978487177998167,0.1052631578947368,0.6442367759280156,0.0909090909090909,0.1716016704646596,0.2287993643836718,0.1698370854863802,0.0534291485575133,0.2307692307692307,0.4166666666666666,0.1923076923076923,0.2121212121212121,0.1034482758620689,0.3237119969027885,0.5792310808808501,0.2068965517241379,0.0294117647058823,0.0159558468689156,0.3823529411764705,0.1379310344827586,0.2822163678182119,0.4639834916945095,0.4310365591305904,0.3333333333333333,0.4448658730915405,0.2061453604274699,0.071493931258554,0.4698098383937144,0.5653046899172892,0.0,0.4191757105299922,0.5754787300223486,0.3083201088188615,0.4679843662303975,0.5818118506533394,0.474080006405732,0.5092232821760034,0.25,0.4089747002275432,0.7101318357967877,0.2333333333333333,0.2,0.2500000000000005,0.300502749907771,0.4987385568439606,0.7228630304499308,0.2692307692307693,0.1428571428571428,0.0108734296071402,0.3592670213866367,0.5690804168197645,0.7477832106484102,0.0,0.2003690244146272,0.0,0.581431476016377,0.2160356624529193,0.2,0.0179776582954798,0.6807401239718027,0.7690515181224272,0.2661142155816156,0.1112023319931716,0.4335954127111013,0.019346459936309,0.3554810833403061,0.0,0.0303030303030303,0.2026352806020671,0.0,0.4444444444444444,0.4679496513660507,0.0512820512820512,0.3776053618208341,0.59260466726235,0.1428571428571428,0.0,0.0,0.8749310640970904,0.4482904670750162,0.556962025316452,0.4047254192731884,0.0,0.1333333333333333,0.2222222222222222,0.4741379310344825,0.1666666666666666,0.3735378297660525,0.0625,0.7966781969721002,0.2,0.0,0.3568161092587809,0.2697524492524673,0.4082674772036467,0.6930007323914193,0.7458872986873183,0.0973779335617422,0.5366021345605865,0.0,0.0,0.0,0.6858342449258781,1.0,0.0,0.3636363636363636,0.0,0.0,0.6245049465252519,0.1666666666666666,0.3174603174603174,0.4370814560384043,0.1148366478816931,0.0588235294117647,0.4246289223453546
49778541.0,0.4082771912240893,0.4290473862049231,0.7112050683501663,0.3350581100235578,0.8755998852476955,0.6313509465577614,0.7157337907155776,0.6785331538357777,0.4591546127326692,0.738075514624434,0.224707016763092,0.1540782862284724,0.4027822034798762,0.6302870294465972,0.3174681514269499,0.2965648680378724,0.6260168754252993,0.2142857142857142,0.4722222222222222,0.1666666666666666,0.0386693559428835,0.1923076923076923,0.1839495246127522,0.1191645496804945,0.0,0.6311799364278912,0.4545454545454546,0.1337642320387979,0.1324757844928264,0.1814335197539671,0.0476689188189703,0.1282051282051282,0.5,0.2692307692307693,0.3636363636363636,0.2758620689655172,0.2319038039673588,0.6718069700223714,0.4137931034482758,0.2352941176470588,0.0133194768094304,0.3529411764705882,0.4137931034482758,0.2174821254031697,0.6738141616747575,0.5059506465478008,0.3333333333333333,0.0,0.3685841724895369,0.1533977734935866,0.1511725384486368,0.6729981101686704,0.0,0.6038113911824374,0.3803577664276598,0.3049889191677575,0.7168316560101182,0.5627440580783694,0.5235176014161733,0.5870661940031825,0.1875,0.3432702360206923,0.6797344805103704,0.2666666666666666,0.235082989741457,0.0,0.5003704269625053,0.3321079417674675,0.509297309826034,0.3461538461538461,0.1428571428571428,0.1038785256559084,0.5455499027189734,0.6624468924374703,0.92553819304814,0.0,0.3051457436189956,0.6257329403221742,0.4119006482465893,0.0,0.0,0.3212438077735655,0.8301004810036872,0.0,0.4642075850469823,0.2995172536262471,0.4011608478239791,0.0323728193673054,0.2851634008816543,0.1380188407766279,0.1818181818181818,0.2381889431965177,0.5085284657594848,0.2962962962962963,0.0807464930938782,0.0512820512820512,0.1892881001835091,0.3001821933503453,0.1428571428571428,0.0,0.09375,0.9112198785577376,0.1019310217370201,0.4531249999999978,0.591444687768088,0.0,0.0,0.0,0.0,0.0833333333333333,0.388329081632654,0.0625,0.5957112277125229,0.0,0.0,0.3674853154429311,0.0,0.234893617021276,0.2931750263944299,0.8916311276233017,0.6221842717112137,0.095534044853529,0.8683347145880244,0.5,0.0,0.3816054029000979,1.0,0.8877782029041681,0.0,0.0,0.2222222222222222,0.6834905690660712,0.5,0.3174603174603174,0.6058626088311327,0.0554896650024522,0.1764705882352941,0.5270074368788156
53384007.0,0.4798445353597236,0.3709340749620962,0.5909618370598301,0.7706358808319282,0.8731299193729145,0.6134709961352849,0.7452433890979071,0.5165023414458281,0.42132809294252,0.7336002763476799,0.1358764866082803,0.2859485251810188,0.5110917481755533,0.526467854822473,0.2530533892384599,0.3499999999999992,0.6030219066256697,0.25,0.611111111111111,0.1666666666666666,0.0570570395868171,0.1538461538461538,0.2716594123716723,0.0738654754130483,0.0,0.6554657968456423,0.1363636363636363,0.134991127188621,0.1145259604664872,0.0750606515902511,0.0501320184494327,0.1282051282051282,0.3333333333333333,0.2692307692307693,0.3333333333333333,0.2068965517241379,0.266825536652586,0.6405217683851494,0.2758620689655172,0.1176470588235294,0.0178570287778701,0.1764705882352941,0.1724137931034483,0.1439974027840869,0.7344734713330354,0.5263729000642645,0.5,0.3720903461727805,0.2926995201152938,0.2121469158302166,0.2432238395031893,0.5867702105238615,0.0833333333333333,0.5218501180381763,0.2291118714495201,0.326825642026014,0.7221616280802827,0.6296019283510772,0.6842919503779481,0.2754983659525187,0.21875,0.267968903555472,0.71015861345447,0.2666666666666666,0.2248504510668654,0.0,0.3395551420829123,0.3255474975194721,0.4913468051575683,0.2307692307692307,0.1428571428571428,0.0108734296071402,0.3306764737406711,0.7176577510385528,0.0,0.0,0.2003690244146272,0.7881468504428875,0.5009586146540701,0.0919010590478655,0.2,0.1513859328438601,0.7279481370992176,0.7844690700967533,0.5439563974695861,0.2869980614750904,0.4024034374088031,0.0338563048885407,0.4574829892832877,0.0,0.1515151515151515,0.0,0.2175878354279026,0.3703703703703703,0.0426480170615575,0.0512820512820512,0.1968461511040138,0.481383700332266,0.1428571428571428,0.0,0.0,0.9317289762250098,0.0,0.4462025316455649,0.5240164823020422,0.0,0.0666666666666666,0.0,0.3448275862068975,0.0833333333333333,0.4450371057513896,0.0,0.4272207297739958,0.3,0.3333333333333333,0.4095949787811435,0.0,0.3346843853820596,0.169414811208004,0.8635046905265292,0.0990219668515926,0.095534044853529,0.0,0.0,0.0,0.3003014877578981,1.0,0.0,0.0,0.0,0.0,0.6732249658898588,0.3333333333333333,0.3174603174603174,0.490962647408679,0.0772888383519955,0.2941176470588235,0.2168199308857689
9550965.0,0.4061738520935235,0.4030594110631363,0.8059985409200052,0.6432520923996765,0.902304357104702,0.5640618578711813,0.6583036670305846,0.5932172215879721,0.2948178189491178,0.8086125675400808,0.1358764866082803,0.2614950452038,0.5682131819458947,0.7634347118164195,0.1525040859306263,0.2565619548853507,0.5546309592103162,0.1785714285714285,0.3888888888888888,0.1666666666666666,0.1890763527231002,0.1153846153846153,0.206266049842048,0.0843834205159618,0.0526315789473684,0.6102172028466402,0.3636363636363636,0.1868992959955682,0.1670173048641758,0.0687371202610316,0.0444509055695172,0.1282051282051282,0.5,0.1153846153846153,0.3333333333333333,0.0689655172413793,0.2632621844247917,0.700409973423548,0.2758620689655172,0.1470588235294117,0.0151032486934155,0.2352941176470588,0.1724137931034483,0.2053427555578764,0.7924123949926629,0.3246109891717428,0.5,0.3956689569304771,0.6388294427744688,0.2955795878913037,0.2723077822349089,0.5320416156209294,0.0,0.6934981280765127,0.1641032743674159,0.2114033099070504,0.6405634214985092,0.6690991015878354,0.7055115893002359,0.3539179042294882,0.09375,0.3174029083079324,0.7440607521673703,0.2333333333333333,0.2248504510668654,0.0,0.1835863212968527,0.2803571451107129,0.5945683917231203,0.4230769230769231,0.2857142857142857,0.0108734296071402,0.2633024801128683,0.8760188017564107,0.9144532023507196,0.125,0.3566314196735128,0.8833889229852208,0.5672762411352509,0.0909378543599411,0.1,0.1698578749297064,0.8487535128730428,0.7968364254104885,0.5160164335161072,0.3162453413930126,0.4417992112826349,0.0150472466171292,0.3258367633137918,0.1071344701458375,0.0606060606060606,0.0,0.4497601633734474,0.2962962962962963,0.0263568076985878,0.0512820512820512,0.1490455846204774,0.325732683858157,0.1428571428571428,0.0,0.0,0.7322447535028438,0.3396632468297247,0.3908227848101249,0.6203864403084469,0.0,0.0,0.0,0.0,0.0833333333333333,0.4634060520760016,0.125,0.711422209972268,0.1,0.3333333333333333,0.4681371589151542,0.0,0.3659090909090901,0.5036869402269339,0.8967670188567731,0.2252940822724003,0.2499999999999999,0.8437439939281696,0.0,1.0,0.5695258126807416,1.0,0.0,0.0,0.0,0.4444444444444444,0.7017017548869856,0.1666666666666666,0.3174603174603174,0.3589551838662405,0.0694084338827999,0.2352941176470588,0.4324981759921102
53300444.0,0.3348353740383164,0.816163344708172,0.7814375996629584,0.4091912740857688,0.9247710216791248,0.6870662631726585,0.7673037954829534,0.5985652612603367,0.370767979252518,0.7539573799098802,0.1913168174850419,0.0956478810420619,0.7624030819908387,0.5455947792020177,0.6482604195094304,0.4832489670209022,0.8904544164077544,0.7142857142857142,0.6944444444444444,0.3333333333333333,0.0133322093827631,0.6538461538461539,0.2136737159415488,0.0188114031905265,0.0526315789473684,0.6231485817142424,0.4545454545454546,0.1334934953436748,0.3907823207420628,0.1870841280363132,0.0389985305772207,0.3333333333333333,0.25,0.4230769230769231,0.696969696969697,0.6896551724137931,0.4825833794499694,0.5328907781388721,0.896551724137931,0.4705882352941176,0.0224688663074003,0.2647058823529412,0.8620689655172413,0.0232469706898807,0.7304576759917385,0.7056581403533169,0.8333333333333334,0.7080964561852506,0.5639142681148075,0.6590520052433745,0.1314967816683256,0.5573361830641473,0.0,0.3119672551548602,0.0705896125728775,0.2234313206881783,0.6575584206073488,0.6160172066336795,0.6070045525123131,0.3354065946635671,0.78125,0.5146863365990964,0.6555809936701538,0.4666666666666667,0.8248504510668638,0.0,0.4027583220441796,0.6876745669891646,0.6668601052666798,0.2307692307692307,0.5714285714285714,0.0108734296071402,0.4535529964531479,0.801121369509829,0.0,0.0,0.2202667092889494,0.8923961062241607,0.5560809667447154,0.1028526091817229,0.1,0.0,0.9151606281082184,0.7209551924301592,0.7262610111779703,0.4939889895765209,0.4701495741061703,0.0,0.5134012999674918,0.2506642280201553,0.3636363636363636,0.0,0.0,0.6666666666666666,0.131450916644378,0.4102564102564102,0.313793015805785,0.3877887397723576,0.5714285714285714,0.0,0.53125,0.9617337222659684,0.0,0.380854430379745,0.4817091914699619,0.0,0.0,0.1111111111111111,0.46875,0.0,0.455607476635514,0.625,0.6578887353763172,0.2,0.3333333333333333,0.1738175954752053,0.6542113383171048,0.3063821892393303,0.2969319407588944,0.91172976110681,0.2496557816032225,0.0,0.9220991047709768,0.0,1.0,0.5100321984381753,1.0,0.0,0.6818181818181819,0.0,0.0,0.4819023575856974,0.1666666666666666,0.5498573992282151,0.4715461158241791,0.176728907093214,0.3529411764705882,0.5540297619219783
1911918.0,0.4766536671484089,0.4459341851554278,0.5835476379102497,0.3927369196473085,0.8292042087499623,0.8054083652098711,0.7408626374525631,0.8297408959518568,0.4959695021578173,0.7216695137548621,0.3397177031652635,0.1280787992301889,0.5479171537641789,0.5847821891236278,0.4271770580115017,0.0999999999999999,0.6347499815213946,0.4642857142857142,0.4722222222222222,0.1666666666666666,0.0186707677720271,0.4615384615384615,0.1640907870737322,0.0029369728436361,0.0789473684210526,0.8347275832246577,0.4090909090909091,0.1382098219164562,0.4642152359880868,0.2668877277358194,0.0486556056902004,0.4102564102564102,0.5,0.2692307692307693,0.4242424242424242,0.1724137931034483,0.2278710532467437,0.7908215495256701,0.2413793103448275,0.1764705882352941,0.0183139976675743,0.5882352941176471,0.2413793103448275,0.0925660659811235,0.6467243312447674,0.424615471193153,0.3333333333333333,0.3329127284034106,0.3265090577728759,0.0866484931964227,0.1381548992311917,0.574993091020893,0.0,0.626995939627749,0.4356026824014291,0.4339629395410997,0.7137220116738145,0.5173783838544752,0.3072680153299757,0.688482923237979,0.1875,0.4139862304330997,0.6759412034731013,0.3333333333333333,0.2151051761386828,0.2500000000000005,0.476299325016808,0.3283779024682096,0.6123071021233356,0.8076923076923077,0.1428571428571428,0.3319716131618743,0.4886785689265767,0.750728483997032,0.9319349478023888,0.125,0.2772529122269402,0.0,0.5511194859684224,0.2387494258099044,0.0,0.3397157498594119,0.8301004810036872,0.7395856427508792,0.5047893304684296,0.3451814705550526,0.4165929585009464,0.0571110269388212,0.3700277492284609,0.142868888975382,0.303030303030303,0.177223443607948,0.0,0.5185185185185185,0.2048086531736736,0.2564102564102564,0.2379858547204636,0.4978808954575096,0.1428571428571428,0.0,0.0,0.8171613762487979,0.2038620434740397,0.666043344840809,0.5383569760239617,0.2762338043552929,0.1333333333333333,0.5555555555555556,0.0,0.25,0.4494666048237464,0.0,0.6608307153765474,0.3,0.0,0.253903264193008,0.0,0.3248517520215627,0.5545470641969235,0.8916311276233017,0.213292886141506,0.0,0.6770559299887667,0.5,1.0,0.441700725716885,1.0,0.8486183284974959,0.0,0.0,0.0,0.6424411460078521,0.5,0.3174603174603174,0.6081196250628179,0.2078741224138427,0.0588235294117647,0.4405726258701012
2038794.0,0.6703161236343926,0.1060423123000336,0.2837743197410806,0.8662367093471658,0.7783168653375816,0.3389957645057921,0.2673483258935327,0.3811967581820816,0.5946319668373969,0.518330221733712,0.3397177031652635,0.3151749183393253,0.1004271207646532,0.415742998673363,0.1665758417591849,0.0,0.3147626368136575,0.0,0.0555555555555555,0.0,0.3989216693258426,0.0,0.3420791985090197,0.2823835807558301,0.0,0.6678102059716737,0.1818181818181818,0.1100006782193021,0.1792255547940804,0.1440285739127108,0.0771629699328495,0.0512820512820512,0.0833333333333333,0.0,0.3333333333333333,0.0,0.0970993667169036,0.6674553693706593,0.1034482758620689,0.1764705882352941,0.0131344679121964,0.3235294117647059,0.1034482758620689,0.3512394117196815,0.5693612047196639,0.539857345409802,0.1666666666666666,0.165732803073451,0.140175349812851,0.0769224171439668,0.5299612321358809,0.792292943848614,0.0,0.5351955337715851,0.3439280606134821,0.3813019897807937,0.457450936844836,0.535730698563579,0.3001215958211799,0.4490613619808874,0.09375,0.5486678463174375,0.7179813734058607,0.2333333333333333,0.3422810139514663,0.3509157315265728,0.3722642483111,0.4306570934636833,0.5333294788869771,0.5,0.1428571428571428,0.0108734296071402,0.3055373106359156,0.7502166428734232,0.0,0.0,0.1784859392154034,0.4967448786461274,0.4054339355694009,0.1680164486485329,0.0,0.1698578749297064,0.8301004810036872,0.7451945908857991,0.4628861652567696,0.4107261321991525,0.5447753314368581,0.0225708699256938,0.0676588700857416,0.0429428820380544,0.0,0.1002287218058451,0.0,0.2962962962962963,0.17793140721963,0.0,0.2245416109449665,0.6104912780635448,0.1428571428571428,0.0,0.09375,0.5585487597728296,0.0167404962706784,0.7719657483246469,0.2568466882449985,0.0,0.0,0.0,0.0,0.25,0.5969387755102028,0.0,0.3858608742534068,0.2,0.0,0.7096271281114855,0.0,0.4717346938775508,0.5705413660307199,0.8916311276233017,0.0796497901288552,0.0,0.7740034078139872,0.0,0.0,0.2320774243094193,1.0,0.0,0.0,0.0,0.0,0.9008405812046916,0.0,0.3174603174603174,0.3355699229784422,0.0239802198839066,0.0,0.4497654760290491
2951286.0,0.5373599688384237,0.2954961637099346,0.5675907718471417,0.8503523444148468,0.9183520364158908,0.5603219225307754,0.7266783515265498,0.6242861410328002,0.3948613545789657,0.7389368904510931,0.2981654551748015,0.3243539262885618,0.4292500749284926,0.6457245389237973,0.4694877558386854,0.1499999999999997,0.5531886788964024,0.1071428571428571,0.3611111111111111,0.1666666666666666,0.2032236918272139,0.0,0.3905463472446838,0.127262468348929,0.2105263157894736,0.6991569944660612,0.3181818181818182,0.1392683016946885,0.18760767397471,0.135628349397658,0.0556790774401805,0.1282051282051282,0.3333333333333333,0.0769230769230769,0.1515151515151515,0.0344827586206896,0.2423795405459688,0.6849218607869072,0.3103448275862069,0.1470588235294117,0.0172334192100757,0.1470588235294117,0.4137931034482758,0.2088277557062152,0.6485105985187262,0.3153060235380614,0.3333333333333333,0.0,0.286504785607571,0.1884604396100572,0.3637818367537289,0.6598583003558524,0.0833333333333333,0.7923713533230976,0.2086488366669008,0.5014072357907895,0.7371214709267866,0.611727223064298,0.4460432963302061,0.4182707749665808,0.1875,0.5162819657988234,0.6749000437771128,0.2,0.3999999999999992,0.2500000000000005,0.4173068266832701,0.338888207846536,0.5169759056610076,0.2307692307692307,0.2857142857142857,0.0108734296071402,0.4866392871749641,0.8441413658268136,0.0,0.0,0.3019710758177176,0.7805380998190468,0.4918972594344151,0.0,0.0,0.0316158818299818,0.7460353434647471,0.0,0.6517711334325843,0.3833866780045313,0.3618760199396491,0.038692919872618,0.2735886615975013,0.0940822770859455,0.1212121212121212,0.1693304637454505,0.2175878354279026,0.3333333333333333,0.0185239746858782,0.0769230769230769,0.2380665698139675,0.6664976212900577,0.2857142857142857,0.5,0.0,0.7951598430472444,0.0,0.4772151898734162,0.4830751418656784,0.0,0.0,0.0,0.4,0.1666666666666666,0.4601020408163276,0.125,0.5092439614896793,0.0,0.0,0.600327397569934,0.0,0.3844285714285704,0.472998096587137,0.868484788414172,0.2886345577138566,0.0,0.8288958153037297,0.25,0.0,0.2185892816592211,1.0,0.8605663895963322,0.1818181818181818,0.0,0.2222222222222222,0.6511789216311086,0.5,0.3174603174603174,0.7098947806207531,0.0356252369704218,0.1176470588235294,0.481270396791308
2946550.0,0.2858594888184456,0.5889544971541245,0.8541476657716204,0.2074407102973359,0.8924647654916732,0.7015404495720903,0.7776065592691657,0.8330002276410804,0.4135206737419011,0.8444919395578925,0.2493867292729545,0.3424846722237418,0.8014212162040424,0.7016880244805628,0.3148550877453957,0.5635193191602661,0.6790054325076536,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.4035414308201096,0.5,0.2261418471910094,0.0634809407105422,0.131578947368421,0.8667010571903746,0.7272727272727273,0.2060847038071318,0.227589206473597,0.108544020743115,0.0375435109397806,0.2307692307692307,0.6666666666666666,0.2692307692307693,0.5757575757575758,0.3448275862068966,0.1467725285169421,0.7258744482397863,0.3103448275862069,0.5588235294117647,0.0164880475684373,0.5294117647058824,0.4827586206896551,0.333363028347987,0.6206403064788156,0.4125567893798398,0.6666666666666666,0.5843658734512446,0.6509794254169735,0.3383456801406364,0.198255162434712,0.6606451589921829,0.1666666666666666,0.5505193956636474,0.2288319852491647,0.4180309286396528,0.6474519468896007,0.5483488082983239,0.7167881601411179,0.6965016206362185,0.28125,0.5927310808728778,0.8826729996619311,0.3,0.2151051761386828,0.3086008807176242,0.5972286083351114,0.4050698261809711,0.6874692146700121,0.4230769230769231,0.5714285714285714,0.0108734296071402,0.3827748133564548,0.6955126938204252,0.8741707731531297,0.25,0.2956217402151611,0.0,0.6073520611050254,0.1398342318379364,0.5,0.1660071549196088,0.8925516458859573,0.7343974103101553,0.6801625386143352,0.2951457376803076,0.5219370390066211,0.074836616182174,0.4295620835801499,0.1221919879747397,0.1515151515151515,0.0,0.4497601633734474,0.5185185185185185,0.3192205459081861,0.1282051282051282,0.0762521334891229,0.1960775435291847,0.4285714285714285,0.0,0.28125,0.8084669475329207,0.4562615635606217,0.3553229470950971,0.6309584875812791,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.4830994897959164,0.3125,0.6782763021968459,0.3,0.3333333333333333,0.1528507028899873,0.0,0.4395316159250574,0.3220473183011794,0.9088263156487864,0.1796906144701894,0.0,0.7484626642498712,0.0,0.0,0.7629320382806493,1.0,0.0,0.0,0.0,0.3333333333333333,0.659397367221826,0.3333333333333333,0.3174603174603174,0.5747924479439984,0.0699804237251855,0.0588235294117647,0.4425013118986712
9550085.0,0.448543378593669,0.4398309683038013,0.7117352803035275,0.5752406388098973,0.911346928987872,0.7023815679314613,0.5413714464575068,0.6788784954575071,0.4029359069261384,0.7882713913053498,0.3178480989597569,0.2390811841863318,0.3842637659381471,0.7571343530640176,0.4087866270380835,0.166808208943845,0.7278355120097271,0.1428571428571428,0.3333333333333333,0.5,0.1466985310754126,0.1538461538461538,0.3267333408228699,0.0481195097475667,0.0789473684210526,0.7312072221411068,0.3181818181818182,0.1463128133864357,0.2349993967103838,0.1833046212805967,0.0484148852209172,0.1794871794871795,0.5,0.1923076923076923,0.3333333333333333,0.1724137931034483,0.3461534760343375,0.6777304843623884,0.3103448275862069,0.3235294117647059,0.0185443880774591,0.2941176470588235,0.4137931034482758,0.032145030921771,0.6358466439983831,0.4088021624926153,0.3333333333333333,0.4296680831371722,0.6855614218062139,0.1438472272984458,0.3362334832009198,0.5583351254945761,0.0833333333333333,0.5924902132073215,0.1622167353452354,0.3195628738913383,0.480376445438651,0.5584459933793731,0.5232847796070186,0.4754688592231257,0.1875,0.4692713795162815,0.7097427279101005,0.2666666666666666,0.4497009021337308,0.2500000000000005,0.4124844050346575,0.4046179424031371,0.5854150376303913,0.2692307692307693,0.5714285714285714,0.0108734296071402,0.3344699027828843,0.7513834198224852,0.0,0.125,0.3054203503278609,0.6243861017336657,0.5293394174317151,0.0849564562644727,0.2,0.2544491586483645,0.8301004810036872,0.7216151195609652,0.3975578502655773,0.3480217404086271,0.4660061172394378,0.0511875254408774,0.4009299321596881,0.2098509882762793,0.2727272727272727,0.2424939014606816,0.2175878354279026,0.2592592592592592,0.0751701161943137,0.1282051282051282,0.2916710712151533,0.423004969111966,0.4285714285714285,0.5,0.1875,0.8554673793357495,0.0,0.4029371044303782,0.5203061077229657,0.0,0.0666666666666666,0.0,0.0,0.1666666666666666,0.4868480725623572,0.125,0.8298298118125398,0.1,0.3333333333333333,0.3474016445588991,0.1486450439194461,0.4197667638483954,0.3217357944904311,0.8916311276233017,0.5156420936364835,0.0,0.8725880246881519,0.0,0.0,0.5330472004791705,1.0,0.0,0.0,0.0,0.2222222222222222,0.5966501227371999,0.1666666666666666,0.3174603174603174,0.4090477379554229,0.0694084338827999,0.1764705882352941,0.3532684241585752
753642.0,0.5974221123925003,0.1783787632210185,0.4294902031815199,0.873029732346751,0.8138413064941569,0.6572457724670802,0.6442257205771718,0.5388631712522578,0.3922116395996873,0.6336124779557375,0.2447411363299215,0.2319721311119533,0.349459840262629,0.5212793683333268,0.3592277267823955,0.1431297360757462,0.4006964777908495,0.0714285714285714,0.1388888888888889,0.3333333333333333,0.0789507348550378,0.0769230769230769,0.0981353434461252,0.0072620460403849,0.0789473684210526,0.6455146634236184,0.1818181818181818,0.1183569573518852,0.162125912144249,0.1000832048031492,0.081378709228874,0.0512820512820512,0.3333333333333333,0.0769230769230769,0.0909090909090909,0.0689655172413793,0.0937239607797937,0.581566561278517,0.2068965517241379,0.088235294117647,0.0132658040572299,0.1764705882352941,0.1379310344827586,0.0043842684198889,0.5693612047196639,0.5091982389615269,0.1666666666666666,0.3188523260627949,0.0759886336791652,0.0769224171439668,0.5428948535232936,0.6371260547725046,0.0,0.4676406841795287,0.2023747909815304,0.2675130355928368,0.5263309058611627,0.5911763531694707,0.6406012212191359,0.2788455463736654,0.15625,0.3711786521297684,0.6583169097362983,0.1333333333333333,0.333510266516102,0.2500000000000005,0.3615941712589317,0.2160896376397456,0.5476079040505659,0.3076923076923077,0.1428571428571428,0.0108734296071402,0.3091340818270827,0.7212645024867279,0.7595074291805652,0.125,0.2003690244146272,0.0,0.6381084939075298,0.2577094400323357,0.0,0.0,0.8967546689003276,0.6989203331216534,0.561123065789746,0.256169414084052,0.4123599351945679,0.0,0.4035690084222574,0.1333813690265865,0.0,0.0,0.0,0.1851851851851851,0.054151065428863,0.0,0.2896969456807716,0.2913261927549459,0.1428571428571428,0.0,0.21875,1.0,0.1019310217370201,0.1255829447035301,0.4284161877795033,0.0,0.0,0.3333333333333333,0.0,0.0833333333333333,0.4414062499999988,0.0,0.4544039214564284,0.4,0.0,0.7665824958964619,0.0,0.5013756613756613,0.6064361914036571,0.9099835682179545,0.0895863056716125,0.0,0.8886118701441358,0.0,0.0,0.1169704891196112,1.0,0.0,0.0,0.0,0.0,0.652176921866649,0.3333333333333333,0.3174603174603174,0.3588706778124325,0.1530876936856268,0.0,0.802192979112102
