OPTUM_LAB_ID,ESOL,MRcons,SHED_LL,QED,MaxaaCH,SpMax1_Bh(p),Eta_D_psiA,O%,SpMaxA_EA(dm),VE1_H2,VE1_B(m),P_VSA_charge_6,IC4,H-047,VE2sign_B(v),SpMAD_EA(dm),VE2sign_B(m),CATS2D_04_LL,CATS2D_03_AL,J_D/Dt,F04[C-N],Chi1_EA(dm),VE2sign_H2,MATS3e,SHED_DL,P_VSA_s_3,SssCH2,RPCG,GATS4m,F04[O-O],GATS3e,GATS3m,SpMAD_AEA(dm),qnmax,P_VSA_charge_2,P_VSA_charge_13,F05[O-O],MATS3m,GATS7i,max_conj_path,F02[N-O],SaaaC,MaxaaN,CATS2D_05_DA,MATS1v,Eta_D_epsiD,CATS2D_09_DL,P_VSA_charge_3,MaxssNH,GATS2i,GATS7p,MDEC-12,C-028,P_VSA_charge_12,F02[C-N],nROR,O-058,F03[N-O],nN(CO)2,H-046,P_VSA_MR_7,MATS8e,CATS2D_08_DL,ChiA_X,CATS2D_06_DL,s34_phRelSize,CATS2D_04_AA,C-002,nRNR2,nRCONHR,P_VSA_charge_14,GATS2p,P_VSA_ppp_hal,s2_numAroBonds,B09[O-O],SM1_Dz(Z),B02[N-O],H-051,C-033,Eig08_EA(dm),B10[C-O],F09[N-N],GATS7e,F06[N-N]
53300290.0,0.4489522644381196,0.5716022751775929,0.8505011121725461,0.4183767473341859,0.9047168887601932,0.823640379239091,0.3862406150822828,0.2837819847165645,0.2666372561943536,0.442574469366781,0.2984594588881963,0.4599379450195909,0.8470160804847502,0.5,0.0480710451853569,0.4040641326359109,0.0873944188986643,0.3947368421052631,0.6363636363636364,0.2845969172577989,0.1818181818181818,0.302786430445203,0.1691772339030243,0.3859492828838299,0.5010690034695863,0.5663854475017849,0.387387885244043,0.2613998510071991,0.701325520660816,0.0,0.6207221687712369,0.5569875011259713,0.3815260139108227,0.7120795934977271,0.3999999999999992,0.0,0.125,0.5565530081923176,0.6045554743292497,0.3846153846153846,0.2857142857142857,0.3265150063336009,0.0,0.25,0.5416604717330725,0.0692668958269667,0.4,0.2544491586483645,0.7621039449616861,0.5514183554560949,0.4341337620043731,0.2431604531756855,0.0,0.4351756708558053,0.2222222222222222,0.3333333333333333,0.4285714285714285,0.0,0.0,0.34375,0.0742855135088855,0.5023209562583871,0.2,0.6793341950246656,0.2222222222222222,0.3289473684210525,0.1666666666666666,0.4375,0.0,0.3333333333333333,0.2500000000000004,0.6454161183019166,0.0,0.0,1.0,0.3889219539000798,1.0,0.3333333333333333,0.0,0.4356935386128809,1.0,0.0,0.3767820757776078,0.0
51359452.0,0.3202850098767663,0.8071428937709271,0.8937937300677776,0.4529164850884301,0.9262516732774972,0.5911818693332327,0.3240973496075166,0.1399472801341965,0.0974191380983963,0.7358949147133882,0.8639995173604846,0.6332489670209046,0.8019912907635176,0.7222222222222222,0.0118524510793957,0.2176306366071329,0.0985468477967629,0.0789473684210526,0.3636363636363636,0.1866820327934403,0.696969696969697,0.4695259262292571,0.0204048190052956,0.765413822977556,0.7449747230653316,0.5639142681148075,0.6877288411536285,0.1595773944861457,0.5583396047287572,0.0,0.2977418359605712,0.6156306251215733,0.5027046906046095,0.8691668403154189,0.8248504510668638,0.0,0.0,0.4179872257564498,0.6853608724668298,0.2307692307692307,0.5714285714285714,0.0108734296071402,0.0,0.0,0.5345154083381569,0.0521101830324257,0.1,0.0,0.7273937078731885,0.7158913024977397,0.4860638385366441,0.3148672604346289,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.5,0.0,0.53125,0.0,0.4812687772964318,0.0,0.8190775368389325,0.3333333333333333,0.4400510204081625,0.0,0.625,0.5,0.3333333333333333,0.6542113383171048,0.727685841751483,0.0,0.1363636363636363,0.0,0.441700725716906,1.0,0.0,0.0,0.5498573992282151,1.0,0.4,0.6215742188695903,0.3
51360791.0,0.3293725931964644,0.5823034854201569,0.7127770109160029,0.4208298662815047,0.9169969540425258,0.6548555152873874,0.3559038898966371,0.0800161532248762,0.1956521025487184,0.7216299844616212,0.5034280040119261,0.3999999999999988,0.6363200653416878,0.5555555555555556,0.1107427440753477,0.2424421562255035,0.176318759342213,0.2368421052631578,0.7272727272727273,0.1406751860815532,0.8484848484848485,0.4249412473410723,0.1052485268294407,0.4518963031901934,0.5286185380000331,0.3179996889942233,0.22683330863697,0.1937446266773265,0.6829058608080114,0.0,0.5450577401190589,0.5935180212693854,0.3918899053127607,0.6710760675021169,0.2248504510668654,0.0,0.0,0.3787677697726952,0.5559719483331684,0.4230769230769231,0.1428571428571428,0.0108734296071402,0.8927397812936152,0.125,0.5092190041853002,0.0661353336458824,0.2,0.0,0.8061039650971719,0.4792889163081758,0.4140387287988152,0.3547439700000591,0.0,0.2175878354279026,0.6296296296296295,0.0,0.1428571428571428,0.125,0.0,0.1875,0.3020729549286869,0.6298065309767391,0.1333333333333333,0.5927223132253232,0.1111111111111111,0.5128205128205126,0.25,0.125,0.5,0.3333333333333333,0.0,0.4728516402766057,0.0,0.5454545454545454,0.0,0.3779210793251389,1.0,0.0,0.0,0.3174603174603174,1.0,0.4,0.3972317063229924,0.0
5597997.0,0.46831938887813,0.4501474878794543,0.5371703712473486,0.7835055548485271,0.8467141653800732,0.6408654450856277,0.4231199301135824,0.1081150094479342,0.1353975877576279,0.5416398936771167,0.4482297027376065,0.2499999999999991,0.6194259153365667,0.5833333333333333,0.0634835491639031,0.2094993147508766,0.0110636026578262,0.2105263157894736,0.1363636363636363,0.2017510728163778,0.2121212121212121,0.4776267928101601,0.0241647384611196,0.4410385495333239,0.2827275233085334,0.3798530376223958,0.243621974835428,0.249814661411039,0.5656029821774172,0.0833333333333333,0.506778746405359,0.564083356100928,0.4926126065191418,0.8428312516576351,0.3999999999999992,0.2500000000000005,0.0,0.4656509143088021,0.6130934266082119,0.4615384615384615,0.1428571428571428,0.0108734296071402,0.0,0.0,0.4764637104230841,0.0835560751172565,0.0,0.1513859328438601,0.7506790903858593,0.4485945098387346,0.435228915517947,0.3287728472948704,0.0,0.2374208998258939,0.4814814814814814,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.4890830334198511,0.0,0.6187000720038895,0.2222222222222222,0.46875,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.4358744138971483,0.095534044853529,0.0,0.0,0.3477988988768596,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.6994120319782579,0.0
53301281.0,0.5350702757227578,0.4879366126292421,0.3645542764835126,0.5225708650848119,0.7751712068466297,0.8252234148959223,0.6216311171386179,0.6666361248549296,0.2730295384002211,0.4311169227488942,0.6089818579597148,0.0499999999999998,0.6164790297552458,0.6666666666666666,0.0157309676354084,0.504653790487124,0.0584432892060043,0.2894736842105263,0.8181818181818182,0.5434199882365149,0.1212121212121212,0.4195737459206159,0.0790247514684487,0.4237039417475683,0.0,0.5777715451114319,0.0896278856080553,0.1503892713317953,0.6365337847067564,0.0833333333333333,0.5121721774996524,0.4610057616936246,0.5787814962376165,0.6711039939054685,0.3999999999999992,0.2500000000000005,0.125,0.5843043277215172,0.6257984237097967,0.3076923076923077,0.1428571428571428,0.0108734296071402,0.0,0.0,0.373106287461444,0.0,0.0,0.2544491586483645,0.0,0.145321426873471,0.4612556332483007,0.40755873446188,0.0,0.2425060706044033,0.1481481481481481,0.0,0.4285714285714285,0.0,0.0,0.0625,0.0,0.5314321158358545,0.0,0.3380826831466663,0.0,0.3885135135135125,0.4166666666666666,0.125,0.0,0.0,0.5,0.1649250961719518,0.0,0.1818181818181818,1.0,0.6147594065778205,1.0,0.2222222222222222,0.0,0.7312620142658627,1.0,0.0,0.3468116477528248,0.0
53300437.0,0.3312189643017402,0.8960296604585551,0.8562360413880119,0.3133438027957205,0.9071955705491854,0.6111111863656875,0.3894968102536673,0.232977983556737,0.0891632789375156,0.7775298841275582,0.8517215289968236,0.5431297360757437,0.9263528670755709,0.861111111111111,0.0086841220565161,0.2262202768078052,0.0085492243289183,0.1052631578947368,0.5,0.1994054259215252,0.696969696969697,0.5566144253540896,0.0065064094506069,0.6301082897953197,0.851018937874986,0.5924288553451104,0.4306918658364252,0.1020052736184115,0.5995534506348905,0.0,0.4275466277437354,0.6297730473336351,0.4756750750619076,0.6555809936701538,0.8248504510668638,0.0,0.0,0.3752680879437406,0.6846841364849306,0.2307692307692307,0.5714285714285714,0.0108734296071402,0.0,0.0,0.5251986404290065,0.0965329404147974,0.2,0.0,0.7205805598416736,0.6743494095635006,0.4834479949999528,0.387418444325723,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.5,0.0,0.21875,0.0,0.4926888069699894,0.0,0.7830965265659131,0.1111111111111111,0.480324074074075,0.0,0.375,0.5,0.3333333333333333,0.6542113383171048,0.6723466955450353,0.0,0.2727272727272727,1.0,0.5728276458984919,1.0,0.0,0.0,0.5498573992282151,1.0,0.4,0.4803104221761571,0.3
343412.0,0.6868775413697215,0.1838783785820249,0.438158694749807,0.7934845988701098,0.8096448285067165,0.6454763429001451,0.4739852707090403,0.4050140928645606,0.3742429414786123,0.4244935274081087,0.3916961815490993,0.1999999999999994,0.4305817832048499,0.3333333333333333,0.3054844963881832,0.5103265574381639,0.2277409026461735,0.1052631578947368,0.3181818181818182,0.2318721049787603,0.0909090909090909,0.2127937727020774,0.1312652707995416,0.3593384393720412,0.0,0.1102760011770836,0.0769224171439668,0.4155649276923977,0.5930237514949696,0.0833333333333333,0.5674812453918294,0.5841877540438492,0.8101751753987596,0.942390067960784,0.6497009021337308,0.0,0.125,0.3430085592677948,0.638621300155546,0.2307692307692307,0.2857142857142857,0.0108734296071402,0.0,0.0,0.5347053358819231,0.0,0.0,0.0,0.0,0.5736009737744855,0.4947519851677963,0.0621764488774848,0.0,0.4351756708558053,0.2962962962962963,0.0,0.4285714285714285,0.125,0.5,0.0,0.1150900344764139,0.5358157948700406,0.0,0.4214140976313558,0.0,0.4910714285714275,0.3333333333333333,0.0,0.5,0.0,0.0,0.5256970830684987,0.0,0.0,0.0,0.2185892816592521,1.0,0.2222222222222222,0.0,0.3174603174603174,0.0,0.0,0.2436103654454685,0.0
5298.0,0.6023559976325656,0.4833169324350566,0.4276475396127335,0.2583791305482559,0.6719897325457216,0.7131411145355617,0.6590451752972856,0.6848126441029979,0.1574532581438074,0.8219649162713281,0.8062433408973222,0.0,0.6899328379301448,0.3611111111111111,0.1214494100640845,0.1862309307501564,0.1285871988814412,0.0789473684210526,0.6363636363636364,0.2762891968980422,0.3939393939393939,0.1673073222679805,0.1575695883613032,0.7163034869474212,0.5047732418749027,0.4948901470250564,0.0769224171439668,0.1427980020800632,0.5731800120610696,0.1666666666666666,0.3173144498706837,0.3230698553453118,0.6578899661690354,0.6608470022679602,0.3999999999999992,0.0,0.125,0.6733326982298012,0.543207964644134,1.0,0.0,0.0108734296071402,0.8313953717276682,0.125,0.7689513945303005,0.4398298799240815,0.3,0.5941649085077765,0.0,0.385452765377665,0.3918277883446362,0.1355099031276324,1.0,0.7173478702561926,0.4444444444444444,0.3333333333333333,0.4285714285714285,0.625,0.0,0.09375,0.2524435359762075,0.5354482632642311,0.2,0.1856513251229046,0.4444444444444444,0.0,0.25,0.0,0.0,0.0,0.0316309504869655,0.2483445705674244,0.0,0.0,1.0,0.6545398519971571,0.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.3797898311805411,0.0
53383411.0,0.430010462050362,0.4999230558595919,0.5532037004831626,0.4747787004938895,0.8714270001490032,0.8033503169245293,0.3285581870544368,0.1143495784712326,0.2409033785477033,0.5518839179676873,0.5791735817761732,0.2499999999999991,0.6110058617946585,0.3333333333333333,0.0128599111223414,0.2290837882806758,0.036853718468214,0.0526315789473684,0.4090909090909091,0.2394096096120382,0.4848484848484848,0.3851630341845901,0.1664924011203575,0.4887025494088771,0.4632099850380084,0.2194527718409745,0.0769224171439668,0.2685385002609739,0.3554069835799287,0.0,0.6115342116449629,0.6696494947048155,0.5503892706154971,0.8602187849507098,0.5583607175829675,0.2500000000000005,0.125,0.1847927576776895,0.7000088669697426,0.7307692307692308,0.2857142857142857,0.2859863055299304,0.7987024242591864,0.125,0.5955802105578906,0.1449000916197078,0.5,0.1698578749297064,0.7894357586730625,0.6973084438399516,0.5287621164788595,0.2528366787363157,0.0,0.2175878354279026,0.7037037037037037,0.0,0.2857142857142857,0.25,0.0,0.0,0.1019310217370201,0.4642094776083062,0.0666666666666666,0.777558562017532,0.5555555555555556,0.4411764705882349,0.0,0.0,0.0,0.3333333333333333,0.0,0.5479118739815879,0.0,0.5454545454545454,0.0,0.2837998300323729,1.0,0.0,0.0,0.3174603174603174,1.0,0.2,0.4794764626788483,0.2
2063661.0,0.7183815621672485,0.1431676898463002,0.3945567409817629,0.7237959522356452,0.852015838903872,0.6615635229270342,0.5201232235084478,0.2541689573025475,0.2094511469115525,0.0607308107920738,0.0678650383994543,0.0,0.4323299562140474,0.25,0.2057432784977618,0.1298208567921794,0.1988654054881946,0.0526315789473684,0.1363636363636363,0.1359570338891277,0.1818181818181818,0.1576265166410043,0.3750181567953849,0.1974527234575559,0.3854392113792308,0.1435438757369673,0.1774513953878059,0.2985967448557669,0.6543144839248947,0.0,0.8330284752569468,0.5817652101298365,0.0825193898602876,0.674989487491674,0.0,0.0,0.0,0.5201069724062074,0.6329512976651095,0.3461538461538461,0.0,0.2796962766953917,0.8550557178025971,0.0,0.5337490826071981,0.4353768511624062,0.1,0.1698578749297064,0.8095293514795167,0.601261423966328,0.5009731974027442,0.0765207878018181,0.25,0.0878321423339607,0.1851851851851851,0.0,0.0,0.0,0.0,0.0,0.2113022640387856,0.4887187953606853,0.2,0.8843405923133787,0.1111111111111111,0.0,0.0,0.0625,0.0,0.0,0.0,0.7189171840287266,0.0,0.0,0.0,0.1766575209798817,0.0,0.0,0.0,0.3174603174603174,0.0,0.0,0.4096192840596774,0.0
49778459.0,0.4221692351110767,0.3641519415612418,0.6858774109189123,0.6127630394981884,0.8549681206453704,0.6739572328304027,0.347666472160235,0.1441777126219129,0.1814011537004624,0.367099640408856,0.3085657447252277,0.4130647679428158,0.5920624412227076,0.2777777777777778,0.0220667373865083,0.1690642381817498,0.0887509560603639,0.0526315789473684,0.4090909090909091,0.2091766616262807,0.3333333333333333,0.1645646719679611,0.1582828854270942,0.6110814720544934,0.0,0.2658582617012039,0.2474097375382372,0.2520001502796108,0.5670855289818861,0.0,0.4604654759488168,0.4928947940213344,0.3305664805404635,0.6862335289429344,0.235082989741457,0.0,0.0,0.6023714143586755,0.5481542292162186,0.3461538461538461,0.1428571428571428,0.1160744930383535,0.9270258268469312,0.0,0.3929404717366863,0.0,0.0,0.1698578749297064,0.0,0.5405766284604351,0.3720459082850076,0.2329605988013782,0.25,0.5085284657594848,0.2962962962962963,0.0,0.1428571428571428,0.25,0.0,0.25,0.3396632468297247,0.5394036853191378,0.0,0.6532425985083989,0.0,0.0,0.0833333333333333,0.1875,0.0,0.0,0.0,0.4692607477197109,0.2499999999999999,0.0,0.0,0.4010351672027672,1.0,0.2222222222222222,0.3333333333333333,0.3174603174603174,1.0,0.0,0.5431657980089251,0.0
2951909.0,0.4139389226218422,0.3741997092269261,0.477457550157792,0.7230090734174967,0.8946114342855869,0.6705882289659222,0.4000056544595531,0.1485773624091383,0.130004160151998,0.4130178852104653,0.3097538786724347,0.1499999999999997,0.6034477117281114,0.4444444444444444,0.2612506433003802,0.1611569256730504,0.1937655685817214,0.0,0.1818181818181818,0.1730675461349138,0.4545454545454546,0.4176488137551891,0.3693839615966909,0.3239746980834923,0.3771215905436983,0.2231364501872701,0.2471975934550979,0.21755723143469,0.328375036725525,0.0,0.6558729522304021,0.3894449277228481,0.2240425027712707,0.671165154709402,0.0,0.0,0.0,0.3960088460076327,0.6074890741960448,0.3846153846153846,0.0,0.2860252816007322,0.9137951222792836,0.0,0.4353597136086716,0.2802422005422487,0.0,0.1698578749297064,0.8922061773927477,0.5068843692121648,0.4128209182472406,0.0866660927864173,0.25,0.0878321423339607,0.2592592592592592,0.3333333333333333,0.0,0.125,0.0,0.0,0.3132332857758058,0.5134802793885782,0.1333333333333333,0.8897151219600516,0.3333333333333333,0.5555555555555549,0.0,0.125,0.0,0.0,0.0,0.5306604582451405,0.2839699174726765,0.0,0.0,0.4429003371763882,0.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.3050902080507889,0.0
53300438.0,0.3606006775368205,0.8290817497303442,0.8694180738130127,0.4282365477774865,0.9201892825602233,0.5822790908501263,0.370767979252518,0.1863238904901933,0.0974191380983963,0.7256809198138667,0.6513146042681646,0.5362594721514907,0.8203325167545301,0.75,0.017049130157858,0.2471665987344543,0.0388785655100507,0.1052631578947368,0.4090909090909091,0.2233103166376986,0.696969696969697,0.5425832504290334,0.0070339959825327,0.6829366387926893,0.7714286076557719,0.5609244734291963,0.4721770104820566,0.1358975734898243,0.5659948478247031,0.0,0.4136167209547441,0.6309192705342188,0.5135617019472374,0.6748980631811309,0.8248504510668638,0.0,0.0,0.4039363118626531,0.7041161683023588,0.2307692307692307,0.5714285714285714,0.0108734296071402,0.0,0.0,0.4673366805016158,0.0524346635044081,0.1,0.0,0.7216020695377715,0.6877681320161918,0.5016133364965819,0.6317757702766763,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.5,0.0,0.4375,0.0,0.4828558783322994,0.0,0.7503538862862058,0.1111111111111111,0.48125,0.0,0.375,0.5,0.3333333333333333,0.6542113383171048,0.6773852166351598,0.0,0.1363636363636363,1.0,0.5100321984382917,1.0,0.0,0.0,0.5498573992282151,1.0,0.4,0.5455695415947959,0.3
2300455.0,0.4490498808811576,0.3987718773703713,0.2791766387042196,0.4000091998637936,0.9048407335724282,0.8063792844328637,0.3022811757432052,0.1680888527698769,0.2341861457730147,0.4168629688941125,0.3576528965741337,0.0999999999999999,0.5195109659213775,0.3888888888888888,0.0899397327217784,0.1653113408533237,0.0996301255071196,0.0,0.3181818181818182,0.1555901290370152,0.3939393939393939,0.0941057818083731,0.1179966478481789,0.3780231843278755,0.4760263723894983,0.8174398362647914,0.117664731837329,0.4108060246812247,0.3573299453741871,0.0,0.6355254345466285,0.617420732900382,0.2688822389914822,0.8224303208012903,0.0,0.0,0.125,0.3205305023077819,0.6994901432831007,0.7692307692307693,0.2857142857142857,0.2319241550855688,0.9522214135914632,0.25,0.6447327961745766,0.183207197553189,0.3,0.5941649085077765,0.7320955251189142,0.4109833761326528,0.5940944924790298,0.0676894077594644,1.0,0.0,0.4074074074074074,0.3333333333333333,0.1428571428571428,0.125,0.0,0.0,0.2038620434740397,0.5539286014347949,0.2,0.9077049389146624,0.0,0.0,0.0,0.0,0.0,0.0,0.1486450439194461,0.4098767153270578,0.0,0.0,0.0,0.5982577488523511,1.0,0.0,0.6666666666666666,0.3174603174603174,1.0,0.0,0.3386927468134568,0.1
49792376.0,0.3686462394314695,0.4989504644754512,0.8002823342037253,0.4698961658014678,0.954241195938992,0.7032730940278062,0.2945917995117506,0.102276286076909,0.1288734061733076,0.4828668267474081,0.4072323324139242,0.3465648680378722,0.7302181009988964,0.5277777777777778,0.0768695723652059,0.1400365488490444,0.0108912979116784,0.1578947368421052,0.3636363636363636,0.1729225289277329,0.3333333333333333,0.2863919198471783,0.0593556904311046,0.4250032165895627,0.5375725110110978,0.2911163689032393,0.2460542360034519,0.2420363962304751,0.6776167482271848,0.0,0.6070940345328496,0.5827552629646002,0.2819420331948361,0.671165154709402,0.2102325386745916,0.2500000000000005,0.0,0.4618270207862581,0.6344413158312548,0.4230769230769231,0.1428571428571428,0.1333052816440021,0.93637495847284,0.0,0.4719915003191121,0.0753459974110253,0.1,0.1698578749297064,0.76652052250098,0.4975033575281028,0.4452661713088252,0.3627181272354077,0.25,0.0,0.4074074074074074,0.0,0.1428571428571428,0.0,0.0,0.15625,0.1019310217370201,0.4719829122451066,0.1333333333333333,0.7164366112720302,0.0,0.0,0.0833333333333333,0.1875,0.0,0.0,0.0,0.4987210981057078,0.0,0.0,0.0,0.2320774243094302,1.0,0.2222222222222222,0.3333333333333333,0.3174603174603174,1.0,0.0,0.2986558082355953,0.2
49789131.0,0.381152205713027,0.3641085954061919,0.6383496129631416,0.5496845979706615,0.803580940259799,0.6759301616949518,0.6293722033960609,0.1319564632129534,0.5240461341310741,0.478840382585042,0.3884387359020336,0.2065028130574648,0.601317519461174,0.2777777777777778,0.0084581398472303,0.3749111287575809,0.0408986618133745,0.0263157894736842,0.4090909090909091,0.2227531706888865,0.3333333333333333,0.2040100093293331,0.0358579755631045,0.5443307263298444,0.0,0.2627426937442964,0.2191541191854996,0.5153107760544502,0.6327074014367683,0.0,0.2537234280946354,0.3812933446825815,0.3067569637270164,0.686233489331014,0.235082989741457,0.0,0.0,0.7759400545788186,0.3907732409439204,0.3461538461538461,0.1428571428571428,0.0935915880487772,0.908418750994685,0.0,0.3910561147777092,0.0,0.0,0.1698578749297064,0.0,0.1837958802176494,0.3606775053047311,0.2329605988013782,0.25,0.5085284657594848,0.2962962962962963,0.0,0.1428571428571428,0.25,0.0,0.25,0.1019310217370201,0.5664737115509677,0.0,0.6407814084637096,0.0,0.0,0.0833333333333333,0.1875,0.0,0.0,0.2697524492524673,0.5216559898578478,0.2866021345605865,0.0,0.0,0.5006314935932892,1.0,0.2222222222222222,0.3333333333333333,0.3174603174603174,1.0,0.0,0.3554115476004224,0.0
53300441.0,0.3749719185631984,0.8381022006675891,0.8706025590591921,0.3829939353048156,0.8824030081687396,0.5814337999573302,0.4142022288385475,0.2358370831891086,0.0956478810420619,0.7384441486802373,0.722615865771955,0.3862594721514925,0.8149067442814009,0.7222222222222222,0.0046655762212705,0.2426726605756457,0.0037089356287759,0.0789473684210526,0.5,0.2296730618634055,0.696969696969697,0.5556407036497446,0.0180433009724355,0.6348662310320992,0.8903238106862944,0.5609244734291963,0.4513444576837125,0.1114569059354641,0.5652079258822725,0.0,0.4182804498222361,0.6316882366972185,0.5222573843478582,0.6555809936701538,0.8248504510668638,0.0,0.0,0.3872155445734538,0.7052576961189483,0.2307692307692307,0.5714285714285714,0.0108734296071402,0.0,0.0,0.4887865610588291,0.1034012840865987,0.2,0.0,0.7190976620251753,0.6983836520264944,0.5028551789090953,0.6140431746851192,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.5,0.0,0.4375,0.0,0.4915888903687698,0.0,0.745918897815244,0.1111111111111111,0.50857843137255,0.0,0.375,0.5,0.3333333333333333,0.6542113383171048,0.6862757876579227,0.0,0.1363636363636363,1.0,0.5728276458984529,1.0,0.0,0.0,0.5498573992282151,1.0,0.4,0.4919488562892729,0.3
9550970.0,0.4055082589201781,0.3679350243467549,0.5484590469020195,0.5301376247240503,0.781276221092249,0.8964522879688861,0.4802859996237127,0.2981654551748015,0.1405891703708809,0.4941694901387627,0.4175392797142019,0.0999999999999999,0.6038131630138639,0.4166666666666666,0.2115673111253637,0.1561391145052481,0.0849119060318705,0.1052631578947368,0.4545454545454546,0.1655470334525903,0.2727272727272727,0.2151732045950115,0.2114377525078541,0.3381047466564015,0.3656501210687444,0.7078399441861848,0.1212434672978844,0.262944029812342,0.8180981008082994,0.0,0.6852999319956053,0.6023092525276716,0.5206234345958647,0.6845973189900146,0.2141306486458646,0.2500000000000005,0.0,0.4911812381611016,0.607813973876353,0.6153846153846154,0.1428571428571428,0.2357002057098726,0.8660832384238991,0.25,0.5946836169795301,0.0980485713207959,0.1,0.1513859328438601,0.7478521255382885,0.4100741886357532,0.5076898101025341,0.0758851121871576,0.25,0.0,0.3333333333333333,0.0,0.1428571428571428,0.0,0.0,0.0,0.1011869996805455,0.6158158852599998,0.1333333333333333,0.7953750479483972,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.4082273464954534,0.095534044853529,0.0,0.0,0.5539286179364301,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.466541604355446,0.1
53383400.0,0.3086129382574188,0.5504490692473439,0.5970608446634226,0.4115059482841843,0.8809749458827828,0.8064547479362476,0.2647422135002465,0.0994937694704051,0.2232763020686037,0.5515260361600782,0.5789758186884384,0.5401192309451538,0.7432646171129071,0.4444444444444444,0.0133458273547856,0.2123215598698947,0.0134841131305328,0.0526315789473684,0.3636363636363636,0.2114304944680022,0.4848484848484848,0.300942460911002,0.0723783643792287,0.6641761413826055,0.5425093215737893,0.3447815698201499,0.3173364515187216,0.2593341451010204,0.4859210412929389,0.0,0.4651730041694955,0.5277156151511677,0.4573409795168528,0.8602187849507098,0.4248504510668654,0.2500000000000005,0.125,0.6083979432004819,0.61610223734089,0.7307692307692308,0.2857142857142857,0.2923095871274999,0.0,0.125,0.6653599583372791,0.1326742391217928,0.5,0.1698578749297064,0.8465704240366159,0.7580112824320521,0.4501317397697913,0.0,0.0,0.2175878354279026,0.5925925925925926,0.0,0.2857142857142857,0.25,0.0,0.1875,0.0,0.4616012623566974,0.2,0.8150052540196953,0.6666666666666666,0.4166666666666674,0.0,0.3125,0.0,0.3333333333333333,0.0,0.7205022099460897,0.0,0.5454545454545454,0.0,0.23207742430951,1.0,0.0,0.0,0.3174603174603174,1.0,0.0,0.6373366927224101,0.1
49792370.0,0.4888144953859877,0.3902910925388225,0.4628406018427283,0.5274425391679062,0.8567767583564586,0.8048472609036503,0.494245905266955,0.4851505711318801,0.1405891703708809,0.6478360820122859,0.5214522560548416,0.1499999999999997,0.4934402637798347,0.4444444444444444,0.1559110064902523,0.20447068889541,0.0429863679731634,0.1842105263157894,0.3636363636363636,0.184359335918924,0.1515151515151515,0.2183951495362675,0.2014207474320004,0.5524551499124384,0.3656501210687444,0.3363353332312214,0.0769224171439668,0.1862356772640575,0.5503189091491275,0.1666666666666666,0.4882386298154656,0.4881480433739563,0.396944576242233,0.6762005823229471,0.333510266516102,0.2500000000000005,0.0,0.465111421145595,0.5364017483657804,0.6538461538461539,0.1428571428571428,0.2049250274205417,0.8103232421352978,0.125,0.4702868245192906,0.0925709158185,0.0,0.0,0.745762416066922,0.2330799787454101,0.3824380437426006,0.1816023897663209,0.0,0.2425060706044038,0.1851851851851851,0.0,0.1428571428571428,0.0,0.0,0.0,0.1019310217370201,0.5839527091750196,0.0666666666666666,0.5280563961426026,0.1111111111111111,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2402536921541693,0.0,0.0,1.0,0.3889219539000673,1.0,0.0,0.3333333333333333,0.3174603174603174,1.0,0.0,0.2612193832909713,0.0
49778483.0,0.5012253644441352,0.4567502734795299,0.6626122711043007,0.4579829952858627,0.9175974075634004,0.5575862361077801,0.4456306395626199,0.2981654551748015,0.2139117405023962,0.2648879173668619,0.1936197790225418,0.2499999999999991,0.5408243338529044,0.5277777777777778,0.1179150461191171,0.2976744106677845,0.1692445544184739,0.1052631578947368,0.2272727272727273,0.1374526475357447,0.2121212121212121,0.4462479747605388,0.1731377448493932,0.5884422432328839,0.5944168521967935,0.6125509562230999,0.1630210753054743,0.2216364272714537,0.581675427102269,0.0833333333333333,0.4579129765795023,0.5398124119922048,0.200263323962643,0.6761229825723589,0.1432555414442853,0.0,0.0,0.3939474785794122,0.4899649462947887,0.2307692307692307,0.2857142857142857,0.0108734296071402,0.8702748198597402,0.25,0.572741755884852,0.318695629525447,0.4,0.42430703357807,0.7283283401314343,0.3925227863055945,0.313771787691143,0.1657931424135691,0.25,0.2425060706044038,0.1851851851851851,0.0,0.1428571428571428,0.0,0.0,0.0625,0.1019310217370201,0.5510761253941927,0.2,0.6420797955853175,0.3333333333333333,0.546875,0.1666666666666666,0.125,0.0,0.0,0.1486450439194461,0.4848989000983793,0.0,0.0,0.0,0.56850702940924,1.0,0.0,0.3333333333333333,0.3174603174603174,1.0,0.0,0.2159095928865499,0.0
