cid,IC2,F05[N-O],SHED_AL,F08[C-N],CATS2D_03_DA,CATS2D_07_AL,F02[N-O],MaxdO,SM12_AEA(ri),gmax,T(N..O),SpMaxA_EA(dm),CATS2D_05_AL,CATS2D_06_AL,nLevel9,JGI5,H-052,GATS5v,P_VSA_LogP_2,CATS2D_08_AA,P_VSA_charge_12,P_VSA_LogP_5,nRCONHR,H-047,MATS4e,NaasC,P_VSA_s_5,QEDu,SM5_X,GATS4i,F05[O-O],NRS,mindO,C-008,SssNH,SAscore,AVS_B(v),C-026,nPyridines,H-046,SpMAD_A,GATS1e,P_VSA_charge_2,Eta_sh_p,C-006,SpMin1_Bh(i),C-034,F07[O-O],GATS6e,SpMAD_EA(dm),CATS2D_03_DL,P_VSA_charge_13,CATS2D_05_DL,C-040,MATS2i,CATS2D_02_DL,ESOL,CATS2D_07_AA,C-027,JGI3,gmin,BIC3,H-049,MATS4v,H-048,MATS2m,MATS7p,NaaNH,MATS6i,NaasN,CATS2D_02_AL,SsCH3,F08[O-O],GATS2m,SaasC,CATS2D_06_DA,Eta_sh_x,minaasC,SpDiam_AEA(dm),O-060,SaaO,MATS5m,F09[O-O],CATS2D_00_NN,SpMAD_AEA(ed),F06[N-O],C-025,CATS2D_02_DA,JGI8,C-032,P_VSA_s_1,GATS6v,F02[N-N],CATS2D_02_AA,nArOR,C-005,CATS2D_03_DD,CATS2D_09_DA,minssCH2,F04[N-F],GATS7m,C-018,CATS2D_05_LL,MATS3i,Eta_betaS_A,P_VSA_LogP_6,MATS1v,MATS4i,MATS8e,F04[N-Cl],MATS1i,F04[S-F],B08[C-C],nRCOOH,JGI2,SpMAD_AEA(ri),MCD,P_VSA_MR_8,SHED_PP,CATS2D_07_DD,nR=Ct,nPyrimidines,F10[C-Cl],GATS5e,MATS7i
60825,0.6597169232477447,0.0163934426229508,0.2600407763508984,0.0052083333333333,0.024390243902439,0.0113636363636363,0.0681818181818181,0.6998206197295318,0.3385434728853989,0.6396142021781597,0.0003279658915472,0.8120670010860301,0.0294117647058823,0.0,0.0,0.6885489018209121,0.0,0.4456412570055648,0.0420538332770053,0.0,0.0,0.0068776900023694,0.0,0.0423728813559322,0.5646784590497095,0.0,0.0,0.6609265369745599,0.1603752402457055,0.6124901773043498,0.0,0.0625,0.7658148736232935,0.0,0.0,0.2632526362894849,0.4273462357120068,0.0,0.0,0.0,0.670008337076383,0.5812828287591731,0.0024363187320456,0.3388541462183462,0.0833333333333333,0.1228699523951739,0.0,0.032258064516129,0.296095368968958,0.9356834161383782,0.0121951219512195,0.0,0.0,0.0196078431372549,0.2682592851554201,0.0163934426229508,0.967680672059818,0.0625,0.0,0.5895080849128991,0.7578763273711199,0.9627262218071286,0.0,0.3627091119647618,0.5,0.2124406052931616,0.3027710316651099,0.0,0.4715587812921288,0.0,0.0375,0.0,0.0,0.7934397779006297,0.1502397278346684,0.0133333333333333,0.0,0.5319338250484179,0.6598526861021341,0.0,0.0,0.5167243508612568,0.0,0.0,0.3984803167095017,0.0147058823529411,0.0,0.0192307692307692,0.6884615384615372,0.0,0.0,0.5882960237106096,0.1333333333333333,0.1904761904761904,0.0,0.0,0.0,0.0126582278481012,0.598835021832988,0.0,0.3193476815371338,0.25,0.01,0.3768679984167433,0.7358490566037734,0.3205454906362747,0.5498206344210224,0.4853468246573799,0.5653116395660169,0.0,0.3994962938667829,0.0,0.0,0.0,0.333528379169105,0.506936920618521,0.733333333333333,0.1418562940355099,0.0,0.0,0.0,0.0,0.0,0.6110959003584364,0.317957133382691
10394048,0.657401604393979,0.0491803278688524,0.4143324579470133,0.0677083333333333,0.024390243902439,0.0568181818181818,0.0681818181818181,0.821456433414,0.6407712058594865,0.7856462837917894,0.0012238727172374,0.3062133103363446,0.0441176470588235,0.2058823529411764,0.0,0.7119788081680316,0.3103448275862069,0.3042756906660172,0.0526056668269835,0.108695652173913,0.0,0.0094630990178587,0.0,0.1864406779661017,0.4658595486155586,0.0,0.0,0.2695872922194627,0.1157140626029501,0.5688172887608783,0.1304347826086956,0.0625,0.8635991704509628,0.054054054054054,0.0,0.4119250573269498,0.5004510876844486,0.0,0.0,0.0483870967741935,0.3599007122546984,0.5677414675550151,0.0024363187320456,0.870943631267517,0.0416666666666666,0.441972102952946,0.0,0.032258064516129,0.6519196691258621,0.4313274675333826,0.0,0.4118182233934133,0.0,0.0196078431372549,0.3619858569698052,0.0,0.9325460327344928,0.09375,0.0,0.6777737877797552,0.2229015178734755,0.57898272761014,0.0,0.5371597160260843,0.5,0.6194816693109139,0.3137122998723883,0.0,0.6597206391346156,0.0,0.0375,0.9074904919319146,0.0434782608695652,0.6899943883380442,0.1502397278346684,0.0,0.8968808740601506,0.5319338250484179,0.8811877549403282,0.0,0.0,0.746730315935517,0.0,0.0,0.6660188459630991,0.0588235294117647,0.0,0.0,0.494247939560439,0.0,0.0155180657449386,0.4453179885570927,0.1333333333333333,0.3809523809523809,0.0,1.0,0.0,0.0126582278481012,0.6203218305602625,0.0,0.4218543268231305,0.5,0.0,0.203685341338397,0.6933962264150944,0.3205454906362747,0.7060299457585355,0.4970867756746023,0.514653922415896,0.0,0.4925511257944404,0.0,1.0,0.0,0.5675009683613694,0.8459505176334718,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.3912480893432102,0.3211079286798138
147833215,0.814686034602051,0.0327868852459016,0.7532050966917327,0.0677083333333333,0.024390243902439,0.0568181818181818,0.0454545454545454,0.8196319165479589,0.6453237120754609,0.7834558269862114,0.0010318926831609,0.1947683903482296,0.1176470588235294,0.1029411764705882,0.3244274809160303,0.406010021515934,0.1034482758620689,0.4225808823796421,0.0523330141648418,0.0434782608695652,0.0227272727272726,0.0157806920543108,0.0277777777777777,0.1271186440677966,0.3544241694108719,0.1136363636363636,0.0486301369863013,0.4833113074565421,0.4544481558980481,0.7307446404478244,0.0,0.09375,0.7821622266230416,0.027027027027027,0.0396093212519135,0.3768642871567899,0.6274109931912912,0.0,0.0,0.1774193548387097,0.7826345572412707,0.3628995074684885,0.0588235294117645,0.30193507116584,0.0833333333333333,0.6396812364320081,0.25,0.0,0.469845502162293,0.336154926717632,0.073170731707317,0.2500000000000005,0.0967741935483871,0.0392156862745098,0.2567319133075164,0.0491803278688524,0.9359587711488968,0.0,0.0192307692307692,0.4436371462952518,0.7905587127891931,0.879944001705016,0.0192307692307692,0.4980262193370587,0.1666666666666666,0.4269032782644431,0.313033022562637,0.25,0.5263459550527846,0.0,0.1,0.2006401479027478,0.0,0.5836527962730536,0.2170656112261458,0.0133333333333333,0.1016409266409266,0.7460182668772659,0.5727126114202841,0.0,0.0,0.5781385094435103,0.0,0.0,0.4503914289059947,0.0147058823529411,0.0714285714285714,0.0384615384615384,0.2934650997150995,0.0,0.0,0.540221142861073,0.0666666666666666,0.0476190476190476,0.0,0.3333333333333333,0.024390243902439,0.0253164556962025,0.8223696330044483,0.0,0.3294832240392578,0.25,0.06,0.5271786040115813,0.5573294629898389,0.1176291783912954,0.476635157853842,0.3460479971636473,0.589543170143924,0.0,0.440787054600716,0.0,1.0,0.0,0.4317372633416318,0.6014827432232246,0.58974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.5313032300031173,0.3554698977800508
156016174,0.8194106623380231,0.0491803278688524,0.7594774400453176,0.078125,0.024390243902439,0.0909090909090909,0.0454545454545454,0.8084385534623929,0.6643219935049101,0.7700174319763124,0.0008879076576036,0.199405732975568,0.1029411764705882,0.1029411764705882,0.1297709923664121,0.3957704319333753,0.0344827586206896,0.5891813433931815,0.0388791634436991,0.0,0.0459856967614218,0.0196100491034707,0.0277777777777777,0.135593220338983,0.3727878722377463,0.0909090909090909,0.0486301369863013,0.3969541887020907,0.1603752402457092,0.5395712250896065,0.0,0.09375,0.7813198751687699,0.027027027027027,0.039211830648356,0.3050306741603393,0.6502049129555925,0.0,0.0384615384615384,0.2096774193548387,0.7135474614023862,0.412729440695737,0.0392156862745096,0.2689458689458681,0.0833333333333333,0.7314571969528774,0.25,0.0,0.5056825833072046,0.312783114084241,0.0609756097560975,0.0,0.0806451612903225,0.0196078431372549,0.2316082201876308,0.0491803278688524,0.9336721776672224,0.0,0.0192307692307692,0.5760684511430485,0.7896751294067705,0.8742458432461433,0.0192307692307692,0.7225741072364937,0.0,0.4148060456335152,0.3100367663858664,0.25,0.562008736762167,0.0,0.1,0.1956298811421156,0.0,0.5917900968384864,0.1974504331399918,0.0133333333333333,0.1044642857142859,0.6989477182678934,0.5297814259097544,0.125,0.0,0.5128686141999174,0.0344827586206896,0.0,0.4284858215421068,0.0147058823529411,0.0476190476190476,0.0384615384615384,0.307239819004525,0.0,0.0,0.4966004066479086,0.0666666666666666,0.0476190476190476,0.1666666666666666,0.3333333333333333,0.024390243902439,0.0253164556962025,0.8235582393955649,0.0,0.3660002215102982,0.0,0.07,0.3910484977614246,0.5705064548162853,0.0613037374179023,0.4720701341680065,0.6489343332579951,0.5743979563408618,0.0,0.4478569847205563,0.0,1.0,0.0,0.2873443116275183,0.5476260092242504,0.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.4920634803066885,0.3947917291809069
156013472,0.8211705790577675,0.0491803278688524,0.7998547189733267,0.0677083333333333,0.024390243902439,0.1022727272727272,0.0454545454545454,0.8021078348419539,0.6642258956624194,0.7624169729482578,0.0009119051618631,0.1947683903482296,0.1323529411764706,0.088235294117647,0.2595419847328243,0.4460150595498813,0.0344827586206896,0.6118516657941482,0.0411978493930068,0.0,0.0459856967614218,0.0196100491034707,0.0277777777777777,0.135593220338983,0.4418002125424667,0.0909090909090909,0.0486301369863013,0.3574538955706346,0.1603752402456981,0.5676330381275855,0.0,0.09375,0.7819779673381254,0.027027027027027,0.0389194776997719,0.3075555541569458,0.6390229073512153,0.0,0.0384615384615384,0.2258064516129032,0.6973108055929313,0.4130035767628494,0.0392156862745096,0.2616770616770613,0.0833333333333333,0.7314258118313961,0.25,0.0,0.4438146637541886,0.3055090881753056,0.048780487804878,0.0,0.0967741935483871,0.0196078431372549,0.224252611712194,0.0491803278688524,0.9321850896416726,0.03125,0.0192307692307692,0.6414504532666462,0.7894434096978663,0.8782297453770902,0.0192307692307692,0.7411687246339036,0.0,0.405503168726776,0.2931964608272377,0.25,0.5421071136691136,0.0,0.1,0.1965829824203308,0.0,0.601780672754231,0.1974314526196356,0.0,0.1016409266409266,0.6990404209773412,0.4875248558951193,0.125,0.0,0.4350836254117324,0.0344827586206896,0.0,0.4143942089830992,0.0,0.0476190476190476,0.0384615384615384,0.3094475689404933,0.0,0.0,0.4653843358083905,0.0666666666666666,0.0476190476190476,0.1666666666666666,0.3333333333333333,0.024390243902439,0.0126582278481012,0.8151501531069497,0.0,0.3872507196003254,0.0,0.06,0.4204726923705594,0.5573294629898389,0.0613037374179023,0.471839177160411,0.5952868544949066,0.5862042206028474,0.0,0.452146001053728,0.0,1.0,0.0,0.2427807376838821,0.5270749946270095,0.564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.5949491340447409,0.3766630945901763
54713668,0.778196127785368,0.0327868852459016,0.5354263429291765,0.0260416666666666,0.048780487804878,0.0795454545454545,0.0681818181818181,0.8035762247587043,0.6616048764106948,0.8128726150859058,0.0004959484213641,0.1409339139933544,0.1176470588235294,0.1176470588235294,0.1946564885496182,0.4786934484700581,0.0,0.5110115475460804,0.0356661288264782,0.0,0.0247988566589032,0.0113651419446886,0.0277777777777777,0.0847457627118644,0.620636085662198,0.0681818181818181,0.0251712328767123,0.668574900664863,0.109199775234208,0.45341581568398,0.0434782608695652,0.0625,0.8425881162556289,0.027027027027027,0.0282562709390258,0.2773167871393709,0.5885448960308848,0.1333333333333333,0.0,0.1451612903225806,0.6135459733069761,0.3528296066266826,0.0588235294117645,0.5268926324335304,0.125,0.4780560378537997,0.0,0.0967741935483871,0.4733261511995017,0.2875671938958212,0.024390243902439,0.500000000000001,0.0,0.0392156862745098,0.195472000668369,0.0327868852459016,0.94540417483705,0.125,0.0,0.598108711745919,0.6751544959835092,0.8397682777135913,0.0,0.6817425702537352,0.3333333333333333,0.5707451324247665,0.3556714233439267,0.0,0.5726617831082315,0.0,0.05,0.2037602923454172,0.0,0.3956801472756768,0.1249301570408663,0.0133333333333333,0.1302358179419525,0.2685662068453968,0.5698577010839814,0.0,0.0,0.4933352000902118,0.0,0.0,0.5406250971345299,0.0,0.0238095238095238,0.0192307692307692,0.401552197802197,0.0,0.0,0.5523144891364177,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.5178107772887266,0.1666666666666666,0.3102961932909009,0.25,0.01,0.3873570501939521,0.6403301886792454,0.4328749246035512,0.4624421768667929,0.6041816856051008,0.589127843131802,0.0,0.4619616212788818,0.0,1.0,0.0,0.4016860628914461,0.7352498693133844,0.59375,0.0,0.0,0.0,0.25,0.0,0.0,0.4774915806846466,0.4115531316217095
44245061,0.8124087251906689,0.0163934426229508,0.6171591688307225,0.0572916666666666,0.0,0.1136363636363636,0.0227272727272727,0.7990733101297843,0.6548770734277674,0.7587738192832061,0.0006239351107484,0.1536952266889775,0.1323529411764706,0.1470588235294117,0.1946564885496182,0.4684786398133505,0.1551724137931034,0.5674634012004377,0.017306607422227,0.0217391304347826,0.0091741574115065,0.0134541673039052,0.0,0.1101694915254237,0.5611099695668949,0.0909090909090909,0.0251712328767123,0.6974666138411022,0.3461622190445058,0.7382915341657549,0.0,0.09375,0.8744272585870537,0.027027027027027,0.0389980601739132,0.298049346500044,0.7228200284362742,0.0666666666666666,0.0,0.0,0.8411176974508763,0.509767430574198,0.0196078431372548,0.2556429664333201,0.125,0.5203385289110667,0.0,0.0,0.3593148634505491,0.2498836207649532,0.048780487804878,0.2500000000000005,0.0,0.0196078431372549,0.2821778031612653,0.0327868852459016,0.9420104531715848,0.09375,0.0,0.427348383419561,0.7921428813977867,0.8377990442858974,0.0192307692307692,0.4659233912943323,0.1666666666666666,0.4733307699940175,0.3285519103636192,0.0,0.5874859905275504,0.0384615384615384,0.0875,0.1478835105343723,0.0,0.521375739273235,0.1999665257666692,0.0133333333333333,0.0,0.6410237305720228,0.5404555836372764,0.0,0.0,0.5114069025063608,0.0344827586206896,0.0,0.4842963852282367,0.0,0.0238095238095238,0.0384615384615384,0.3468825120192295,0.0,0.0,0.4229881048892842,0.3333333333333333,0.1904761904761904,0.0,0.0,0.0,0.0379746835443038,0.6590612227720136,0.0,0.3602634429179779,0.25,0.04,0.5540692342524699,0.7413268411442469,0.1106849139656389,0.4159638485868943,0.3995973791796152,0.4763500781036927,0.0,0.2858021173288855,0.0,1.0,0.0,0.3432806709576746,0.6528860233273717,0.741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.3976483562754734,0.3841228574642215
65016,0.7886288248449469,0.0163934426229508,0.5611968713551309,0.0364583333333333,0.048780487804878,0.1477272727272727,0.0909090909090909,0.8193205405194972,0.5355343605175436,0.7830819988493866,0.0008959068256901,0.2271893519654639,0.1470588235294117,0.2058823529411764,0.2595419847328243,0.4058098653167579,0.0517241379310344,0.6138914713579108,0.0333696241586645,0.108695652173913,0.0280546255197839,0.0081994987125139,0.0,0.1694915254237288,0.3200839889359095,0.0681818181818181,0.0251712328767123,0.3894203921839412,0.2333640994677699,0.5646436580614487,0.108695652173913,0.09375,0.8415871774035466,0.081081081081081,0.032553586236654,0.233623330030484,0.5306310073126594,0.1333333333333333,0.0,0.0967741935483871,0.6118994047383595,0.4047572587803668,0.0,0.3693834701278863,0.1666666666666666,0.659619556905803,0.0,0.0,0.5425054149955038,0.21457147913432,0.048780487804878,0.0,0.0806451612903225,0.0,0.2278089217807793,0.0491803278688524,0.9459868204443164,0.0,0.0,0.563137344056381,0.2587713589151242,0.8579005332581116,0.0,0.7368955324529454,0.0,0.4572664319924883,0.2778507284171981,0.0,0.6163981185689406,0.0,0.0375,0.1312519584623808,0.108695652173913,0.5615189573530248,0.1734298624234761,0.0666666666666666,0.1895521313364056,0.5603143081435225,0.789924234010799,0.125,0.0,0.3968260299343609,0.0,0.0,0.3503845867054556,0.088235294117647,0.0238095238095238,0.0384615384615384,0.3821904520917678,0.0,0.0116286470192146,0.5338331004375556,0.0,0.1904761904761904,0.0,0.0,0.024390243902439,0.0126582278481012,0.550056238835008,0.0,0.3301454761051106,0.0,0.02,0.4041807662643771,0.4690026954177886,0.0547546750327302,0.5106798113732366,0.6092808661028724,0.6517532997673867,0.0,0.504337249491762,0.0,1.0,0.0,0.3218256290228206,0.5671567919208487,0.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.6225389699294427,0.2875291307154704
135524880,0.6564470056439238,0.0327868852459016,0.4612824420220083,0.0208333333333333,0.048780487804878,0.0795454545454545,0.0454545454545454,0.0,0.6547150072769512,0.7488410694228413,0.000215977538336,0.0968279333674643,0.1470588235294117,0.1029411764705882,0.0,0.3770978036418242,0.0,0.4513344020970539,0.0023186859493077,0.0,0.0242506379392362,0.0194145218084262,0.0,0.0508474576271186,0.4915040944554678,0.1363636363636363,0.0,0.6012472434959408,0.1603752402457141,0.6271185928069049,0.0,0.09375,0.0,0.0,0.0,0.1918326075713879,0.8478797224705819,0.1333333333333333,0.0769230769230769,0.0,0.8517989319365458,0.3981715744702968,0.0130892418153041,0.1251449971829117,0.0,0.6490829007844949,0.0,0.0,0.6080504152657852,0.0524450731157031,0.0121951219512195,0.2667570173315998,0.0161290322580645,0.0,0.0894812383873353,0.0,0.9406597878835486,0.0,0.0384615384615384,0.4189945721674393,0.7763151896353668,0.881006062279317,0.0384615384615384,0.4684785704357518,0.0,0.3902972346969612,0.3260331226149079,0.0,0.6344861057105142,0.0,0.0625,0.0,0.0,0.4109485644943675,0.1674183260481229,0.0,0.0,0.436933443089058,0.3780306181190627,0.125,0.4548240378827524,0.4925619447434928,0.0,0.0,0.3817016678104743,0.0,0.0476190476190476,0.0,0.2546685222672066,0.0,0.0,0.415383410264533,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.7425227902540985,0.0,0.3782497158282561,0.0,0.0,0.5175825243399571,0.6226415094339635,0.1211291338500911,0.494092101584638,0.4028614880098313,0.5799771906753173,0.0,0.5703827426964831,0.0,1.0,0.0,0.2811739706199379,0.6105668814448411,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.5885061297796539,0.428074330559259
502218,0.8847148269693379,0.0327868852459016,0.7078169371726027,0.0208333333333333,0.048780487804878,0.1022727272727272,0.1590909090909091,0.8201429185129762,0.5869410087067324,0.784069319660776,0.0018238103237263,0.2638911998659233,0.1323529411764706,0.0735294117647058,0.3460559796437661,0.3524654915467218,0.0517241379310344,0.5194081880213937,0.031813372125394,0.0869565217391304,0.0,0.0248283339872416,0.0,0.1101694915254237,0.1539225011644106,0.0454545454545454,0.0670169681078767,0.2598692883010111,0.160375240245703,0.655732384705925,0.1739130434782608,0.09375,0.7749960015606572,0.054054054054054,0.0557928760249415,0.2902225864235221,0.5620392686591513,0.0666666666666666,0.0,0.0483870967741935,0.6459754471593468,0.5261246280500872,0.0414862630066282,0.4582008331561099,0.0416666666666666,0.4746968254971615,0.0,0.032258064516129,0.4335673027224074,0.5879216777399462,0.0121951219512195,0.2500000000000005,0.064516129032258,0.0588235294117647,0.3314568677269857,0.0327868852459016,0.9487269418584507,0.09375,0.0,0.4969953460106636,0.2277859777329078,0.914096367652192,0.0,0.4915368641981727,0.3333333333333333,0.5096118422196301,0.3270411257279614,0.0,0.5114738481912094,0.0,0.1,0.1438574037447358,0.0434782608695652,0.5037324152900526,0.1586300265014695,0.0,0.2385231048021749,0.5763284996389638,0.6020689497900271,0.25,0.0,0.4394950259768829,0.1034482758620689,0.0,0.4384123647141054,0.0147058823529411,0.0238095238095238,0.1153846153846153,0.3116399572649555,0.0,0.0275093244067066,0.547545502969037,0.0666666666666666,0.2857142857142857,0.0,0.1666666666666666,0.0,0.0379746835443038,0.5321021693544437,0.0,0.3366726112831004,0.25,0.02,0.3662782848512032,0.6559378468368477,0.2252371621845895,0.3062934448906535,0.50465936062528,0.6239172866609785,0.0,0.2872625276892749,0.0,1.0,0.0,0.3861907548273842,0.5598424429341766,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5182311582017435,0.3992835597607007
166633191,0.4413547615689099,0.0327868852459016,0.7342215700217958,0.015625,0.048780487804878,0.0568181818181818,0.0,0.7530339699544689,0.6322410749413907,0.7035004546526227,0.0012238727172374,0.0826597284114897,0.1323529411764706,0.0588235294117647,0.1297709923664121,0.203694020796036,0.0862068965517241,0.6032505372151774,0.0494770744292035,0.1304347826086956,0.0,0.0051880454083257,0.0,0.0423728813559322,0.5034757761019518,0.0227272727272727,0.0,0.1099258686238491,0.1091997752342096,0.656489365868751,0.0,0.03125,0.8240463316979812,0.027027027027027,0.0,0.2127572411909164,0.2847626396371474,0.0,0.0,0.5967741935483871,0.5606193149356793,0.6470418049898672,0.0158011194944949,0.2400828607467731,0.0833333333333333,0.3065736927426696,0.0,0.0,0.5556936859093107,0.0447711249171553,0.0,0.0,0.032258064516129,0.0,0.1615220699647649,0.0,0.9172885646102816,0.03125,0.0,0.3218051095512801,0.2769482020298057,0.4094773422601804,0.0384615384615384,0.5732309793860177,0.3333333333333333,0.3495631106269601,0.293431279856509,0.0,0.6425854110716988,0.0384615384615384,0.025,0.1416132040971019,0.0,0.7178685992160276,0.1554095581072269,0.0133333333333333,0.1955310720475368,0.6321369570953831,0.3859132553882254,0.0,0.0,0.4887076221184947,0.0,0.0384615384615384,0.2138694284855786,0.0441176470588235,0.0,0.0576923076923076,0.2470049376299377,0.0,0.0159349116679708,0.5006529420317849,0.2666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.5029358474913876,0.0,0.3424133944205448,0.0,0.14,0.5812721760201719,0.39622641509434,0.2094653746301515,0.3937766564048722,0.5017542343045877,0.6867226633273739,0.0,0.4582966963785713,0.0,1.0,0.0,0.22593472731398,0.3616147388407387,0.225,0.0,0.0,0.0,0.0,0.5,0.0,0.4727649998731514,0.3228995457929378
