cid,Probability of non-cal27,Probability of cal27
135764598,0.49385118139372286,0.5061488186062771
453034,0.4939664452912983,0.5060335547087017
14503009,0.4939664452912983,0.5060335547087017
122625,0.4939664452912983,0.5060335547087017
121487030,0.49413169325900996,0.50586830674099
21145446,0.49419020174963246,0.5058097982503675
163285120,0.494250974141924,0.505749025858076
335399,0.4945802287233546,0.5054197712766454
93481381,0.4945802287233546,0.5054197712766454
6480444,0.4945802287233546,0.5054197712766454
51360252,0.4947074085343708,0.5052925914656292
71394590,0.4947212057418321,0.5052787942581679
137699531,0.49474927013313774,0.5052507298668623
136674918,0.4949551856056513,0.5050448143943487
136387048,0.4950538803298141,0.5049461196701859
69640684,0.4951095407383378,0.5048904592616622
10684273,0.49518011391975336,0.5048198860802466
122130566,0.4953582517775561,0.5046417482224439
134088,0.49537044087407267,0.5046295591259273
138375992,0.4954648407334611,0.5045351592665389
102155963,0.49548311481115115,0.5045168851888489
5461894,0.495760615605501,0.504239384394499
6439816,0.495760615605501,0.504239384394499
139025306,0.4958420680865403,0.5041579319134597
469442,0.4959701681050087,0.5040298318949913
6333525,0.4960255218180507,0.5039744781819493
154726241,0.496042378558072,0.503957621441928
456570,0.49608981580881073,0.5039101841911893
510999,0.4961205289457564,0.5038794710542436
136272515,0.49617118138849015,0.5038288186115099
136108872,0.4961852405084708,0.5038147594915292
509189,0.49641651669955844,0.5035834833004416
452091,0.49645493981104005,0.50354506018896
385457,0.49656646641797697,0.503433533582023
452445,0.4966540773441981,0.5033459226558019
92143143,0.49676861147440854,0.5032313885255915
465650,0.4967711120340895,0.5032288879659105
296237,0.49701049866822966,0.5029895013317703
18345944,0.49708158855664897,0.502918411443351
135956774,0.4971152803574864,0.5028847196425136
156594320,0.4971592089114618,0.5028407910885382
5279426,0.4971763649696199,0.5028236350303801
21147181,0.49721337971153434,0.5027866202884657
24867261,0.49721337971153434,0.5027866202884657
20279,0.49721337971153434,0.5027866202884657
54437788,0.49726233354328453,0.5027376664567155
86309292,0.49749575590160044,0.5025042440983996
86309091,0.49749575590160044,0.5025042440983996
1932,0.49749575590160044,0.5025042440983996
54073031,0.49761930945995725,0.5023806905400428
18651938,0.49763059190715875,0.5023694080928413
14502614,0.49763059190715875,0.5023694080928413
67175368,0.49763059190715886,0.5023694080928411
6481829,0.49763059190715897,0.502369408092841
169717,0.49763059190715897,0.502369408092841
54343230,0.4976928131459307,0.5023071868540693
69459168,0.49788024090630545,0.5021197590936946
135618582,0.49791110720867215,0.5020888927913278
136176852,0.49797592283247416,0.5020240771675258
121008400,0.4979833303232468,0.5020166696767532
92159758,0.49801505111285405,0.501984948887146
245694,0.4980150511128546,0.5019849488871454
121487531,0.4980427522076699,0.5019572477923301
9838550,0.4982259662756895,0.5017740337243105
455411,0.49828980244239873,0.5017101975576013
3080720,0.49873831342206143,0.5012616865779386
133126372,0.49873831342206143,0.5012616865779386
21788887,0.49884209364145327,0.5011579063585467
21796142,0.49890919092212127,0.5010908090778787
483941,0.4989154037302529,0.5010845962697471
90470680,0.49894337955450874,0.5010566204454913
470649,0.49895095698148506,0.5010490430185149
3010410,0.4989841096273864,0.5010158903726136
135596618,0.4990361108451159,0.5009638891548841
163284925,0.4993066451146153,0.5006933548853847
465649,0.499344261893207,0.500655738106793
137176536,0.499438271855828,0.500561728144172
135602211,0.499438271855828,0.500561728144172
54311365,0.4994391605644569,0.5005608394355431
477548,0.4996996633254147,0.5003003366745853
13630026,0.49975144029417684,0.5002485597058232
493454,0.4997518849552759,0.5002481150447241
135542450,0.49982274935545556,0.5001772506445444
42601468,0.4998682415408867,0.5001317584591133
137700708,0.5001292413487609,0.4998707586512391
3034629,0.5001593069951507,0.4998406930048494
77844687,0.5001598255054995,0.4998401744945005
121487333,0.5002070504585407,0.49979294954145925
92243788,0.5002070504585407,0.49979294954145925
71371593,0.5003776406648235,0.49962235933517657
136385771,0.5004878206343198,0.49951217936568015
136752832,0.500516439795277,0.4994835602047229
136081429,0.500516439795277,0.4994835602047229
163203168,0.5005296677618731,0.4994703322381268
502243,0.5005410957492373,0.4994589042507626
156589123,0.5005804706731862,0.4994195293268137
91668391,0.5005804706731862,0.4994195293268137
11207624,0.5006006850294407,0.4993993149705593
139025685,0.5006569441691552,0.4993430558308448
101114242,0.5007066598867274,0.49929334011327264
130060,0.5007936081696005,0.4992063918303995
14885959,0.5009298843444776,0.49907011565552234
14885960,0.5009298843444778,0.4990701156555221
14885958,0.5009298843444778,0.4990701156555221
480264,0.5009298843444778,0.4990701156555221
121221790,0.501082595026174,0.498917404973826
3013082,0.5013397753399618,0.49866022466003823
137015000,0.5013674674151429,0.49863253258485707
156594224,0.5014176027066856,0.49858239729331444
64979,0.5014337339847876,0.4985662660152124
453474,0.5014365366532525,0.4985634633467475
5271380,0.5014541826401373,0.49854581735986275
124295,0.5014541826401375,0.49854581735986253
137208277,0.5015713408890663,0.49842865911093365
135398631,0.5015713408890663,0.49842865911093365
191831,0.5017230345352441,0.4982769654647558
12940782,0.5017230345352441,0.4982769654647558
6482480,0.5017230345352441,0.4982769654647558
5270571,0.5018216352256529,0.49817836477434707
124294,0.5018216352256529,0.49817836477434707
16748010,0.5018216352256529,0.49817836477434707
5271379,0.5018216352256529,0.49817836477434707
10879554,0.5018464369989751,0.49815356300102487
3013084,0.5018610363177844,0.4981389636822155
15612801,0.5019639616850597,0.4980360383149402
122521211,0.5019639616850597,0.4980360383149402
3012258,0.502138570068409,0.497861429931591
358959,0.5021909910407323,0.4978090089592678
21121842,0.5023790709887115,0.49762092901128846
87208407,0.5024356244256751,0.49756437557432487
13566115,0.5024815367898317,0.4975184632101683
512705,0.5026826090760907,0.4973173909239092
135554439,0.5026986676118581,0.49730133238814184
3007909,0.5026996472434183,0.4973003527565817
66689989,0.5027045295761051,0.4972954704238949
121216248,0.5027063978365668,0.4972936021634332
195755,0.5028332832907225,0.4971667167092775
11183107,0.5028332832907226,0.49716671670927737
169016,0.5028610660338249,0.49713893396617514
135804809,0.5029402024680674,0.4970597975319327
46863998,0.5029419866309341,0.4970580133690658
6453625,0.5029419866309341,0.4970580133690658
488237,0.5030313563115236,0.49696864368847643
98575509,0.5031244634497736,0.4968755365502264
40493564,0.5031244634497736,0.4968755365502264
452188,0.5031699408603686,0.4968300591396314
122621,0.5031699408603686,0.4968300591396314
71539358,0.5031990464270637,0.49680095357293624
135856015,0.5032094076383165,0.49679059236168355
44250004,0.5032204374351834,0.49677956256481665
136272171,0.5032720074595408,0.4967279925404592
510142,0.5033006895218191,0.4966993104781809
53856507,0.5033168018042824,0.49668319819571755
121486945,0.5033595007633572,0.4966404992366428
121486946,0.5033595007633572,0.4966404992366428
22792824,0.5033737980066819,0.4966262019933181
18394993,0.5034416232020358,0.4965583767979642
10092318,0.5035054895197797,0.49649451048022036
92022624,0.5035177504654849,0.49648224953451514
89486819,0.503531180668365,0.496468819331635
500918,0.5036716392582578,0.49632836074174225
90673693,0.5038219306392862,0.49617806936071385
163320923,0.5040157442460145,0.4959842557539856
510971,0.5040969761012504,0.4959030238987496
448820,0.504410637478256,0.49558936252174407
100551,0.5045666777796072,0.4954333222203929
475377,0.5046608779125894,0.49533912208741054
14284094,0.5046686546244692,0.49533134537553075
488238,0.5046764047054111,0.49532359529458897
135427250,0.5048575129668734,0.4951424870331266
135538671,0.5048707058733144,0.49512929412668555
135800807,0.5048707058733144,0.49512929412668555
135532713,0.5048707058733144,0.49512929412668555
135538642,0.5048707058733144,0.49512929412668555
135423946,0.5049274505607766,0.49507254943922346
14367015,0.505111507251804,0.494888492748196
14367014,0.505111507251804,0.494888492748196
121487526,0.505244063683299,0.494755936316701
156588443,0.5052591675702801,0.4947408324297199
3012257,0.5054118986387856,0.49458810136121445
10357410,0.5054340830068166,0.4945659169931834
188967,0.5055895821423166,0.4944104178576833
6481578,0.5055895821423166,0.4944104178576833
500209,0.5056933759112179,0.4943066240887821
381336,0.5056933759112179,0.4943066240887821
65050,0.5057095950067348,0.49429040499326515
57113422,0.5057095950067348,0.49429040499326515
51571861,0.5057095950067348,0.49429040499326515
25632117,0.5057095950067348,0.49429040499326515
10638005,0.5057254431243323,0.4942745568756677
53962626,0.5057262883915852,0.4942737116084148
6481236,0.5057360413443248,0.49426395865567513
57453628,0.5057360413443248,0.49426395865567513
124223848,0.5057360413443248,0.49426395865567513
9816508,0.5058065082064083,0.4941934917935917
54506098,0.5058480612277545,0.4941519387722455
489477,0.506269338276335,0.49373066172366503
135405252,0.5062882542763485,0.49371174572365145
453036,0.5063102847852079,0.4936897152147921
447864,0.5064176459254148,0.49358235407458523
69626062,0.5064176459254148,0.49358235407458523
451780,0.506453992911676,0.493546007088324
14632485,0.506453992911676,0.4935460070883239
3011535,0.5064567555665336,0.4935432444334664
100552,0.5065851014315281,0.4934148985684718
11425491,0.5065851014315281,0.4934148985684718
12803803,0.5065851014315281,0.4934148985684718
688436,0.5065851014315281,0.4934148985684718
10067373,0.5066530023221957,0.4933469976778043
3005550,0.5066895852335558,0.4933104147664442
188215,0.5067334067422371,0.49326659325776284
451391,0.5067465851368791,0.49325341486312096
135517354,0.5069322863905865,0.4930677136094135
23263710,0.5070359382348517,0.49296406176514834
310061,0.5070359382348523,0.49296406176514773
100802,0.5070379771169249,0.49296202288307506
92529429,0.5070379771169251,0.49296202288307495
92132144,0.5070379771169251,0.49296202288307495
3010294,0.5072082411642171,0.49279175883578286
15926749,0.507251710094249,0.49274828990575104
15926748,0.507251710094249,0.49274828990575104
137195854,0.5073386315753723,0.49266136842462777
6483432,0.5074739815968687,0.4925260184031312
137249367,0.5075954854377914,0.4924045145622086
135742144,0.5076231002778286,0.4923768997221713
92266369,0.5077698084624624,0.4922301915375376
131878800,0.5077698084624624,0.4922301915375376
92266371,0.5077698084624624,0.4922301915375376
23616221,0.5077933136059127,0.4922066863940872
5270,0.5080513160548259,0.49194868394517416
22879197,0.5080513160548259,0.4919486839451741
6603995,0.5080513160548259,0.4919486839451741
12097726,0.5080843396769275,0.4919156603230726
135849075,0.5081478043933648,0.4918521956066352
3037666,0.5081552995839655,0.49184470041603445
318920,0.5081630989313131,0.4918369010686869
139025684,0.5082984483060832,0.4917015516939168
516066,0.5082998168589872,0.4917001831410128
71761524,0.5083475754803823,0.49165242451961766
156588731,0.5086035133058777,0.4913964866941222
131854439,0.5086046656374544,0.49139533436254557
3080864,0.5087082771436315,0.4912917228563684
509187,0.5087930370806687,0.4912069629193313
69909550,0.5088072642239615,0.4911927357760385
121006761,0.508827477795534,0.491172522204466
45105016,0.5089568901701023,0.49104310982989774
137072542,0.509035065694134,0.490964934305866
135453910,0.5091137877253978,0.49088621227460216
5271957,0.5091174794625499,0.49088252053745013
156594694,0.5091504370783939,0.4908495629216061
45052066,0.5091504370783939,0.4908495629216061
5274345,0.5092770053420466,0.4907229946579534
10826879,0.5093903455749291,0.49060965442507093
6482243,0.509425968199221,0.49057403180077896
5461897,0.509425968199221,0.49057403180077896
6449933,0.509425968199221,0.49057403180077896
688364,0.5094980918008891,0.4905019081991109
111081,0.5094980918008891,0.4905019081991109
14430116,0.5097551051809697,0.4902448948190304
92221236,0.5099080367402903,0.4900919632597097
92221238,0.5099080367402903,0.4900919632597097
134693227,0.5099080367402908,0.4900919632597091
14632481,0.510026288257705,0.489973711742295
451479,0.5100262882577057,0.4899737117422943
10402220,0.5101081305770548,0.48989186942294516
124466,0.5101194879315966,0.48988051206840344
71387182,0.5101220822197823,0.48987791778021766
451368,0.5102028351128501,0.48979716488714986
3006618,0.5102803635575348,0.48971963644246524
16058003,0.5104042058548399,0.4895957941451601
135398630,0.5104303094001565,0.4895696905998434
71410159,0.5104599092789304,0.4895400907210696
136119103,0.5105123933059567,0.48948760669404334
137699529,0.5107553078105229,0.489244692189477
14430362,0.5107839643818297,0.4892160356181703
452096,0.5107839643818297,0.4892160356181703
53741175,0.5108149292456069,0.4891850707543931
10872387,0.5108847454286869,0.48911525457131305
56613468,0.5110146293200535,0.4889853706799465
137090731,0.5112595153326334,0.48874048466736664
137204795,0.5112832767353912,0.48871672326460874
9921551,0.5113884172652265,0.48861158273477345
451890,0.5113884172652265,0.48861158273477345
14030964,0.5113943748726965,0.48860562512730354
64978,0.5113943748726965,0.48860562512730354
45052277,0.5115183909816394,0.48848160901836063
493439,0.5115527756797833,0.48844722432021664
54021277,0.5116241782729396,0.4883758217270604
131887395,0.5116624296236624,0.4883375703763376
341889,0.5116624296236624,0.4883375703763376
3037219,0.5117367966590236,0.48826320334097645
186930,0.511819190057899,0.48818080994210106
136623053,0.5118634011043199,0.4881365988956801
12810881,0.5118768511445233,0.48812314885547664
135443291,0.5118813215801636,0.4881186784198364
71352205,0.5119027476531222,0.4880972523468779
156595074,0.5119515442329454,0.48804845576705463
503813,0.5120999293296962,0.48790007067030383
13630030,0.5121509160670006,0.4878490839329994
50989994,0.512153968750452,0.48784603124954795
3061100,0.512153968750452,0.48784603124954795
136801906,0.5121815595787649,0.48781844042123507
137105585,0.5121815595787649,0.48781844042123507
5487206,0.512189913739812,0.487810086260188
135991622,0.5121909296799467,0.4878090703200533
71407349,0.512221943780592,0.48777805621940795
3067878,0.5122718187300075,0.48772818126999246
145710370,0.5122810072680616,0.4877189927319384
21121840,0.5124392401132398,0.4875607598867601
134004,0.5124392401132398,0.4875607598867601
137699516,0.5124554377776919,0.48754456222230813
481522,0.5124586892049223,0.4875413107950777
71442569,0.5124642318169317,0.4875357681830684
