cid,CATS2D_04_DL,MATS1i,SHED_DA,O-056,nRNHO,CATS2D_05_DL,CATS2D_00_DA,P_VSA_charge_3,SpMAD_X,MATS1m,P_VSA_p_2,GATS3e,LOC,P_VSA_LogP_3,ATSC1e,BIC3,SdssC,QED,SHED_DL,CATS2D_09_DD,GATS6v,P_VSA_charge_2,CATS2D_03_DL,CATS2D_03_DA,MaxdssC,RBF,NssNH,MDEN-23,GATS8m,MDEO-12,GATS7m,JGI3,minsssN,MATS1v,CATS2D_03_AA,DECC,MATS4e,Eig05_AEA(dm),mindssC,MATS2e,F07[N-O],MATS2m,SpDiam_AEA(ed),Qmean,P_VSA_s_6,MATS3m,CATS2D_04_AA,F08[O-O],Chi_Dz(p),ATSC3e,VE2sign_B(v),P_VSA_charge_4,CATS2D_08_DD,Eig04_AEA(dm),B09[N-O],CATS2D_08_DA,SpMAD_AEA(dm),GATS1i,CATS2D_07_DA,MATS1e,CATS2D_06_DL,PW4,GATS2v,JGI6,B10[O-O],Eig02_EA(dm),MATS5e,minaaaC,VE1sign_Dz(p),VE2sign_H2,minsCH3,B10[N-O],F06[C-O],F07[O-O],B08[N-O],GATS8v,CATS2D_07_LL,MATS7e,GATS1p,VE2sign_Dz(i),C-030,O-059,T(N..O),N-072
24826799,0.2142857142857142,0.6750280670143858,0.2072220676526139,0.0,0.0,0.1818181818181818,0.0,0.1645646457290489,0.3360137621460843,0.4170854989377348,0.062249252769897,0.1905570450397129,0.1847404641011758,0.17226238315633,0.1379413605658033,0.6830733713568051,0.5421914666322799,0.4024602577688515,0.3749226175497255,0.0,0.760141772836384,0.1606074650477615,0.3076923076923077,0.0,0.2812953498381941,0.2062111801242232,0.1666666666666666,0.3392818534277727,0.504425296494886,0.0,0.7190455031087107,0.314119513484929,0.8264467191635144,0.5689257146203839,0.1333333333333333,0.5315959523608962,0.5927220367855627,0.8367906858052377,0.3705129990886606,0.7428704334115102,0.0,0.6408386850557939,0.549838376478863,0.2148428597680589,0.1045377051963182,0.5177430125558213,0.0,0.0,0.0768067230561217,0.0904450081404121,0.0394604351098532,0.4954150868412423,0.0,0.7519150613594325,1.0,0.0333333333333333,0.4682708867400196,0.2610091160242181,0.0,0.6532255239177768,0.1538461538461538,0.5388274908453373,0.212007587453184,0.6636145739076459,0.0,0.2766599589277922,0.4322950163187125,0.5508120071687964,0.3154962247662486,0.2716800312511699,0.8063942673011846,0.0,0.0555555555555555,0.0,1.0,0.5756621808634451,0.325,0.438035511543386,0.4396880955736023,0.0979299022381353,0.0,0.0,0.0095199513874822,0.125
24964624,0.2857142857142857,0.865875072544866,0.3383922194622668,0.0,0.0,0.1818181818181818,0.0,0.5484301188868429,0.4218063746005835,0.4250738147768355,0.0923698589488793,0.3992845198198325,0.1116578121906729,0.2368607768399529,0.0611427152363379,0.6241284350756939,0.6028429946722866,0.6915096484111712,0.6006338018141695,0.0,0.6279095989574273,0.0177503221906184,0.3076923076923077,0.0,0.6676700968731859,0.1899313501144162,0.1666666666666666,0.3301021956908284,0.465730003137686,0.0,0.6112603106576004,0.291803278688525,0.6180584266747183,0.8374901173623969,0.0666666666666666,0.3133084791910794,0.5830632124262939,0.7138065625742273,0.4694490856645157,0.7031190085163412,0.0,0.455845120896277,0.638319372440785,0.2010823578800212,0.0900871782116006,0.7104759689769504,0.1666666666666666,0.0,0.1775094598539123,0.0298708781099389,0.0521955412877631,0.1341348113882462,0.0,0.7171535059092586,0.0,0.0,0.5613648109766896,0.2063055477319053,0.0526315789473684,0.6664733246930917,0.0769230769230769,0.6544314063829019,0.3938989407123775,0.5167742748875087,0.0,0.1989191597229042,0.3784729916784419,0.0502183877558932,0.0153204807024689,0.3535701076671048,0.0,0.0,0.0138888888888888,0.0,0.0,0.6441342226338157,0.35,0.5016678321650078,0.2726551385523516,0.4902994719338233,0.0,0.0,0.0052663560866923,0.25
24978538,0.2142857142857142,0.702590625675881,0.4774403634494146,0.0,0.0,0.1818181818181818,0.0,0.5566747611921453,0.2906214653924124,0.7366108856734973,0.1516419215471427,0.1372506981602864,0.1915177677523863,0.3714591423463922,0.23853173750977,0.6676135362312814,0.7128110235301061,0.1135339909762634,0.9376251726790636,0.0,0.6373715003378421,0.1783577872383803,0.5384615384615385,0.0,0.9776670405601589,0.4582470669427188,0.3333333333333333,0.1947290268901997,0.4412622124936444,0.0417199209978188,0.6527728489881464,0.2580839223943452,0.8839192640095863,0.6907054167559807,0.1333333333333333,0.8719938774423608,0.6981386529665623,0.9430455338393072,0.1782116256598394,0.6958345573166899,0.0833333333333333,0.5726166716144206,0.8503813396735431,0.1875603695332283,0.2315505899471066,0.5962131062732775,0.1666666666666666,0.125,0.031070978460189,0.3833437655070174,0.1479497686642001,0.7179931612453556,0.0,0.9841166911936388,1.0,0.0333333333333333,0.6364364205226778,0.3024787436255037,0.0526315789473684,0.723517448890223,0.1538461538461538,0.4580516046101374,0.3965868988779691,0.6851357544791755,0.0,0.771186312394366,0.429405872478052,0.0502183877558932,0.3870914088555679,0.07263330489802,1.0,1.0,0.1805555555555555,0.0,1.0,0.6077793298923315,0.425,0.5992195953595296,0.5010908706416393,0.1649990948117726,0.0,0.25,0.0536763216528256,0.125
25022668,0.4285714285714285,0.8359322765784911,0.1717874319790822,0.0,0.0,0.5454545454545454,0.125,0.3844271272387805,0.4793523731649562,0.3712889586774036,0.0806289848596536,0.0863623402387419,0.161759480268848,0.2143535580365283,0.0418485429538242,0.6203407091612276,0.518647806680771,0.4904123322082105,0.5942194896450871,0.0,0.6494162586682176,0.0,0.3076923076923077,0.0,0.1669708167042474,0.2624505928853751,0.0,0.0,0.4445493306107088,0.0,0.7375733971719283,0.188001395186607,0.0,0.8407735582617535,0.0,0.3434473684216689,0.6041592820092444,0.6822445596191706,0.2472092544640072,0.6117447365841047,0.0,0.32827724671991,0.4538167806596258,0.1877735681954009,0.0817943576836843,0.741588178045275,0.0,0.0,0.1949430309160777,0.0134544076813397,0.0558700309247202,0.0,0.0666666666666666,0.6732566168109606,1.0,0.0666666666666666,0.520754695056425,0.1946538638020795,0.0,0.5693844701916135,0.5384615384615385,0.6902997609263274,0.4651823313198012,0.6180709556398067,0.0,0.0,0.2965507325995042,0.6795258300875017,0.0934193625972338,0.1313978612809313,0.0,0.0,0.0833333333333333,0.0,1.0,0.6451726808149856,0.375,0.2945932063491278,0.2908298479367335,0.0672266643294361,0.0,0.0,0.0068867733441361,0.0
25023738,0.0,0.5731472553594594,0.3790082236972821,0.0,0.0,0.0,0.125,0.4282080641016211,0.3522503225145428,0.3538974206349649,0.1062800817346587,0.3282614343166227,0.3237747332816832,0.0430655957890826,0.1496239327861797,0.6666640620001427,0.5761713978783769,0.8166538766603593,0.459850804005906,0.0,0.7395626367190739,0.1428571428571433,0.1538461538461538,0.0,0.4462968739697346,0.3404429860541423,0.1666666666666666,0.4950601711078759,0.4038287253530174,0.0,0.6219039110667142,0.4747407159585155,0.6192705104872779,0.5295095075443652,0.2666666666666666,0.2887239362854158,0.682681090284728,0.7385471845094361,0.5484739776859381,0.4244752456102083,0.25,0.8147710606462313,0.3735344383959718,0.3626690025496095,0.1381169987983063,0.7442149705209997,0.0833333333333333,0.0,0.1022384189294247,0.1771618452652244,0.1909056013785574,0.1351210967661009,0.0,0.6695450929532686,1.0,0.0,0.6291146858839181,0.3859495337375704,0.1578947368421052,0.5591433267060624,0.1538461538461538,0.5435995688622387,0.2759789336324917,0.7979139762274986,0.0,0.2181934274341822,0.3131429340709595,0.0502183877558932,0.1861605244727256,0.241478806451285,0.7188218404505298,1.0,0.0416666666666666,0.0,0.0,0.5770180895273243,0.0,0.4833677686651462,0.5660012743938125,0.0419033837958559,0.0,0.0,0.0121531294308284,0.125
25123829,0.2857142857142857,0.6355646578904548,0.6006464004187986,0.0,0.0,0.0909090909090909,0.0,0.7359945004822309,0.5348346888378384,0.4629022233362286,0.1109317694936546,0.4360508810912287,0.1338800533886129,0.3220175475092347,0.0638026939563368,0.7309277225184392,0.5322172686115777,0.1611520254947563,0.7112904083292797,0.0,0.6106198994644928,0.1679164212438984,0.4615384615384615,0.0476190476190476,0.2328621183673481,0.3247826086956519,0.3333333333333333,0.5550655500057893,0.3881220639944366,0.0080312433889632,0.6505373254191711,0.2381503920171058,1.0,0.6191521700636258,0.0666666666666666,0.712517863626394,0.6279509755714467,0.8462260953659378,0.3182757527083853,0.3437164655747698,0.0833333333333333,0.4090656881137882,0.5206443486237802,0.2339335927007462,0.1201515359899929,0.7482857909741407,0.25,0.0,0.0506323687989691,0.1536403300029448,0.0486596908467858,0.0,0.0,0.7934020440177897,1.0,0.0333333333333333,0.500423354172737,0.3252322439019695,0.0526315789473684,0.6200760231926778,0.0769230769230769,0.6859151120936361,0.4243795368094741,0.4526923168635747,0.0,0.2248204164946287,0.5075593658694412,0.5554711919203729,0.552709085604893,0.0581348373831054,0.717726723172022,1.0,0.0833333333333333,0.0,1.0,0.6018563013174024,0.35,0.4051545057989587,0.4431228335434901,0.2487831209584526,0.0,0.0,0.0267368847478225,0.125
25222038,0.1428571428571428,0.5391312618889035,0.3956368906052475,0.0,0.0,0.1818181818181818,0.0,0.4612318276848767,0.5158281619096208,0.5298609002387785,0.095068397063019,0.6936445549868272,0.075777948505629,0.17226238315633,0.1218214658229613,0.4565638329268582,0.5799997146761309,0.447554756977839,0.2891844364827807,0.0,0.6616384820440763,0.0,0.1538461538461538,0.0,0.4648866145408057,0.3137996219281659,0.1666666666666666,0.7870811465266895,0.4141730808095466,0.0,0.7096478624884098,0.0854184641932707,0.867221631612457,0.4724885933087181,0.2,0.5669414649971721,0.5939047089623466,0.7740682743483445,0.5685237829305246,0.2077957346786067,0.0,0.2931464073602317,0.3400960367905381,0.2972150120338038,0.1051475081113169,0.5003047610711101,0.0,0.0,0.0653990765309393,0.1536412474611213,0.0086105452095303,0.1351210967661009,0.0,0.7028367800398715,0.0,0.0333333333333333,0.4073905094762389,0.4242545463718165,0.1052631578947368,0.6350313941650424,0.0,0.6231933922855509,0.3353056028397402,0.4554118592855277,0.0,0.2248204164946287,0.4221267685558478,0.0502183877558932,0.3412882726450486,0.0442953568287167,0.0,1.0,0.0416666666666666,0.0,1.0,0.714518917857581,0.2,0.6100426068582059,0.5366500419755209,0.0817645739948581,0.0,0.5,0.034636418877861,0.0
25262965,0.1428571428571428,0.4937570170120734,0.2665369337608884,0.125,0.0,0.0909090909090909,0.125,0.1538932181903053,0.5665767097428063,0.5219783537916437,0.1132899210185703,0.5752140077886373,0.2027174157920806,0.2046529932238694,0.0504138276909282,0.6374463711306433,0.5799997146761309,0.6352331033677558,0.4509232482140919,0.0,0.6560078898011167,0.0,0.0769230769230769,0.0,0.4648866145408057,0.2614996849401383,0.0,0.58817524599254,0.4637530317869238,0.0356887904463393,0.7549808543237029,0.2350174684224676,0.90156971483212,0.5067064951537704,0.1333333333333333,0.3288901140010624,0.5867144306500569,0.7347645785976837,0.5685237829305246,0.174876279543267,0.4166666666666666,0.4813949210299622,0.4398498264222925,0.295641631152959,0.1317498753953917,0.7000600745962207,0.5,0.0,0.114235894698796,0.1018851589111018,0.1441676003441439,0.2702421935322011,0.0,0.7034959948130354,0.0,0.0333333333333333,0.461992901326008,0.5286539469945362,0.0,0.6008284907008753,0.0769230769230769,0.7029207242182255,0.2294923209319167,0.5572964710223239,1.0,0.2248204164946287,0.3755392053532929,0.5381637264113235,0.2176855226219471,0.2074064372023494,0.690147857245662,1.0,0.0972222222222222,0.0,1.0,0.7910636892207088,0.025,0.4026088855238562,0.6028466314064662,0.2751101829566224,0.0,0.5,0.0291675106339882,0.0
38335241,0.0714285714285714,0.7576054364001532,0.26938079344531,0.0,0.0,0.2727272727272727,0.0,0.0162879683486089,0.5067225661472872,0.423765303850202,0.0945082871991689,0.765970465700066,0.1572577093316932,0.1937951810508714,0.0622747622429839,0.6246649431755613,0.518231691251501,0.4989796304435401,0.6902874288403454,0.0,0.6943852233335878,0.2857142857142861,0.3846153846153846,0.1428571428571428,0.3233330078029721,0.4355322338830589,0.1666666666666666,0.259328607072419,0.3699796070531448,0.0852472759799294,0.5967302331528009,0.565403005464481,0.0,0.6553219358480566,0.0666666666666666,0.4105097933383321,0.3954136066449157,0.744659178164576,0.3977013874406011,0.5638797524364846,0.0,0.7125641345477045,0.4583753410854507,0.2687739658157438,0.0737617728384162,0.4037735544093652,0.0,0.0,0.070976725297226,0.1047996594824252,0.0900557167688536,0.1341348113882462,0.0666666666666666,0.7889575593598364,0.0,0.0333333333333333,0.5652598016522798,0.3140550138098493,0.0,0.669537498951248,0.2307692307692307,0.6680029519997689,0.3647184145609362,0.5264498309964953,0.0,0.5208298789316258,0.6446039270014894,0.7821685637020684,0.0100385867337904,0.1058292448554218,0.7887125309922991,0.0,0.125,0.0,1.0,0.5924528462237024,0.025,0.3678616990767105,0.4186083575270025,0.1601150583659673,0.0,0.0,0.0133684423739112,0.125
42596953,0.3571428571428571,0.8154192883377775,0.4736838659702269,0.125,0.5,0.4545454545454546,0.125,0.5776325586186218,0.5112962243350756,0.2859781047205852,0.1267362283471413,0.4396327471131367,0.2730289595645205,0.4417917298102956,0.1849645026378051,0.9250177477237468,0.5358373229354966,0.1020748972593761,0.8328191115565726,0.0,0.645035237370495,0.3860511496953243,0.3076923076923077,0.0476190476190476,0.2504405671452339,0.4441471571906348,0.3333333333333333,0.0,0.4986499622891067,0.0126611071285471,0.7306938759409496,0.1152915882827206,0.0,0.7741181376351118,0.0666666666666666,0.6472407422704056,0.5265856918608988,0.8215651733652499,0.3372348378635065,0.3130680773829787,0.0833333333333333,0.2615537999051993,0.3429854844678002,0.3008699773676477,0.180698353894841,0.5501098688355092,0.0,0.0,0.0765568592715084,0.1193093373045419,0.0899115677200862,0.0,0.0,0.7376299236328122,1.0,0.0,0.5809942733612408,0.1704538931194902,0.0,0.6435242949016792,0.4615384615384615,0.5162939163574668,0.3918004223093024,0.3938752957021745,0.0,0.3008478296804187,0.3983565645586873,0.6194432835716193,0.5718705554866267,0.1713149528004428,0.0,0.0,0.0694444444444444,0.0,0.0,0.6431379987224427,0.325,0.4007533926167058,0.2482551803020169,0.1244676508573719,1.0,0.0,0.0218756329754911,0.125
42623900,0.2142857142857142,0.7026581201694914,0.3186085171232201,0.125,0.0,0.3636363636363636,0.125,0.1538932181903053,0.5288756229043372,0.453822611835268,0.1044729921875491,0.4049835076925634,0.1018770114129147,0.4630465679583638,0.0567694650710202,0.5850841616688189,0.5799997146761309,0.2234685851271902,0.7817510165235145,0.0,0.5926777759563032,0.0,0.1538461538461538,0.0952380952380952,0.4648866145408057,0.4400848356309642,0.1666666666666666,0.3921168306616951,0.4617441269755506,0.0149151662937888,0.7002731505274773,0.2045510154147305,0.0,0.7116274356150147,0.1333333333333333,0.5032838807404971,0.7494109864172014,0.7873409755492136,0.5685237829305246,0.5926240186345828,0.1666666666666666,0.3080749481840559,0.4493875916894332,0.2193344417838853,0.1052202657858672,0.6447641181387185,0.1666666666666666,0.0,0.0724057553085944,0.0663695648231187,0.1219183777612584,0.2702421935322011,0.0,0.7040232800109435,0.0,0.0,0.403172352551417,0.3024067855379068,0.1578947368421052,0.612757882520442,0.4615384615384615,0.6367553494298149,0.4696288731691737,0.5591982501114848,0.0,0.13633951627446,0.3932231232732159,0.5259663373872921,0.2416859790137171,0.1845032159241993,0.0,0.0,0.0972222222222222,0.0625,0.0,0.5707206986299826,0.025,0.4522396888102915,0.3654949555757182,0.1935241412762182,0.0,0.0,0.0091148470731213,0.0
