cid,SAdon,MATS3e,F03[O-O],CATS2D_04_DL,MATS1i,SHED_DA,O-056,CATS2D_05_DL,P_VSA_charge_3,SpMAD_X,MATS1m,P_VSA_p_2,GATS3e,LOC,P_VSA_LogP_3,ATSC1e,BIC3,SdssC,QED,SHED_DL,CATS2D_09_DD,GATS6v,P_VSA_charge_2,CATS2D_03_DL,MaxdssC,RBF,MDEN-23,GATS8m,MDEO-12,GATS7m,JGI3,minsssN,MATS1v,DECC,MATS4e,MATS2e,F07[N-O],MATS2m,SpDiam_AEA(ed),Qmean,P_VSA_s_6,MATS3m,CATS2D_04_AA,Chi_Dz(p),ATSC3e,VE2sign_B(v),P_VSA_charge_4,CATS2D_08_DD,Eig04_AEA(dm),GATS1i,CATS2D_07_DA,CATS2D_06_DL,PW4,GATS2v,JGI6,Eig02_EA(dm),minaaaC,VE1sign_Dz(p),minsCH3,F06[C-O],GATS8v,CATS2D_07_LL,GATS1p,VE2sign_Dz(i),C-030
16681698,0.1171402219900743,0.294562309127202,0.0,0.1428571428571428,0.7137971514460841,0.2261048959106984,0.125,0.4545454545454546,0.1538932181903053,0.1665105993509579,0.919758355568026,0.1277785270553092,0.8093814792203592,0.2233606812906948,0.3050684304333116,0.1495822239974534,0.7385896905984364,1.0,0.6309105545332148,0.4514252160001583,0.0,0.5643803487786182,0.222118588981942,0.1538461538461538,0.8685413382738747,0.1336553945249595,0.0,0.3440613521260244,0.0,0.5811026661938125,0.5177985948477756,0.0,0.7208941739171908,0.5928693024314138,0.6084621049560209,0.6858708383634825,0.0,0.3986295226096479,0.3461593797625022,0.2801041958280839,0.1138480719390942,0.1864387974543474,0.0,1.0000000000000002,0.094261962289633,0.7603057852087677,0.3567128857923595,0.0,0.7271199679550727,0.3570904945029685,0.0526315789473684,0.2307692307692307,0.4556929925714853,0.2887166634791797,0.7122242503540243,0.2248204164946287,0.0502183877558932,0.0692806054319783,0.3087443242630299,0.0694444444444444,0.7034895187353215,0.1,0.551100840954805,0.0662315299996895,0.0
17755052,0.0264155606883498,0.3928256189843383,0.0,0.0714285714285714,0.5647181445965623,0.3391573438660477,0.0,0.0,0.7140567766781238,0.3174351494031882,0.8576994171366248,0.1108462151379766,0.744480402616645,0.1606292271239448,0.09932738087081,0.1500318218454562,0.6315330921188678,0.5799997146761309,0.3612952068061019,0.2802822044900528,0.0,0.7340414159574011,0.1124187072072503,0.1538461538461538,0.4648866145408057,0.2693056456846202,0.4740012879322953,0.4189427414406854,0.0149151662937888,0.563856915628177,0.2767100056529118,0.6378411944018338,0.5908762875020772,0.38693925769721,0.526134034166123,0.3395497277791864,0.0833333333333333,0.3866005337566783,0.5438686168770062,0.2518368941226148,0.1070376672334081,0.443767749625176,0.0833333333333333,0.1116263448826701,0.1446410661296847,0.0754721769577122,0.1463590060820978,0.0,0.7343150693377264,0.4660488901740369,0.0526315789473684,0.0,0.6270508915640308,0.2038995993662363,0.5276131790278001,0.2248204164946287,0.7542244948361895,0.5635869486367305,0.5524452083587659,0.0555555555555555,0.66367912779612,0.05,0.5196862339031021,0.5868763827023992,0.0
17756401,0.1174121394941764,0.8372956746467889,0.0833333333333333,0.3571428571428571,0.973199804553088,0.3383922194622668,0.125,0.4545454545454546,0.1326886992823538,0.6467733831899718,0.2422846227608434,0.104900261431179,0.1995710882949536,0.3677805994727314,0.3341277403375884,0.1271003800487886,0.8582599386150971,0.5253927672354664,0.2931368313841268,0.6341624941894654,0.0833333333333333,0.6247743474743211,0.5289082925524676,0.3846153846153846,0.4216726700088553,0.3701226309921975,0.0,0.4175331775461655,0.0,0.7707804921808842,0.2868852459016395,0.0,0.9141445033239428,0.333385081337105,0.4404832351664327,0.3631261140048401,0.0,0.1665618349084717,0.3545800584645624,0.3334842667538251,0.0920224985585185,0.5705390272858685,0.0,0.1818162511390981,0.0580432311530279,0.0836214574835274,0.0,0.0,0.7039599721122014,0.1279402921465765,0.0,0.4615384615384615,0.4938396082313526,0.5096695000993724,0.4650950785152083,0.0,0.7331797469518507,0.4544414004365822,0.0,0.0972222222222222,0.6668102894039069,0.275,0.2124756220161525,0.3774700158472645,0.0
17756403,0.0908023467419417,0.838710549924061,0.1666666666666666,0.1428571428571428,0.954534953141881,0.3435064131153675,0.125,0.2727272727272727,0.1326886992823538,0.6467733831899718,0.2809227158727578,0.0972045414378756,0.3230610622593443,0.3677805994727314,0.3341277403375884,0.1410044468310625,0.8476417094942073,0.516399452497477,0.3341374063334397,0.6460803648358249,0.0,0.6365376271183244,0.5289082925524676,0.1538461538461538,0.3823694835128554,0.3798627002288332,0.0,0.4321348859513975,0.0484610485245096,0.7876643270973853,0.2868852459016395,0.0,0.8437543314631138,0.333385081337105,0.4308916952902625,0.3366173638428327,0.0,0.1988294843644984,0.3545800584645624,0.3695332606374388,0.1034874420185754,0.6319416873925754,0.0,0.1729250023264314,0.0856852254026286,0.087595875442295,0.0,0.0,0.7039599721122014,0.1103394729611412,0.0,0.3076923076923077,0.4938396082313526,0.4787674473704654,0.4650950785152083,0.0,0.5453077980594647,0.334868448631714,0.0,0.125,0.6876588052612815,0.275,0.2468317142488215,0.3649846529460988,0.0
23725625,0.028357881327199,0.5997216858536522,0.0,0.2142857142857142,0.7392768763376464,0.2848743178421782,0.0,0.2727272727272727,0.3011604146037199,0.5289951086394948,0.4271210804778537,0.0963153767462784,0.4683922578059051,0.1429622453424092,0.1507295852617888,0.098286950884123,0.5986709619508535,0.5934293192912483,0.8302985761628505,0.3837589045451597,0.0,0.6602282895739623,0.4285714285714294,0.2307692307692307,0.6949444844533657,0.2446573323507734,0.1251887488855436,0.3367774739082407,0.0,0.558840692502836,0.3639344262295092,0.6579259168316904,0.6737352481850538,0.4679655043414908,0.4843383793800448,0.4122402747952033,0.0833333333333333,0.3594810728281771,0.4018570902249783,0.2639503889485554,0.1088597819775588,0.7622289894357301,0.0,0.102084926426151,0.0961967311630581,0.0579177571488824,0.1341348113882462,0.0,0.7713467890861563,0.2705384745749178,0.0,0.1538461538461538,0.6009880377859328,0.4632893466098872,0.5864362783491454,0.3137029067366912,0.0502183877558932,0.5556448673594888,0.0,0.0555555555555555,0.592445352829435,0.175,0.4165639011773616,0.2590813640196037,0.0
24180719,0.0526163349253721,0.4448417718434537,0.0,0.1428571428571428,0.7268184321357574,0.2665369337608884,0.0,0.1818181818181818,0.8344784043991345,0.3039709842019675,0.6117400393150787,0.099698205253266,0.6177336107242092,0.3728322357825029,0.0983529599619257,0.2482607664152436,0.8412834209097086,0.5099770568319769,0.6398322615286458,0.481598030998054,0.0,0.663118213942474,0.2360596826950989,0.3076923076923077,0.1248669369155356,0.5035389282103122,0.0,0.4410444767063089,0.0,0.527294414031324,0.561020036429873,0.0,0.7363586683157257,0.3038978256446615,0.6282077687819415,0.450585402203434,0.0,0.3176991364545479,0.4835002096319352,0.3587346133006627,0.1670499112235461,0.6189106233844598,0.0,0.1690635146886049,0.196117338024209,0.0070680131204139,0.0,0.0,0.7314847780494644,0.227478596010725,0.0,0.1538461538461538,0.6455449009907285,0.358646435173871,0.8419174814853847,0.0,0.2716754100962715,0.2968398018976422,0.7097194812847017,0.0694444444444444,0.644634566171876,0.075,0.4624664617856559,0.295137564468616,0.0
24748573,0.0962172360330528,0.4541766456167269,0.0,0.3571428571428571,0.7754197762799099,0.2311626737912114,0.0,0.2727272727272727,0.3844271272387805,0.3686615588884327,0.2344960483954968,0.0996729810244304,0.435234607162197,0.1987547215832358,0.17226238315633,0.0949451234052216,0.9324182351051422,0.5081206910949765,0.534892221416958,0.5052517528818248,0.0,0.6378901146420185,0.0953644760829309,0.3846153846153846,0.1158526992547156,0.2706521739130432,0.0,0.4971192119973728,0.0,0.5428176336525413,0.3091334894613583,0.0,0.8006422411818023,0.2268873023686228,0.4876165059348708,0.5207782062563499,0.1666666666666666,0.3324461875333814,0.4430852424530558,0.335474371937672,0.149245581044526,0.4525864379956542,0.0,0.1930623816310126,0.0432558218490087,0.0975769588143447,0.0,0.0,0.6358973892551124,0.2168057996794524,0.1052631578947368,0.1538461538461538,0.6279343259864228,0.3004153590161905,0.6257340556288982,0.104567635578897,0.4920153220844454,0.3287077530136935,0.0,0.0555555555555555,0.6482620086038378,0.25,0.1915303068449742,0.2857242415744729,0.0
24756910,0.1193544601330256,0.7451761982552109,0.1666666666666666,0.3571428571428571,0.7339375262158733,0.6360383035403783,0.125,0.2727272727272727,0.4404751356629635,0.712884065271167,0.3681395361290464,0.1383671606958927,0.4641810287568469,0.5655007218231535,0.226463750864882,0.132950757180729,0.8653441248376232,0.5536807547084945,0.2149015290775556,0.8468821410218768,0.0,0.6735450046340169,0.3860511496953243,0.3846153846153846,0.3370856346987468,0.6615942028985489,0.0,0.4726839246525132,0.0422969960054939,0.69585989696428,0.1611440530170911,0.0,0.6405453039994425,0.5101086111165799,0.5377802913566686,0.299685119137527,0.0,0.3432632896702809,0.4259129544196522,0.341863043114639,0.1568363871837048,0.7675567215306455,0.0833333333333333,0.0735570464123974,0.1126147913766522,0.1035805018834755,0.0,0.0,0.7354287592155903,0.3429443724848649,0.0,0.1538461538461538,0.5012499564178236,0.4644407399402696,0.4704251499200023,0.2248204164946287,0.594326453194333,0.7228389430429936,0.6859606115495073,0.0833333333333333,0.6176322847234006,0.2,0.4519089392350399,0.8870673465545337,1.0
24776445,0.0285521133910839,0.279380765569561,0.0,0.2142857142857142,0.7598323663620737,0.1691961097311334,0.0,0.1818181818181818,0.4062703402975132,0.3018595431560298,0.5193366872223184,0.0836475915445652,0.7983266186262595,0.2245467809955304,0.2075333677919587,0.1315376190621695,0.8553040796398403,0.546230559630499,0.6875681756610865,0.3249607852502041,0.0,0.7300969447163469,0.2382216189400736,0.2307692307692307,0.3009085884874554,0.3356926188068754,0.0,0.3691051123214359,0.0,0.6473492484426459,0.4277544796035085,0.0,0.7214934840770179,0.3241296781236529,0.5418244484270773,0.4859151526451951,0.25,0.2512008167451162,0.5459530754912734,0.2330531092184788,0.1781784934697658,0.4540113219523229,0.0,0.1432241825146619,0.0995178182557263,0.2169600183668873,0.0,0.0,0.718099618862578,0.2577771897144865,0.1052631578947368,0.0769230769230769,0.5105478250081071,0.3165123647201427,0.7123935903855768,0.2766599589277922,0.0502183877558932,0.0396067273333907,0.4638715010331504,0.0555555555555555,0.5173746792283721,0.225,0.358884361989714,0.155388032183541,0.0
24785538,0.0835197874705175,0.6426098926461792,0.0,0.2142857142857142,0.6741027395204149,0.5500667416959537,0.0,0.1818181818181818,0.1645646457290489,0.4107959607314795,0.462949868815237,0.1309760552557046,0.4785233037542274,0.1234320304423549,0.1282223664583633,0.1566809645025822,0.8381139553342174,0.5641825107190075,0.3694115111101334,0.5976545533655508,0.0,0.6788425849863157,0.2375255278737749,0.4615384615384615,0.3880806097986816,0.3436853002070389,1.0,0.422872655913268,0.0,0.6646048480844637,0.3065573770491803,0.7879858693887327,0.649611047698141,0.4172557049754871,0.3771323235046744,0.5627634252313406,0.0833333333333333,0.5565626512124069,0.6513338455892399,0.3075875784174541,0.1087925075875152,0.6922068516248773,0.0833333333333333,0.086799940330738,0.1307277749473639,0.1690553269620756,0.3896826666386787,0.0,0.7352507119174689,0.3511023625300873,0.1578947368421052,0.3076923076923077,0.6008794178189419,0.5067885984306925,0.6139904300895781,0.2129453003364118,0.6572953015281644,0.1448441284878003,0.808571527640608,0.0277777777777777,0.6556940369754393,0.2,0.4443535522466035,0.0917966633624061,0.0
24826799,0.0285521133910839,0.5899491452622339,0.0,0.2142857142857142,0.6750280670143858,0.2072220676526139,0.0,0.1818181818181818,0.1645646457290489,0.3360137621460843,0.4170854989377348,0.062249252769897,0.1905570450397129,0.1847404641011758,0.17226238315633,0.1379413605658033,0.6830733713568051,0.5421914666322799,0.4024602577688515,0.3749226175497255,0.0,0.760141772836384,0.1606074650477615,0.3076923076923077,0.2812953498381941,0.2062111801242232,0.3392818534277727,0.504425296494886,0.0,0.7190455031087107,0.314119513484929,0.8264467191635144,0.5689257146203839,0.5315959523608962,0.5927220367855627,0.7428704334115102,0.0,0.6408386850557939,0.549838376478863,0.2148428597680589,0.1045377051963182,0.5177430125558213,0.0,0.0768067230561217,0.0904450081404121,0.0394604351098532,0.4954150868412423,0.0,0.7519150613594325,0.2610091160242181,0.0,0.1538461538461538,0.5388274908453373,0.212007587453184,0.6636145739076459,0.2766599589277922,0.5508120071687964,0.3154962247662486,0.8063942673011846,0.0555555555555555,0.5756621808634451,0.325,0.4396880955736023,0.0979299022381353,0.0
24964624,0.0805091904803012,0.6845160552153613,0.0,0.2857142857142857,0.865875072544866,0.3383922194622668,0.0,0.1818181818181818,0.5484301188868429,0.4218063746005835,0.4250738147768355,0.0923698589488793,0.3992845198198325,0.1116578121906729,0.2368607768399529,0.0611427152363379,0.6241284350756939,0.6028429946722866,0.6915096484111712,0.6006338018141695,0.0,0.6279095989574273,0.0177503221906184,0.3076923076923077,0.6676700968731859,0.1899313501144162,0.3301021956908284,0.465730003137686,0.0,0.6112603106576004,0.291803278688525,0.6180584266747183,0.8374901173623969,0.3133084791910794,0.5830632124262939,0.7031190085163412,0.0,0.455845120896277,0.638319372440785,0.2010823578800212,0.0900871782116006,0.7104759689769504,0.1666666666666666,0.1775094598539123,0.0298708781099389,0.0521955412877631,0.1341348113882462,0.0,0.7171535059092586,0.2063055477319053,0.0526315789473684,0.0769230769230769,0.6544314063829019,0.3938989407123775,0.5167742748875087,0.1989191597229042,0.0502183877558932,0.0153204807024689,0.0,0.0138888888888888,0.6441342226338157,0.35,0.2726551385523516,0.4902994719338233,0.0
24978538,0.0545586555642213,0.8980168992416401,0.0,0.2142857142857142,0.702590625675881,0.4774403634494146,0.0,0.1818181818181818,0.5566747611921453,0.2906214653924124,0.7366108856734973,0.1516419215471427,0.1372506981602864,0.1915177677523863,0.3714591423463922,0.23853173750977,0.6676135362312814,0.7128110235301061,0.1135339909762634,0.9376251726790636,0.0,0.6373715003378421,0.1783577872383803,0.5384615384615385,0.9776670405601589,0.4582470669427188,0.1947290268901997,0.4412622124936444,0.0417199209978188,0.6527728489881464,0.2580839223943452,0.8839192640095863,0.6907054167559807,0.8719938774423608,0.6981386529665623,0.6958345573166899,0.0833333333333333,0.5726166716144206,0.8503813396735431,0.1875603695332283,0.2315505899471066,0.5962131062732775,0.1666666666666666,0.031070978460189,0.3833437655070174,0.1479497686642001,0.7179931612453556,0.0,0.9841166911936388,0.3024787436255037,0.0526315789473684,0.1538461538461538,0.4580516046101374,0.3965868988779691,0.6851357544791755,0.771186312394366,0.0502183877558932,0.3870914088555679,1.0,0.1805555555555555,0.6077793298923315,0.425,0.5010908706416393,0.1649990948117726,0.0
25022668,0.0942749153942035,0.7007365473765916,0.0,0.4285714285714285,0.8359322765784911,0.1717874319790822,0.0,0.5454545454545454,0.3844271272387805,0.4793523731649562,0.3712889586774036,0.0806289848596536,0.0863623402387419,0.161759480268848,0.2143535580365283,0.0418485429538242,0.6203407091612276,0.518647806680771,0.4904123322082105,0.5942194896450871,0.0,0.6494162586682176,0.0,0.3076923076923077,0.1669708167042474,0.2624505928853751,0.0,0.4445493306107088,0.0,0.7375733971719283,0.188001395186607,0.0,0.8407735582617535,0.3434473684216689,0.6041592820092444,0.6117447365841047,0.0,0.32827724671991,0.4538167806596258,0.1877735681954009,0.0817943576836843,0.741588178045275,0.0,0.1949430309160777,0.0134544076813397,0.0558700309247202,0.0,0.0666666666666666,0.6732566168109606,0.1946538638020795,0.0,0.5384615384615385,0.6902997609263274,0.4651823313198012,0.6180709556398067,0.0,0.6795258300875017,0.0934193625972338,0.0,0.0833333333333333,0.6451726808149856,0.375,0.2908298479367335,0.0672266643294361,0.0
25023738,0.0962172360330528,0.8173711052766397,0.0,0.0,0.5731472553594594,0.3790082236972821,0.0,0.0,0.4282080641016211,0.3522503225145428,0.3538974206349649,0.1062800817346587,0.3282614343166227,0.3237747332816832,0.0430655957890826,0.1496239327861797,0.6666640620001427,0.5761713978783769,0.8166538766603593,0.459850804005906,0.0,0.7395626367190739,0.1428571428571433,0.1538461538461538,0.4462968739697346,0.3404429860541423,0.4950601711078759,0.4038287253530174,0.0,0.6219039110667142,0.4747407159585155,0.6192705104872779,0.5295095075443652,0.2887239362854158,0.682681090284728,0.4244752456102083,0.25,0.8147710606462313,0.3735344383959718,0.3626690025496095,0.1381169987983063,0.7442149705209997,0.0833333333333333,0.1022384189294247,0.1771618452652244,0.1909056013785574,0.1351210967661009,0.0,0.6695450929532686,0.3859495337375704,0.1578947368421052,0.1538461538461538,0.5435995688622387,0.2759789336324917,0.7979139762274986,0.2181934274341822,0.0502183877558932,0.1861605244727256,0.7188218404505298,0.0416666666666666,0.5770180895273243,0.0,0.5660012743938125,0.0419033837958559,0.0
25123829,0.0571042267821678,0.6672060330973972,0.0,0.2857142857142857,0.6355646578904548,0.6006464004187986,0.0,0.0909090909090909,0.7359945004822309,0.5348346888378384,0.4629022233362286,0.1109317694936546,0.4360508810912287,0.1338800533886129,0.3220175475092347,0.0638026939563368,0.7309277225184392,0.5322172686115777,0.1611520254947563,0.7112904083292797,0.0,0.6106198994644928,0.1679164212438984,0.4615384615384615,0.2328621183673481,0.3247826086956519,0.5550655500057893,0.3881220639944366,0.0080312433889632,0.6505373254191711,0.2381503920171058,1.0,0.6191521700636258,0.712517863626394,0.6279509755714467,0.3437164655747698,0.0833333333333333,0.4090656881137882,0.5206443486237802,0.2339335927007462,0.1201515359899929,0.7482857909741407,0.25,0.0506323687989691,0.1536403300029448,0.0486596908467858,0.0,0.0,0.7934020440177897,0.3252322439019695,0.0526315789473684,0.0769230769230769,0.6859151120936361,0.4243795368094741,0.4526923168635747,0.2248204164946287,0.5554711919203729,0.552709085604893,0.717726723172022,0.0833333333333333,0.6018563013174024,0.35,0.4431228335434901,0.2487831209584526,0.0
25222038,0.0285521133910839,0.4311639246622021,0.0,0.1428571428571428,0.5391312618889035,0.3956368906052475,0.0,0.1818181818181818,0.4612318276848767,0.5158281619096208,0.5298609002387785,0.095068397063019,0.6936445549868272,0.075777948505629,0.17226238315633,0.1218214658229613,0.4565638329268582,0.5799997146761309,0.447554756977839,0.2891844364827807,0.0,0.6616384820440763,0.0,0.1538461538461538,0.4648866145408057,0.3137996219281659,0.7870811465266895,0.4141730808095466,0.0,0.7096478624884098,0.0854184641932707,0.867221631612457,0.4724885933087181,0.5669414649971721,0.5939047089623466,0.2077957346786067,0.0,0.2931464073602317,0.3400960367905381,0.2972150120338038,0.1051475081113169,0.5003047610711101,0.0,0.0653990765309393,0.1536412474611213,0.0086105452095303,0.1351210967661009,0.0,0.7028367800398715,0.4242545463718165,0.1052631578947368,0.0,0.6231933922855509,0.3353056028397402,0.4554118592855277,0.2248204164946287,0.0502183877558932,0.3412882726450486,0.0,0.0416666666666666,0.714518917857581,0.2,0.5366500419755209,0.0817645739948581,0.0
25262965,0.0676651226419688,0.5383379851573203,0.0,0.1428571428571428,0.4937570170120734,0.2665369337608884,0.125,0.0909090909090909,0.1538932181903053,0.5665767097428063,0.5219783537916437,0.1132899210185703,0.5752140077886373,0.2027174157920806,0.2046529932238694,0.0504138276909282,0.6374463711306433,0.5799997146761309,0.6352331033677558,0.4509232482140919,0.0,0.6560078898011167,0.0,0.0769230769230769,0.4648866145408057,0.2614996849401383,0.58817524599254,0.4637530317869238,0.0356887904463393,0.7549808543237029,0.2350174684224676,0.90156971483212,0.5067064951537704,0.3288901140010624,0.5867144306500569,0.174876279543267,0.4166666666666666,0.4813949210299622,0.4398498264222925,0.295641631152959,0.1317498753953917,0.7000600745962207,0.5,0.114235894698796,0.1018851589111018,0.1441676003441439,0.2702421935322011,0.0,0.7034959948130354,0.5286539469945362,0.0,0.0769230769230769,0.7029207242182255,0.2294923209319167,0.5572964710223239,0.2248204164946287,0.5381637264113235,0.2176855226219471,0.690147857245662,0.0972222222222222,0.7910636892207088,0.025,0.6028466314064662,0.2751101829566224,0.0
