cid,GATS4s,ChiA_B(s),GATS2v,phLevel2,SM1_Dz(Z),GATS2m,MATS3e,CATS2D_04_AA,P_VSA_charge_12,MATS1s,minaasC,MATS3i,MATS5s,Eta_epsi_5,SIC3,IC1,SpMin2_Bh(s),MATS4p,SpDiam_B(s),F04[O-O],VE1_B(e),nArX,P_VSA_MR_5,MATS4s,nCconj,GATS6m,VE1sign_B(p),VE1sign_H2,GATS6i,GATS6p,SM02_EA(dm),GATS5e,MATS4i,MATS8e,J_D/Dt,JGI9,F02[C-O],GATS7s,Eta_betaS_A,MATS8i,GATS6e,P_VSA_LogP_4,nHM,SpMin1_Bh(m),MATS7p,MATS6p,F10[N-O],MATS8m,Chi_D/Dt,SPP,MaxaasC,GATS8v,P_VSA_charge_6,SpMin2_Bh(m),minssCH2,CATS2D_08_AA,mindO,CATS2D_04_LL,GATS3m,GATS3i,P_VSA_charge_13,JGI5,GATS6v,JGI10,GATS3s,SpMAD_X
101064669,0.5221860430429648,0.4496902148498245,0.6590261502149042,0.6666666666666666,0.3656516607951623,0.4117349237946522,0.3716177453059383,0.0,0.1333333333333334,0.536207386114663,0.6448180339239742,0.7233448138224499,0.5703451007116195,0.1403613902461526,0.7401610691752671,0.7637028696846202,0.7082126623630757,0.5824491677823548,0.6546576956129275,0.0,0.2230261352005055,0.0,0.1973382148800514,0.2526407744393184,0.0,0.3947551477812021,0.0349932547016956,0.1176094904415808,0.653795486246747,0.2856012421662024,0.6114751501881556,0.3216104389607498,0.5862403979384658,0.7727628184972689,0.0750514443966853,0.4273504273504276,0.0714285714285714,0.3604549847862198,0.5244736122504792,0.6263918117677157,0.5424675181967518,0.2286632006151276,0.0,0.5486566402345554,0.3702799671298994,0.5671426914075479,0.0,0.3777244255106507,0.1659992096829706,0.7363099770447191,0.660318151545785,0.6290474470869094,0.1162001057701425,0.7944634886380779,0.5954025669631362,0.0555555555555555,0.8401964512200695,0.0,0.4754581585192513,0.2700081067677933,0.0,0.4482708814790346,0.3862784278630055,0.334251606978879,0.5695728134367417,0.6329497970685267
131864097,0.6052465123945927,0.5110114735205147,0.4974414136247995,1.0,0.3251283064479787,0.6485333697111703,0.7489923080270118,0.1111111111111111,0.1333333333333334,0.8005936824312697,0.987762028027254,0.4791858940592458,0.8708666504868832,0.4342214437171554,0.3266477040510991,0.4582614361574899,0.5975863206258628,0.7310805007268482,0.6226960034836053,0.1111111111111111,0.4604069596956758,0.0,0.0836518736403742,0.4707166149953927,0.0,0.357490363633491,0.0,0.0,0.792858079238508,0.2866142212626157,0.6454303467628093,0.4152156605846898,0.8580153442080458,0.2800066239566907,0.0488281070890109,0.4085831863609644,0.1071428571428571,0.3522531019498646,0.4808901790033895,0.4144317289752391,0.4668381711533169,0.1824680905845043,0.0,0.5224965750300603,0.3792053677456567,0.5908467475620813,0.0,0.3543463317209419,0.192806040046043,0.3556632470703477,0.7708318374105164,0.6099799092206067,0.5810005288507115,0.9435384041379424,0.4692440111438113,0.0,0.8466530925836788,0.0,0.4588593489833757,0.4598065812383385,0.0,0.4312479366127432,0.3856942907209527,0.3341204250295151,0.6081523180531045,0.7861056450218831
6542165,0.9652228047013072,0.7187490108791477,0.4585165481026672,0.6666666666666666,0.1921431503939415,0.435948703940375,0.7375983338730242,0.0,0.1333333333333334,1.0,0.5811878954782042,0.8750907844875784,0.0809321574899264,0.716327095049325,0.3064243536437021,0.0,0.7070287740458548,0.4552780608951277,0.6469339675060852,0.0,0.1469861549127024,0.0,0.0316793893977906,0.202847816260575,0.0,0.3212108517628831,0.0,0.0,0.8643141809204691,0.6280970490253361,0.5952308874367809,1.0,0.324398459412714,0.905079405021328,0.174333056770855,0.0,0.0357142857142857,0.0022066315964267,1.0,1.0,0.0139391110647518,0.1333333333333332,0.0,0.0736307582527064,0.7455531203880099,0.0,0.0,1.0,1.0,0.2640538435577088,0.0689964206861441,0.0,0.0,0.6019615110903502,0.8108613631151513,0.0,0.8328475756066482,0.0,0.2889389487759536,0.0499153277067059,0.0,0.1483752299202943,0.8460532385079186,0.0,0.3175216162279788,0.6717876647327934
155541320,0.4278126071740006,0.2881680458416222,0.330232375806184,1.0,0.3885788064580169,0.4068659159875994,0.7080738461849198,0.1111111111111111,0.1333333333333334,0.8953281077782612,0.7552729946422454,1.0,0.5219351210721084,0.4549645063151089,0.5449760328045834,0.596760048702395,0.6619231897358014,0.4259352835966845,0.6909841016936205,0.0,0.5474660533387506,0.0,0.0677185724320159,0.3163338035747514,0.2857142857142857,0.2908179928340274,0.0,0.0,1.0000000000000002,0.3897946220451534,0.5764513457595579,0.3087695437655421,0.7113947496047229,0.3161858166450145,0.1245939736769726,0.2946127946127946,0.0714285714285714,0.4452486644416504,0.72366352201258,0.4686590241462028,0.5304162780708341,0.3492612572550561,0.0,0.5371613373261956,0.4364066045462216,0.388894685137345,0.2857142857142857,0.2294513139239951,0.4437920641727952,0.2882254841625961,0.3695051799406669,0.6762684092997671,0.348600317310427,0.9395435708316806,0.4732655829377352,0.1111111111111111,0.8033191248051288,0.0408163265306122,0.366185490319827,0.0585952048947189,0.0,0.5254506437768229,0.3773359941579318,0.585399449035812,0.2320739098755673,0.750232060819612
1477298,0.6433111374784632,0.487764222785692,0.5954957086254933,0.6666666666666666,0.1921431503939668,0.5175227226594598,0.7138697024713047,0.0,0.1333333333333334,0.8261147333175638,0.9941453114868086,0.5896785204261428,0.8665715685132609,0.2089287360560541,0.279808718870939,0.3477364763919648,0.6860527331682754,0.6099263018620997,0.6534752513810087,0.0,0.5342396203131158,0.0,0.0631961198281059,0.2861137413002919,0.0,0.3658351560918527,0.0,0.0,0.8112144872659017,0.2799187301355204,0.5764513457595579,0.4327528949306706,0.5642381590791747,0.1318934084145731,0.0448210593376811,0.2530864197530864,0.0357142857142857,0.5576447888676791,0.3441966838193275,0.5784709061656327,0.6799542076701237,0.1333333333333332,0.0,0.6195007544604803,0.3721836667916188,0.5304617905155399,0.0,0.1875605510755605,0.2754349508299158,0.2877692031297952,0.7818507735607789,0.694345996749824,0.5810005288507115,0.962557578361674,0.6659740250496414,0.0,0.8504545811525037,0.0408163265306122,0.4621146872566489,0.323469174880876,0.0,0.4004445125689747,0.3124762197830747,0.0677685950413222,0.5705980150313534,0.7158698756292461
44566899,0.4710817812892842,0.6482984938207528,0.5642116879582539,0.6666666666666666,0.1921431503939318,0.390834259525601,0.7857057149722703,0.0,0.1333333333333334,0.7837671877543332,0.5811878954782042,0.2698261036679282,0.4969677556302882,0.3388033557665699,0.3110346254284184,0.080057828791672,0.7240166320424083,0.9118947508050516,0.6397108172744201,0.0,0.2157387911229301,0.0,0.1135897345303432,0.4378481542033408,0.0,0.7115961069161704,0.2232807689974692,0.5825160293125534,0.3179179836833581,0.233499779690564,0.5764513457595579,0.7932830828694608,0.8542631979862215,0.5971056854507008,0.0575753874964397,0.0,0.0357142857142857,0.3661761533929994,0.2553459119496848,0.5742398741370296,0.9001858098731774,0.1333333333333332,0.0,0.513936312760852,0.2885405393289614,0.5488813750815583,0.0,0.4164131122838784,0.171140389281505,0.2882315683300237,0.0689964206861441,0.5996857457287064,0.2164337036469436,0.7953674328632627,0.762145146245973,0.0,0.8106692082864367,0.0,0.4436388215657784,0.8108162414098958,0.0,0.7060469037400365,0.5228222608965859,0.0,0.4816966045649371,0.3475145977599396
7075896,0.4665795878062451,0.5790464490666025,0.5030703809115107,0.6666666666666666,0.1921431503939463,0.339123262632463,0.7856113315537818,0.0,0.1333333333333334,0.7666598095887092,0.5811878954782042,0.1893337021914329,0.282219936829432,0.366633631418825,0.0,0.0599403365733375,0.6750090018965916,0.805556335674515,0.6452208604847569,0.0,0.2086974779858963,0.0,0.1096916968152395,0.4423250245435799,0.0,0.6716513035474266,0.0,0.0,0.2850658612252357,0.2435049512541889,0.5764513457595579,0.9397747082867328,0.9063064867647318,0.5485697897962936,0.048273111141125,0.0,0.0357142857142857,0.0108762982690643,0.3018867924528288,0.0243401216399916,0.8055810443780357,0.1333333333333332,0.0,0.4833174354584226,0.2952084440463282,0.6038659680696047,0.0,0.1320522536564074,0.1918020739776417,0.2877656093728701,0.0689964206861441,0.9779807395382352,0.2164337036469436,0.7394241391078675,0.402683013093188,0.0,0.8053068227466619,0.0,0.4075646820358755,0.9119243292286744,0.0,0.7671673819742482,0.5572145424278875,0.0,0.4912803580115512,0.4318347177827739
637596,0.4665795878062451,0.5790464490666025,0.5030703809115107,0.6666666666666666,0.1921431503939463,0.339123262632463,0.7856113315537818,0.0,0.1333333333333334,0.7666598095887092,0.5811878954782042,0.1893337021914329,0.282219936829432,0.366633631418825,0.0,0.0599403365733375,0.6750090018965916,0.805556335674515,0.6452208604847569,0.0,0.2086974779858963,0.0,0.1096916968152395,0.4423250245435799,0.0,0.6716513035474266,0.0,0.0,0.2850658612252357,0.2435049512541889,0.5764513457595579,0.9397747082867328,0.9063064867647318,0.5485697897962936,0.048273111141125,0.0,0.0357142857142857,0.0108762982690643,0.3018867924528288,0.0243401216399916,0.8055810443780357,0.1333333333333332,0.0,0.4833174354584226,0.2952084440463282,0.6038659680696047,0.0,0.1320522536564074,0.1918020739776417,0.2877656093728701,0.0689964206861441,0.9779807395382352,0.2164337036469436,0.7394241391078675,0.402683013093188,0.0,0.8053068227466619,0.0,0.4075646820358755,0.9119243292286744,0.0,0.7671673819742482,0.5572145424278875,0.0,0.4912803580115512,0.4318347177827739
12206395,0.4764708701332829,0.7087220070830971,0.6151451668939161,0.6666666666666666,0.1921431503939399,0.4363530926143012,0.779592081264496,0.0,0.1333333333333334,0.7976972390979561,0.5811878954782042,0.3369323018625247,0.6924714673967354,0.3140653329645682,0.0822197817605678,0.0700622642662081,0.797231072462001,1.0,0.6335219364504154,0.0,0.2272368174028795,0.0,0.1174877722454469,0.4259161107067823,0.0,0.7427684286890831,0.0,0.0,0.3412362849672889,0.2265507510249292,0.5764513457595579,0.64853056074084,0.8084880638631836,0.5366527315039408,0.0675380835651011,0.0,0.0357142857142857,0.604204387669521,0.2146226415094334,0.4011580909833807,0.9859663696105868,0.1333333333333332,0.0,0.5339999291667432,0.3586332458419876,0.5155271139180692,0.0,0.2875694406602761,0.1541067545346429,0.2877276542558685,0.0689964206861441,0.7635315940947465,0.2164337036469436,0.8466336939889185,0.7639789924903354,0.0,0.8172136413107319,0.0,0.4755919436890884,0.7270423864506823,0.0,0.606521220791607,0.5010034029510914,0.0,0.4758990899292434,0.2747251509645156
44398596,0.5759060864010972,0.4965794554182152,0.46356295684633,0.6666666666666666,0.2627289416227535,0.4683466164466682,0.641162122215245,0.0,0.1333333333333334,0.7879196121779387,0.8904470759567913,0.3942118560295489,0.5936826044144489,0.299045819120495,0.6239791397911698,0.524832993738449,0.6858626935840281,0.724828026551143,0.6592561618923227,0.0,0.4173143706824233,0.0,0.0935068656322915,0.3586789341754188,0.0,0.4478184359242576,0.1308572207359216,0.4513681829059637,0.5457133682869346,0.2469640734234287,0.6136658010671963,0.5611975937113733,0.8079774284436813,0.7526400547172889,0.0552842688398244,0.3812636165577343,0.0892857142857142,0.2994093283947384,0.3555878084179946,0.6232686518867252,0.6292189125273903,0.1333333333333332,0.0,0.5828861850465241,0.2678341644808215,0.689375903268757,0.0,0.4531858520384074,0.2044849853691781,0.5941072852451238,0.8352051536555792,0.5745004989124857,0.51491722201897,0.9230126288622472,0.6398140908034242,0.0555555555555555,0.8428764149133534,0.0408163265306122,0.4514104707162906,0.5503784209759581,0.0,0.5016094420600853,0.3880698272323694,0.7129476584022023,0.5741828251222936,0.6692867441019583
927723,0.4490379738612493,0.6047995234423333,0.5925707891131278,0.6666666666666666,0.192143150393942,0.3858651153210909,0.6595224127566323,0.0,0.1333333333333334,0.8226214259274971,0.5811878954782042,0.526873605997271,0.8375215057704171,0.4342214437171603,0.6114655602880033,0.2101991029511507,0.3151054484957155,0.9491936625515638,0.6127823177425298,0.0,0.1364220254713462,0.0,0.0896824216987061,0.3701905515061312,0.0,0.6211095152158591,0.195274687183015,0.5962651333464455,0.1988825282786528,0.1879422254135354,0.5764513457595579,0.3709351910676668,0.7712242636369088,0.877082970910068,0.0164515964877356,0.0,0.0357142857142857,0.519766605926005,0.418238993710692,0.8885752651376579,0.7125823442279247,0.1333333333333332,0.0,0.4732975860651791,0.1900137306217358,0.5263867848688055,0.0,0.9063283828752542,0.215562487700503,0.2930447437238349,0.0689964206861441,0.0,0.1082168518234721,0.4548807989290426,0.4638030978886877,0.0,0.7568895001744402,0.0,0.4709187506365405,0.4273520020765737,0.0,0.5409513590844067,0.4493147250665649,0.0,0.5552598634061756,0.4671645278583973
155535405,0.6425561561706787,0.4736180374431402,0.5289474671409273,0.6666666666666666,0.262728941622746,0.5390222285464664,0.6131499030043693,0.0,0.1333333333333334,0.8122282689227853,0.8878730192934112,0.4978553911390134,0.8568570475850015,0.2483549598967469,0.4306076918798909,0.401683799626793,0.6892533888164346,0.5993153887208529,0.6597394181141478,0.0,0.5270171407060983,0.0,0.0702590771387248,0.2861981830874542,0.0,0.3781248264508704,0.0462151532025878,0.0353719650048282,0.7174457299991188,0.2672140077910977,0.6136658010671963,0.3808899494336736,0.5876358509882351,0.6008746760255282,0.0446476149956893,0.3296857463524133,0.0892857142857142,0.4906067631677527,0.3639412997903584,0.5486616725622305,0.6087665728842887,0.1333333333333332,0.0,0.6108187548415023,0.3062289950120493,0.6048973195783598,0.0,0.3252360800153031,0.2179074059647565,0.594109365841239,0.8322309528466165,0.658341812444535,0.6972006346208565,0.9681702943334832,0.6291906174789949,0.0555555555555555,0.8681347146375222,0.0612244897959183,0.4798890120120594,0.4150912301679164,0.0,0.4161164300649279,0.3397473875235491,0.3197987782968017,0.6031520971383781,0.7419309007559596
155542695,0.641800978960489,0.4627524177132684,0.4899966695907658,0.6666666666666666,0.3251283064479485,0.5519233691566959,0.5542660843824351,0.0,0.1333333333333334,0.8027873490953313,0.8836573939640906,0.4337700980652132,0.8457509640165115,0.2720106942011595,0.3155499664240464,0.3927595937661565,0.6923822275047183,0.591913001584897,0.6625411531598937,0.0,0.7899254381731972,0.0,0.0773220344493437,0.2838434844295752,0.0,0.3853437526877034,0.0,0.0,0.6664412879737718,0.2603327492156663,0.6454303467628115,0.3526831329072775,0.5967324646216764,0.7804070536511212,0.0442506260123726,0.3522149600580972,0.1428571428571428,0.4532088167189259,0.375372393247269,0.5367860267743704,0.5702419176405683,0.1333333333333332,0.0,0.60106432697133,0.271020083180588,0.6420349291007444,0.0,0.3813346021445388,0.1845255549412539,0.594109365841239,0.8270066132288667,0.6440884443382375,0.8134007403909972,0.9705210208662316,0.6159424787356081,0.1111111111111111,0.8891278971605586,0.0816326530612244,0.4906943666381108,0.4743771113676656,0.0,0.4248927038626606,0.3552292922853829,0.3898071625344348,0.6228996799453737,0.7570212575233182
155557852,0.6425561561706787,0.4736180374431402,0.5289474671409273,0.6666666666666666,0.262728941622746,0.5390222285464664,0.6131499030043693,0.0,0.1333333333333334,0.8122282689227853,0.8878730192934112,0.4978553911390134,0.8568570475850015,0.2483549598967469,0.4306076918798909,0.401683799626793,0.6892533888164346,0.5993153887208529,0.6597394181141478,0.0,0.5270171407060983,0.0,0.0702590771387248,0.2861981830874542,0.0,0.3781248264508704,0.0462151532025878,0.0353719650048282,0.7174457299991188,0.2672140077910977,0.6136658010671963,0.3808899494336736,0.5876358509882351,0.6008746760255282,0.0446476149956893,0.3296857463524133,0.0892857142857142,0.4906067631677527,0.3639412997903584,0.5486616725622305,0.6087665728842887,0.1333333333333332,0.0,0.6108187548415023,0.3062289950120493,0.6048973195783598,0.0,0.3252360800153031,0.2179074059647565,0.594109365841239,0.8322309528466165,0.658341812444535,0.6972006346208565,0.9681702943334832,0.6291906174789949,0.0555555555555555,0.8681347146375222,0.0612244897959183,0.4798890120120594,0.4150912301679164,0.0,0.4161164300649279,0.3397473875235491,0.3197987782968017,0.6031520971383781,0.7419309007559596
155524456,0.6425561561706787,0.4736180374431402,0.5289474671409273,0.6666666666666666,0.262728941622746,0.5390222285464664,0.6131499030043693,0.0,0.1333333333333334,0.8122282689227853,0.8878730192934112,0.4978553911390134,0.8568570475850015,0.2483549598967469,0.4306076918798909,0.401683799626793,0.6892533888164346,0.5993153887208529,0.6597394181141478,0.0,0.5270171407060983,0.0,0.0702590771387248,0.2861981830874542,0.0,0.3781248264508704,0.0462151532025878,0.0353719650048282,0.7174457299991188,0.2672140077910977,0.6136658010671963,0.3808899494336736,0.5876358509882351,0.6008746760255282,0.0446476149956893,0.3296857463524133,0.0892857142857142,0.4906067631677527,0.3639412997903584,0.5486616725622305,0.6087665728842887,0.1333333333333332,0.0,0.6108187548415023,0.3062289950120493,0.6048973195783598,0.0,0.3252360800153031,0.2179074059647565,0.594109365841239,0.8322309528466165,0.658341812444535,0.6972006346208565,0.9681702943334832,0.6291906174789949,0.0555555555555555,0.8681347146375222,0.0612244897959183,0.4798890120120594,0.4150912301679164,0.0,0.4161164300649279,0.3397473875235491,0.3197987782968017,0.6031520971383781,0.7419309007559596
71624013,0.622508482073602,0.5989510029653693,0.6740468696479958,0.6666666666666666,0.4842968313439933,0.5693020154077734,0.6085446996854565,0.0,0.1333333333333334,0.8712791241512765,0.946510185858572,0.445573557859988,0.4187748769372235,0.4342214437171554,0.4216893324734976,0.5259795507565426,0.8475334963725435,0.713850119318087,0.6226805281961143,0.0,0.3994392603294004,0.0,0.1547912564617246,0.2538342225101757,0.0,0.497997084379456,0.0,0.0,0.6291085703622616,0.24615715284599,0.7638597118504862,0.5537689061848581,0.7632706443629478,0.5405448991583388,0.0982313496211867,0.2435769102435772,0.0714285714285714,0.4370456356242682,0.4611055941741142,0.559202313797551,0.6639503255222836,0.2456517404353083,0.0,0.5159093469775637,0.3313927254039789,0.5909666264656311,0.0,0.3390806265145983,0.0914099344715023,0.8509954612110991,0.6996221820947983,0.6500350553015807,0.5810005288507115,0.941333762006598,0.5101163290743468,0.0,0.8195250461784573,0.0,0.3247983850454229,0.4470929124305647,0.0,0.4355712241978333,0.390712684893825,0.4521147301895957,0.3570838979435826,0.8288615967723407
16395765,0.4835352835323832,0.7222592506160725,0.6151451668939161,0.5,0.1921431503939442,0.4363530926143012,0.8656654622367421,0.0,0.1333333333333334,0.8070993318933953,0.5811878954782042,0.4472958269327926,0.5060065328923485,0.3140653329645682,0.2842196148244662,0.0700622642662081,0.8009742429454935,0.4414776892904044,0.652803913148162,0.0,0.2423616954249273,0.0,0.1174877722454469,0.4076845433073308,0.0,0.7474174544364321,0.0,0.0,0.3062816092021034,0.2201885330029288,0.5764513457595579,0.7207309768221082,0.4666710307873455,0.5153716056543266,0.0704967665568465,0.0,0.0357142857142857,0.3438352668781322,0.2146226415094334,0.2948413055339528,1.0,0.1333333333333332,0.0,0.543440799248117,0.34862817572943,0.575189257141564,0.0,0.2212062896037308,0.158789879113134,0.2877657039454214,0.0689964206861441,0.8502965479691473,0.2475127628419039,0.828474776622202,0.8573223349628849,0.0,0.8244344882669166,0.0,0.3140232416185168,0.6271479615369164,0.0,0.7007778969957074,0.5191604604909107,0.0,0.4336420673015171,1.0
44398517,0.641800978960489,0.4627524177132684,0.4899966695907658,0.6666666666666666,0.3251283064479485,0.5519233691566959,0.5542660843824351,0.0,0.1333333333333334,0.8027873490953313,0.8836573939640906,0.4337700980652132,0.8457509640165115,0.2720106942011595,0.3155499664240464,0.3927595937661565,0.6923822275047183,0.591913001584897,0.6625411531598937,0.0,0.7899254381731972,0.0,0.0773220344493437,0.2838434844295752,0.0,0.3853437526877034,0.0,0.0,0.6664412879737718,0.2603327492156663,0.6454303467628115,0.3526831329072775,0.5967324646216764,0.7804070536511212,0.0442506260123726,0.3522149600580972,0.1428571428571428,0.4532088167189259,0.375372393247269,0.5367860267743704,0.5702419176405683,0.1333333333333332,0.0,0.60106432697133,0.271020083180588,0.6420349291007444,0.0,0.3813346021445388,0.1845255549412539,0.594109365841239,0.8270066132288667,0.6440884443382375,0.8134007403909972,0.9705210208662316,0.6159424787356081,0.1111111111111111,0.8891278971605586,0.0816326530612244,0.4906943666381108,0.4743771113676656,0.0,0.4248927038626606,0.3552292922853829,0.3898071625344348,0.6228996799453737,0.7570212575233182
13879946,0.5861478732931362,0.5932356087556059,0.5646637607880964,0.6666666666666666,0.1921431503939388,0.3528311713278752,0.6881674071747961,0.0,0.1333333333333334,0.7883124185600388,0.5811878954782042,0.4974517406101232,0.6597118065917174,0.3981746104913801,0.5494732598814946,0.1314187100541828,0.4512628804705899,0.8990197425740846,0.6220381471052372,0.0,0.1613439535668166,0.0,0.1000168214260079,0.3203649881525537,0.0,0.6168820823957081,0.0079381053819649,0.1679420726999002,0.3602864156443912,0.2749350405551346,0.5764513457595579,0.5257721060368235,0.8611598602581935,0.6130700587970116,0.032075293279814,0.0,0.0357142857142857,0.4123561100741162,0.3555878084179946,0.1551935017706993,0.6797117849231821,0.1333333333333332,0.0,0.4840517898607084,0.3626838773235834,0.4625094502696503,0.0,0.2498229663037146,0.2022091927205203,0.2882997236148733,0.0689964206861441,0.842211591864292,0.1082168518234721,0.5978553121742598,0.763119948236332,0.0,0.7799287400187032,0.0,0.4489722039790892,0.5267438923669923,0.0,0.6048819742489262,0.5337081360318007,0.0,0.5053634478569484,0.359610051748918
124350775,0.5389738514480786,0.4260644228040355,0.5808602173418096,0.6666666666666666,0.2627289416227595,0.4499681939056471,0.5589316739605035,0.0,0.1333333333333334,0.7131658536903029,0.6511491731362948,0.5539313209071917,0.7831812832360832,0.2542886725149111,0.5186963997561647,0.5172515234196349,0.6840179333040927,0.5929216554546446,0.6578545699348028,0.0,0.3775044787189333,0.0,0.0631961198281059,0.2825655102922105,0.0,0.3990354350033527,0.1157281912831259,0.0729250409632957,0.8438361458701482,0.2988981290184593,0.5764513457595579,0.2969987219622076,0.545709439320928,0.5435388402295479,0.0486198208992317,0.3575102880658434,0.0714285714285714,0.4868212969132445,0.382827454197427,0.5967320392695673,0.619549590039997,0.2286632006151276,0.0,0.604859096821607,0.3772472238324149,0.4996536207567948,0.0,0.2585936221286825,0.2579656788807368,0.7363099770447191,0.7629654934170523,0.6777283266410811,0.406700370195498,0.9368675597356284,0.6083690762313758,0.0555555555555555,0.8514370158709567,0.0204081632653061,0.4798790228467243,0.3723396452134693,0.0,0.4273346159538246,0.3559951473623998,0.1217129977460557,0.5400073739585833,0.6871746735924775
124306166,0.4710817812892842,0.6482984938207528,0.5642116879582539,0.6666666666666666,0.1921431503939318,0.390834259525601,0.7857057149722703,0.0,0.1333333333333334,0.7837671877543332,0.5811878954782042,0.2698261036679282,0.4969677556302882,0.3388033557665699,0.3110346254284184,0.080057828791672,0.7240166320424083,0.9118947508050516,0.6397108172744201,0.0,0.2157387911229301,0.0,0.1135897345303432,0.4378481542033408,0.0,0.7115961069161704,0.2232807689974692,0.5825160293125534,0.3179179836833581,0.233499779690564,0.5764513457595579,0.7932830828694608,0.8542631979862215,0.5971056854507008,0.0575753874964397,0.0,0.0357142857142857,0.3661761533929994,0.2553459119496848,0.5742398741370296,0.9001858098731774,0.1333333333333332,0.0,0.513936312760852,0.2885405393289614,0.5488813750815583,0.0,0.4164131122838784,0.171140389281505,0.2882315683300237,0.0689964206861441,0.5996857457287064,0.2164337036469436,0.7953674328632627,0.762145146245973,0.0,0.8106692082864367,0.0,0.4436388215657784,0.8108162414098958,0.0,0.7060469037400365,0.5228222608965859,0.0,0.4816966045649371,0.3475145977599396
155529401,0.5019615421056509,0.3685983985932193,0.4444492415776828,0.8333333333333333,0.2992654226676927,0.4482361592624472,0.7210163052866887,0.0555555555555555,0.1333333333333334,0.8706395058674135,0.7718918770788725,0.8268713415442295,0.6319804420803636,0.3531566013803284,0.800827462504057,0.5768729001119455,0.6698128290736113,0.5128854828768802,0.6887730138621269,0.0,0.194548583313496,0.0,0.0654573461300609,0.3076821578287031,0.1428571428571428,0.3145556316473313,0.0119361174339459,0.0650216786043745,0.9373549018548208,0.3445185421094932,0.5764513457595579,0.3517882569847886,0.6523466044555551,0.2839720732700239,0.0948897145901287,0.4050925925925926,0.0535714285714285,0.4863143067200144,0.5690659212671791,0.5071832702924761,0.5824350577277135,0.2412972952941956,0.0,0.5924027866041612,0.4027337428305184,0.4434216417241853,0.0,0.2204114159322889,0.3811025741965331,0.2907314045618884,0.7476845690612081,0.6779072302983562,0.4648004230805689,0.9427808848549444,0.5087306655888371,0.0555555555555555,0.7956107225259349,0.0408163265306122,0.4017603616144708,0.1705390593417162,0.0,0.4805766479586214,0.3438807441599768,0.4662323772484191,0.3482112179905487,0.736207372909127
155546037,0.6241767748906084,0.5004239674807489,0.5423253643173602,0.8333333333333333,0.2627289416227611,0.5901857723361833,0.7418335459702945,0.0555555555555555,0.1333333333333334,0.8126666759864016,0.985722165281912,0.5330919119539763,0.8693858438398958,0.3302401940274153,0.5566412761915773,0.4569621704531368,0.602784601161673,0.6831759294354358,0.645983807496731,0.0555555555555555,0.3544457274341491,0.0,0.07342399673424,0.3821440700256251,0.0,0.3607031445834935,0.0858686375369742,0.1242410541117497,0.8013714723029648,0.2827671471256461,0.6136658010671963,0.4144308847313687,0.7261856024873365,0.235419003703091,0.0453936353839897,0.2716049382716049,0.0714285714285714,0.4488826947498991,0.418238993710692,0.4458960556316786,0.5450770727082412,0.1579007119589189,0.0,0.5869647598604688,0.3558499557641001,0.561502443743888,0.0,0.2971071554555793,0.2281548138694038,0.355562432731333,0.7802765458776033,0.6445295499717532,0.5810005288507115,0.9444351223859572,0.4838113149082986,0.0,0.8475320577978979,0.0204081632653061,0.459359018142159,0.3938612214229657,0.0,0.4152757908122721,0.3508444032625112,0.4252441773102924,0.591312169730982,0.7539030989235114
23278156,0.4764708701332829,0.7087220070830971,0.6151451668939161,0.6666666666666666,0.1921431503939399,0.4363530926143012,0.779592081264496,0.0,0.1333333333333334,0.7976972390979561,0.5811878954782042,0.3369323018625247,0.6924714673967354,0.3140653329645682,0.0822197817605678,0.0700622642662081,0.797231072462001,1.0,0.6335219364504154,0.0,0.2272368174028795,0.0,0.1174877722454469,0.4259161107067823,0.0,0.7427684286890831,0.0,0.0,0.3412362849672889,0.2265507510249292,0.5764513457595579,0.64853056074084,0.8084880638631836,0.5366527315039408,0.0675380835651011,0.0,0.0357142857142857,0.604204387669521,0.2146226415094334,0.4011580909833807,0.9859663696105868,0.1333333333333332,0.0,0.5339999291667432,0.3586332458419876,0.5155271139180692,0.0,0.2875694406602761,0.1541067545346429,0.2877276542558685,0.0689964206861441,0.7635315940947465,0.2164337036469436,0.8466336939889185,0.7639789924903354,0.0,0.8172136413107319,0.0,0.4755919436890884,0.7270423864506823,0.0,0.606521220791607,0.5010034029510914,0.0,0.4758990899292434,0.2747251509645156
736756,0.9652228047013072,0.7187490108791477,0.4585165481026672,0.6666666666666666,0.1921431503939415,0.435948703940375,0.7375983338730242,0.0,0.1333333333333334,1.0,0.5811878954782042,0.8750907844875784,0.0809321574899264,0.716327095049325,0.3064243536437021,0.0,0.7070287740458548,0.4552780608951277,0.6469339675060852,0.0,0.1469861549127024,0.0,0.0316793893977906,0.202847816260575,0.0,0.3212108517628831,0.0,0.0,0.8643141809204691,0.6280970490253361,0.5952308874367809,1.0,0.324398459412714,0.905079405021328,0.174333056770855,0.0,0.0357142857142857,0.0022066315964267,1.0,1.0,0.0139391110647518,0.1333333333333332,0.0,0.0736307582527064,0.7455531203880099,0.0,0.0,1.0,1.0,0.2640538435577088,0.0689964206861441,0.0,0.0,0.6019615110903502,0.8108613631151513,0.0,0.8328475756066482,0.0,0.2889389487759536,0.0499153277067059,0.0,0.1483752299202943,0.8460532385079186,0.0,0.3175216162279788,0.6717876647327934
